year,state,diabetes_prevalence,ci_low,ci_high,state_fips
2014,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2014,CO,7.0,6.5,7.5,8
2014,VT,7.0,6.3,7.7,50
2014,ID,7.1,6.3,7.9,16
2014,MN,7.5,7.1,7.9,27
2014,AK,7.6,6.7,8.7,2
2014,MT,7.6,6.9,8.4,30
2014,UT,7.7,7.2,8.2,49
2014,ME,7.8,7.2,8.5,23
2014,WY,7.8,6.9,8.8,56
2014,NH,7.9,7.1,8.7,33
2014,CT,8.0,7.3,8.7,9
2014,ND,8.0,7.2,8.8,38
2014,OR,8.0,7.3,8.8,41
2014,WI,8.0,7.2,8.8,55
2014,SD,8.2,7.3,9.3,46
2014,WA,8.2,7.6,8.8,53
2014,RI,8.3,7.6,9.1,44
2014,IA,8.4,7.7,9,19
2014,NE,8.4,7.9,8.9,31
2014,NJ,8.7,8.1,9.3,34
2014,MA,8.8,8.2,9.5,25
2014,HI,8.9,8,9.9,15
2014,NV,8.9,7.8,10.1,32
2014,MI,9.0,8.4,9.6,26
2014,VA,9.0,8.4,9.6,51
2014,AZ,9.1,8.5,9.8,4
2014,DC,9.2,8,10.5,11
2014,MD,9.2,8.5,9.9,24
2014,NY,9.2,8.5,10,36
2014,FL,9.4,8.8,10.2,12
2014,IL,9.4,8.5,10.3,17
2014,KS,9.5,9,10,20
2014,PA,9.6,9,10.3,42
2014,DE,9.8,8.8,10.9,10
2014,IN,9.8,9.2,10.4,18
2014,CA,9.9,9.2,10.7,6
2014,NC,9.9,9.2,10.6,37
2014,MO,10.0,9.1,11,29
2014,OH,10.3,9.6,11,39
2014,LA,10.4,9.7,11.2,22
2014,NM,10.4,9.6,11.3,35
2014,SC,10.7,10.1,11.4,45
2014,TX,10.8,10.1,11.5,48
2014,OK,10.9,10.2,11.6,40
2014,GA,11.0,10.2,11.9,13
2014,KY,11.4,10.5,12.3,21
2014,AR,11.5,10.4,12.6,5
2014,TN,11.7,10.7,12.8,47
2014,AL,11.8,11,12.6,1
2014,GUAM,11.8,10.3,13.5,
2014,MS,11.9,10.8,13.1,28
2014,WV,12.0,11.2,12.9,54
2014,PUERTO RICO,14.2,13.3,15.2,
2015,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2015,CO,6.4,5.9,6.9,8
2015,MT,6.7,6,7.6,30
2015,NH,6.8,6.2,7.4,33
2015,MN,6.9,6.4,7.3,27
2015,VT,7.1,6.4,7.9,50
2015,ID,7.3,6.6,8.1,16
2015,WI,7.4,6.6,8.3,55
2015,UT,7.5,7,8.1,49
2015,WY,7.6,6.8,8.4,56
2015,IA,7.7,7,8.4,19
2015,WA,7.7,7.2,8.2,53
2015,AK,7.8,6.6,9.2,2
2015,HI,7.8,7,8.6,15
2015,NJ,7.9,7.3,8.5,34
2015,RI,7.9,7.1,8.8,44
2015,MA,8.0,7.3,8.7,25
2015,NE,8.0,7.5,8.5,31
2015,CT,8.1,7.5,8.8,9
2015,ND,8.1,7.3,9,38
2015,ME,8.2,7.5,9,23
2015,SD,8.4,7.5,9.4,46
2015,PA,8.8,8,9.6,42
2015,KS,8.9,8.5,9.2,20
2015,NY,8.9,8.3,9.5,36
2015,NV,9.0,7.7,10.6,32
2015,AZ,9.1,8.4,9.9,4
2015,IL,9.1,8.3,9.9,17
2015,DC,9.3,8,10.7,11
2015,FL,9.3,8.6,10,12
2015,MD,9.4,8.6,10.2,24
2015,MI,9.5,8.8,10.2,26
2015,OH,9.5,8.9,10.2,39
2015,CA,9.6,9,10.3,6
2015,NC,9.6,8.9,10.3,37
2015,OR,9.6,8.7,10.5,41
2015,VA,9.6,8.9,10.3,51
2015,DE,9.9,8.9,11,10
2015,MO,10.2,9.4,11.1,29
2015,IN,10.5,9.5,11.5,18
2015,NM,10.5,9.5,11.5,35
2015,SC,10.5,9.8,11.2,45
2015,GA,10.7,9.8,11.6,13
2015,OK,10.7,9.9,11.5,40
2015,AR,11.2,10.2,12.4,5
2015,TX,11.2,10.3,12,48
2015,TN,11.4,10.4,12.5,47
2015,LA,11.8,10.8,12.9,22
2015,AL,12.0,11.2,12.9,1
2015,KY,12.1,11.1,13.1,21
2015,WV,12.5,11.6,13.4,54
2015,MS,13.6,12.5,14.7,28
2015,GUAM,14.2,11.8,16.9,
2015,PUERTO RICO,14.7,13.8,15.7,
2016,CO,6.2,5.8,6.6,8
2016,MT,6.9,6.2,7.7,30
2016,SD,6.9,6.1,7.8,46
2016,VT,7.3,6.5,8.1,50
2016,MN,7.6,7.1,8,27
2016,WY,7.6,6.7,8.6,56
2016,AK,7.7,6.5,9.2,2
2016,NH,7.7,7,8.5,33
2016,UT,7.7,7.1,8.3,49
2016,NE,8.0,7.5,8.6,31
2016,ID,8.1,7.3,9,16
2016,IA,8.1,7.5,8.8,19
2016,NJ,8.1,7.3,8.9,34
2016,ND,8.2,7.4,9,38
2016,MA,8.3,7.6,9,25
2016,DC,8.4,7.6,9.3,11
2016,OR,8.4,7.6,9.2,41
2016,CT,8.5,7.9,9.1,9
2016,KS,8.5,8,9,20
2016,ME,8.5,7.8,9.2,23
2016,RI,8.6,7.8,9.5,44
2016,WA,8.6,8.1,9.1,53
2016,WI,8.6,7.7,9.5,55
2016,DE,9.1,8.1,10.2,10
2016,NY,9.4,8.9,10,36
2016,HI,9.5,8.7,10.4,15
2016,IL,9.5,8.7,10.5,17
2016,PA,9.6,8.8,10.4,42
2016,VA,9.6,8.9,10.2,51
2016,AZ,9.7,9,10.5,4
2016,CA,9.7,9,10.4,6
2016,OH,9.7,9,10.3,39
2016,FL,9.8,9.2,10.4,12
2016,MD,9.8,9.2,10.4,24
2016,MI,9.8,9.2,10.4,26
2016,NV,10.1,9.1,11.3,32
2016,NC,10.1,9.3,10.9,37
2016,MO,10.2,9.4,11.2,29
2016,IN,10.4,9.8,11.1,18
2016,NM,10.4,9.4,11.4,35
2016,OK,10.9,10.1,11.8,40
2016,TX,10.9,9.9,11.9,48
2016,LA,11.1,10.1,12.2,22
2016,TN,11.2,10.3,12.1,47
2016,GUAM,11.3,9.3,13.7,
2016,GA,11.4,10.5,12.4,13
2016,SC,11.5,10.8,12.2,45
2016,KY,11.8,10.9,12.7,21
2016,VIRGIN ISLANDS OF THE U.S.,11.9,9.8,14.4,
2016,AR,12.1,10.8,13.5,5
2016,MS,12.4,11.4,13.5,28
2016,WV,12.7,11.9,13.5,54
2016,AL,13.2,12.2,14.2,1
2016,PUERTO RICO,13.7,12.7,14.8,
2017,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2017,MT,6.7,6,7.6,30
2017,VT,6.8,6.2,7.6,50
2017,MN,6.9,6.5,7.4,27
2017,CO,7.0,6.5,7.6,8
2017,NH,7.1,6.3,7.9,33
2017,UT,7.5,6.9,8.1,49
2017,AK,7.7,6.4,9.1,2
2017,RI,7.8,7,8.7,44
2017,ID,7.9,7.1,8.9,16
2017,WI,8.1,7.1,9.2,55
2017,WY,8.1,7.3,9,56
2017,DC,8.2,7.3,9.1,11
2017,IA,8.3,7.7,9,19
2017,OR,8.3,7.6,9.2,41
2017,CT,8.4,7.8,9.1,9
2017,MA,8.4,7.5,9.4,25
2017,WA,8.4,7.8,9,53
2017,ND,8.5,7.8,9.2,38
2017,FL,8.6,7.9,9.3,12
2017,ME,8.7,8,9.5,23
2017,PA,9.0,8.2,9.8,42
2017,MO,9.1,8.4,9.9,29
2017,NE,9.2,8.6,9.9,31
2017,AZ,9.4,8.8,9.9,4
2017,MD,9.4,8.8,10.1,24
2017,NV,9.4,8.3,10.7,32
2017,NY,9.4,8.8,10.1,36
2017,KS,9.5,9.1,10,20
2017,MI,9.5,8.9,10.1,26
2017,DE,9.6,8.6,10.7,10
2017,VA,9.6,8.9,10.3,51
2017,NM,9.7,8.8,10.7,35
2017,CA,9.8,9.1,10.7,6
2017,HI,9.8,9,10.7,15
2017,NJ,9.8,9,10.7,34
2017,OH,9.9,9.2,10.6,39
2017,SD,9.9,8.7,11.3,46
2017,IL,10.1,9.2,11,17
2017,NC,10.3,9.3,11.3,37
2017,GA,10.6,9.8,11.5,13
2017,IN,10.6,10.1,11.2,18
2017,AR,10.8,9.7,12.1,5
2017,KY,11.3,10.4,12.3,21
2017,TX,11.6,10.6,12.8,48
2017,OK,11.7,10.9,12.6,40
2017,TN,11.7,10.7,12.7,47
2017,SC,11.8,11.1,12.6,45
2017,AL,12.5,11.7,13.4,1
2017,LA,12.6,11.5,13.8,22
2017,WV,12.8,11.9,13.7,54
2017,MS,12.9,11.8,14,28
2017,PUERTO RICO,14.9,13.8,16.1,
2017,GUAM,16.0,13.7,18.6,
2018,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2018,CO,6.6,6.1,7.1,8
2018,WI,7.4,6.6,8.3,55
2018,VT,7.6,6.9,8.4,50
2018,MA,7.7,6.9,8.5,25
2018,MN,7.9,7.5,8.4,27
2018,WY,7.9,7.1,8.8,56
2018,MT,8.1,7.2,9,30
2018,SD,8.2,7.2,9.2,46
2018,CT,8.4,7.8,9,9
2018,AK,8.7,7.4,10.2,2
2018,ME,8.7,8,9.5,23
2018,NH,8.7,7.9,9.5,33
2018,ND,8.7,7.9,9.6,38
2018,UT,8.7,8.1,9.4,49
2018,IA,8.8,8.2,9.4,19
2018,NE,8.8,8.3,9.5,31
2018,IL,9.0,8.2,9.8,17
2018,WA,9.0,8.4,9.6,53
2018,DC,9.2,8.3,10.2,11
2018,ID,9.2,8.2,10.3,16
2018,NJ,9.4,8.1,11,34
2018,RI,9.4,8.6,10.4,44
2018,VA,9.5,8.8,10.2,51
2018,AZ,9.6,8.6,10.6,4
2018,NV,9.6,8.4,11,32
2018,CA,9.7,9,10.4,6
2018,NY,9.8,9.3,10.3,36
2018,PA,9.9,9,10.8,42
2018,OR,10.0,9.1,11,41
2018,DE,10.1,9.2,11.1,10
2018,MI,10.2,9.5,10.9,26
2018,MO,10.2,9.3,11.1,29
2018,HI,10.3,9.4,11.2,15
2018,KS,10.4,9.8,11.1,20
2018,FL,10.5,9.6,11.5,12
2018,OH,10.7,10,11.4,39
2018,MD,10.8,10.2,11.4,24
2018,NC,11.0,10,12,37
2018,IN,11.2,10.4,12,18
2018,NM,11.2,10.3,12.2,35
2018,OK,11.4,10.5,12.4,40
2018,SC,11.6,10.9,12.3,45
2018,GA,11.7,11,12.4,13
2018,TX,12.0,10.9,13.3,48
2018,KY,12.1,11.1,13.1,21
2018,TN,12.2,11.1,13.3,47
2018,AR,12.4,11.3,13.5,5
2018,AL,12.7,11.8,13.6,1
2018,LA,12.9,11.9,14,22
2018,MS,12.9,12,13.9,28
2018,PUERTO RICO,13.1,12.2,14.1,
2018,WV,13.4,12.5,14.5,54
2018,GUAM,15.4,13.2,17.8,
2019,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2019,NJ,,No Data,No Data,34
2019,MT,6.4,5.8,7,30
2019,CO,6.6,6.1,7.1,8
2019,WY,6.8,6,7.8,56
2019,AK,7.2,6.1,8.4,2
2019,MA,7.4,6.7,8.1,25
2019,VT,7.4,6.5,8.4,50
2019,WI,7.4,6.6,8.3,55
2019,OR,7.5,6.8,8.3,41
2019,MN,7.8,7.4,8.3,27
2019,NH,8.0,7.1,8.9,33
2019,CT,8.2,7.6,8.9,9
2019,ND,8.2,7.4,9.1,38
2019,UT,8.3,7.7,8.9,49
2019,WA,8.6,8,9.1,53
2019,ME,8.7,8,9.4,23
2019,IA,9.0,8.5,9.6,19
2019,MO,9.0,8.3,9.8,29
2019,NE,9.1,8.6,9.7,31
2019,RI,9.1,8.2,10,44
2019,HI,9.2,8.5,10,15
2019,PA,9.2,8.4,10,42
2019,ID,9.3,8.3,10.3,16
2019,NY,9.3,8.7,10,36
2019,SD,9.3,8,10.8,46
2019,CA,9.4,8.8,10,6
2019,FL,9.4,8.7,10.2,12
2019,DC,9.5,8.4,10.7,11
2019,MI,9.5,8.9,10.2,26
2019,KS,9.7,9.2,10.3,20
2019,AZ,9.8,8.9,10.8,4
2019,MD,9.8,9.2,10.4,24
2019,VA,9.8,9.2,10.5,51
2019,IL,9.9,9.2,10.8,17
2019,NV,9.9,8.5,11.6,32
2019,OH,10.3,9.6,11,39
2019,NC,10.5,9.6,11.5,37
2019,DE,10.9,9.7,12.2,10
2019,NM,11.0,10,12,35
2019,OK,11.0,10.2,11.9,40
2019,IN,11.1,10.4,11.9,18
2019,GA,11.2,10.3,12.2,13
2019,LA,11.3,10.4,12.3,22
2019,SC,11.6,10.7,12.5,45
2019,KY,11.7,10.8,12.7,21
2019,TX,11.8,10.8,12.8,48
2019,AR,12.1,11.1,13.1,5
2019,TN,12.1,11.2,13,47
2019,AL,12.2,11.4,13,1
2019,WV,13.0,12,14.1,54
2019,MS,13.2,12.3,14.2,28
2019,GUAM,13.7,11.8,15.8,
2019,PUERTO RICO,14.4,13.5,15.4,
2020,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2020,VT,6.7,6,7.5,50
2020,SD,7.0,6,8,46
2020,CO,7.1,6.6,7.7,8
2020,AK,7.4,6.4,8.6,2
2020,NH,7.5,6.7,8.2,33
2020,WY,7.5,6.7,8.5,56
2020,WI,7.6,6.8,8.5,55
2020,MA,7.7,6.9,8.5,25
2020,MN,7.8,7.4,8.3,27
2020,MT,7.8,7.1,8.6,30
2020,ID,7.9,7,8.9,16
2020,WA,7.9,7.3,8.4,53
2020,CT,8.2,7.4,9,9
2020,DC,8.3,7.3,9.4,11
2020,ME,8.3,7.6,9,23
2020,OR,8.4,7.6,9.3,41
2020,UT,8.5,7.9,9.1,49
2020,NJ,8.6,8,9.3,34
2020,NE,8.9,8.3,9.5,31
2020,IA,9.0,8.4,9.6,19
2020,RI,9.0,8.1,10,44
2020,MD,9.1,8.5,9.7,24
2020,NY,9.1,8.5,9.8,36
2020,CA,9.2,8.2,10.3,6
2020,IL,9.3,8.3,10.5,17
2020,ND,9.3,8.3,10.4,38
2020,MO,9.4,8.7,10.1,29
2020,FL,9.5,8.6,10.5,12
2020,HI,9.5,8.6,10.4,15
2020,AZ,9.7,9,10.5,4
2020,NV,9.7,8.3,11.3,32
2020,PA,9.8,8.9,10.7,42
2020,VA,9.8,9.1,10.5,51
2020,KS,10.0,9.3,10.6,20
2020,DE,10.5,9.3,11.9,10
2020,IN,10.5,9.8,11.2,18
2020,MI,10.6,9.8,11.5,26
2020,GA,10.7,9.9,11.6,13
2020,OH,10.9,10.3,11.6,39
2020,NM,11.0,10,12.2,35
2020,NC,11.0,10.1,12,37
2020,KY,11.4,10.3,12.5,21
2020,AR,11.7,10.8,12.8,5
2020,OK,11.9,10.9,12.9,40
2020,SC,11.9,10.8,13.1,45
2020,TX,12.1,11,13.2,48
2020,TN,12.5,11.4,13.8,47
2020,LA,12.7,11.6,13.9,22
2020,AL,12.9,11.9,14.1,1
2020,MS,13.1,12.1,14.1,28
2020,WV,13.1,12.2,14.1,54
2020,PUERTO RICO,13.3,11.9,14.8,
2020,GUAM,16.6,13.9,19.7,
2021,FL,,No Data,No Data,12
2021,CO,6.5,6,7,8
2021,VT,7.1,6.3,7.9,50
2021,NH,7.3,6.5,8.1,33
2021,MT,7.6,6.9,8.4,30
2021,WY,7.6,6.7,8.6,56
2021,MA,7.8,7,8.6,25
2021,MN,7.9,7.5,8.4,27
2021,WA,7.9,7.4,8.5,53
2021,WI,7.9,7.1,8.9,55
2021,AK,8.0,7.1,9.1,2
2021,HI,8.1,7.4,8.9,15
2021,ME,8.2,7.5,8.8,23
2021,UT,8.2,7.6,8.8,49
2021,DC,8.3,7.2,9.5,11
2021,OR,8.5,7.6,9.4,41
2021,IA,8.6,7.9,9.2,19
2021,NE,8.6,8.1,9.2,31
2021,NJ,8.7,8,9.5,34
2021,ID,8.8,8,9.6,16
2021,ND,8.8,8,9.7,38
2021,RI,9.1,8.2,10.2,44
2021,CT,9.3,8.5,10.1,9
2021,MI,9.3,8.7,10,26
2021,PA,9.5,8.6,10.4,42
2021,SD,9.6,8.3,11.2,46
2021,AZ,9.7,9,10.4,4
2021,IL,9.7,8.6,11,17
2021,MD,9.8,9.2,10.4,24
2021,MO,9.9,9.2,10.7,29
2021,DE,10.0,8.8,11.3,10
2021,KS,10.0,9.5,10.5,20
2021,NY,10.1,9.6,10.6,36
2021,NV,10.2,8.9,11.8,32
2021,VA,10.2,9.5,10.9,51
2021,AR,10.8,9.9,11.9,5
2021,IN,10.8,10.1,11.4,18
2021,CA,10.9,9.9,11.9,6
2021,OH,10.9,10.2,11.5,39
2021,NC,11.1,10.1,12.1,37
2021,TX,11.1,10.1,12,48
2021,GA,11.3,10.4,12.3,13
2021,OK,11.6,10.7,12.6,40
2021,NM,11.9,10.9,12.9,35
2021,SC,11.9,11.1,12.8,45
2021,TN,12.2,11.2,13.3,47
2021,KY,12.3,11.2,13.6,21
2021,LA,12.4,11.3,13.7,22
2021,GUAM,12.5,9.6,16.2,
2021,VIRGIN ISLANDS OF THE U.S.,12.9,8.7,18.8,
2021,WV,13.1,12.2,14.1,54
2021,AL,13.3,12.1,14.5,1
2021,MS,13.7,12.5,15,28
2021,PUERTO RICO,14.4,13.1,15.8,
2022,VT,7.0,6.2,7.8,50
2022,MT,7.1,6.5,7.8,30
2022,CO,7.6,6.9,8.3,8
2022,SD,8.0,6.7,9.6,46
2022,NH,8.1,7.3,9,33
2022,WY,8.1,7.3,8.9,56
2022,AK,8.3,7.5,9.2,2
2022,DC,8.7,7.6,10,11
2022,NV,8.8,7.7,10.1,32
2022,WA,8.8,8.4,9.2,53
2022,WI,8.8,8.2,9.4,55
2022,ID,8.9,8.1,9.7,16
2022,ND,8.9,8,9.8,38
2022,UT,8.9,8.3,9.6,49
2022,ME,9.0,8.2,9.8,23
2022,MN,9.0,8.4,9.6,27
2022,OR,9.0,8.1,9.9,41
2022,CT,9.1,8.3,10,9
2022,MA,9.2,8.4,10,25
2022,NJ,9.5,8.6,10.4,34
2022,FL,9.6,8.7,10.5,12
2022,NE,9.7,8.9,10.5,31
2022,NY,9.9,9.3,10.6,36
2022,MI,10.0,9.3,10.7,26
2022,PA,10.0,8.8,11.5,42
2022,RI,10.0,9.1,11,44
2022,KS,10.1,9.5,10.8,20
2022,MO,10.1,9.3,11,29
2022,IA,10.2,9.5,10.9,19
2022,HI,10.3,9.4,11.3,15
2022,MD,10.5,9.8,11.2,24
2022,CA,10.6,9.8,11.4,6
2022,NC,10.6,9.5,11.7,37
2022,IL,10.7,9.6,11.8,17
2022,GA,10.9,10.1,11.7,13
2022,NM,11.0,9.9,12.2,35
2022,SC,11.0,10.2,11.8,45
2022,IN,11.2,10.6,11.9,18
2022,AZ,11.3,10.3,12.3,4
2022,OH,11.3,10.6,12,39
2022,VA,11.3,10.6,12.1,51
2022,DE,11.7,10.5,13.1,10
2022,OK,12.1,11.2,13,40
2022,VIRGIN ISLANDS OF THE U.S.,12.8,9.6,16.8,
2022,KY,12.9,11.6,14.2,21
2022,TN,13.0,12,14.1,47
2022,LA,13.2,12.2,14.2,22
2022,TX,13.2,12.2,14.3,48
2022,AL,13.4,12.3,14.7,1
2022,MS,13.7,12.4,15,28
2022,AR,13.9,12.8,15.1,5
2022,WV,14.4,13.4,15.5,54
2022,PUERTO RICO,14.9,13.8,16.1,
2022,GUAM,21.7,18.5,25.3,
2023,PA,,No Data,No Data,42
2023,KY,,No Data,No Data,21
2023,VT,7.7,6.9,8.7,50
2023,MT,7.9,7.2,8.7,30
2023,NH,7.9,7.1,8.8,33
2023,CO,8.0,7.3,8.7,8
2023,UT,8.0,7.4,8.6,49
2023,DC,8.2,7.1,9.4,11
2023,AK,8.3,7.4,9.2,2
2023,CT,8.3,7.5,9.2,9
2023,MA,8.5,7.8,9.4,25
2023,WA,8.6,8.2,9,53
2023,ID,8.7,7.9,9.6,16
2023,ND,8.8,8,9.6,38
2023,ME,8.9,8.3,9.6,23
2023,NJ,9.1,8.3,9.9,34
2023,MN,9.3,8.6,10,27
2023,NY,9.3,8.8,10,36
2023,WI,9.4,8.9,10,55
2023,WY,9.4,8.5,10.5,56
2023,HI,9.5,8.6,10.5,15
2023,OR,9.5,8.6,10.4,41
2023,NE,9.6,8.9,10.2,31
2023,AZ,9.8,9.1,10.6,4
2023,IA,9.8,9.1,10.5,19
2023,FL,10.0,9,11,12
2023,RI,10.0,9,10.9,44
2023,KS,10.3,9.6,11.1,20
2023,VA,10.3,9.4,11.3,51
2023,CA,10.5,9.7,11.3,6
2023,SD,10.5,8.8,12.6,46
2023,MO,10.6,9.8,11.6,29
2023,NV,10.6,8.8,12.8,32
2023,MI,10.7,9.9,11.6,26
2023,NM,10.7,9.1,12.5,35
2023,IL,10.8,9.8,12,17
2023,MD,10.8,10.1,11.6,24
2023,NC,10.8,9.6,12.1,37
2023,DE,11.1,9.8,12.5,10
2023,OK,11.1,10.3,11.9,40
2023,OH,11.3,10.7,12,39
2023,GA,11.4,10.6,12.2,13
2023,IN,11.5,10.9,12.2,18
2023,TX,12.0,10.9,13.3,48
2023,VIRGIN ISLANDS OF THE U.S.,12.3,10.2,14.6,
2023,SC,12.6,11.8,13.4,45
2023,TN,12.7,11.7,13.8,47
2023,AR,13.0,11.8,14.2,5
2023,AL,13.7,12.5,15,1
2023,LA,14.5,13.3,15.7,22
2023,MS,14.7,13.4,16.2,28
2023,WV,15.0,13.8,16.2,54
2023,GUAM,16.0,13.6,18.9,
2023,PUERTO RICO,16.0,14.7,17.4,
