year,state,inactivity_prevalence,ci_low,ci_high,state_fips
2014,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2014,HI,27.5,22.6,33,15
2014,ID,27.6,22.3,33.7,16
2014,OR,27.6,22.5,33.4,41
2014,UT,29.0,25.6,32.8,49
2014,CA,29.3,25.1,33.8,6
2014,AK,30.0,23.9,36.8,2
2014,IA,30.1,26,34.6,19
2014,NM,30.5,26.5,34.8,35
2014,ND,30.6,25.5,36.2,38
2014,RI,30.6,26.2,35.4,44
2014,NV,30.7,23.7,38.9,32
2014,WA,30.7,26.4,35.4,53
2014,NH,31.4,26,37.3,33
2014,WI,31.5,26.3,37.1,55
2014,AZ,31.6,27.8,35.6,4
2014,MN,31.9,28.5,35.4,27
2014,SD,32.2,24.6,40.8,46
2014,CO,32.5,28.6,36.7,8
2014,NE,32.6,29.2,36.3,31
2014,MA,33.2,29.1,37.5,25
2014,GA,33.5,29.1,38.2,13
2014,VT,34.2,29.1,39.7,50
2014,ME,34.6,30.3,39.3,23
2014,MD,35.0,30.7,39.6,24
2014,NJ,35.1,30.8,39.6,34
2014,MI,35.3,31.1,39.6,26
2014,MT,36.1,30.5,42.1,30
2014,FL,36.2,31.8,40.9,12
2014,NC,36.4,32.2,40.7,37
2014,CT,36.5,31.4,42,9
2014,MO,36.6,31.5,41.9,29
2014,VA,37.0,32.9,41.4,51
2014,PA,37.7,33.9,41.7,42
2014,OH,38.2,34,42.5,39
2014,KS,38.4,35.3,41.7,20
2014,GUAM,38.4,31.6,45.8,
2014,SC,38.9,35.3,42.5,45
2014,WY,39.0,31.8,46.8,56
2014,NY,39.4,34.3,44.7,36
2014,DE,39.5,33.2,46.2,10
2014,AL,39.7,35.8,43.8,1
2014,DC,39.9,30.8,49.8,11
2014,IN,39.9,36.3,43.7,18
2014,LA,40.0,35.7,44.4,22
2014,OK,41.2,37.5,45,40
2014,IL,41.5,35.4,47.9,17
2014,MS,41.7,35.9,47.8,28
2014,TN,42.0,36.7,47.5,47
2014,KY,43.2,38.7,47.8,21
2014,TX,43.2,39.2,47.4,48
2014,WV,43.3,39.1,47.7,54
2014,PUERTO RICO,51.0,46.5,55.6,
2014,AR,51.6,45.8,57.3,5
2015,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2015,SD,22.4,17.8,27.8,46
2015,OR,26.0,20.8,32,41
2015,ID,26.7,21.3,32.8,16
2015,WA,27.0,23.6,30.8,53
2015,NM,27.6,22.9,32.9,35
2015,UT,28.7,24.5,33.4,49
2015,CA,28.8,24.9,33,6
2015,CO,28.9,24.1,34.1,8
2015,DC,29.2,22,37.7,11
2015,WI,29.3,23.4,36.1,55
2015,HI,29.5,24.5,35,15
2015,MT,30.9,25.1,37.3,30
2015,AZ,31.9,27.1,37.1,4
2015,NV,32.2,23.6,42.3,32
2015,ME,33.3,28.5,38.5,23
2015,MN,33.5,29.9,37.3,27
2015,AK,35.0,25.1,46.4,2
2015,NE,35.1,31,39.4,31
2015,WY,35.6,28.9,43,56
2015,MI,36.2,31.9,40.7,26
2015,GUAM,36.5,27,47.1,
2015,GA,36.7,31.2,42.6,13
2015,IL,36.7,31.2,42.6,17
2015,DE,36.8,30.3,43.9,10
2015,KS,37.6,35,40.3,20
2015,IA,37.8,32.4,43.6,19
2015,VT,37.8,31.9,44.1,50
2015,CT,38.1,33.2,43.2,9
2015,NH,38.3,32,45,33
2015,TX,38.7,33.8,43.9,48
2015,NC,39.0,34.3,43.9,37
2015,SC,39.0,35,43.2,45
2015,MD,39.1,33,45.5,24
2015,PA,39.1,33.4,45.1,42
2015,NY,39.3,35.1,43.7,36
2015,VA,39.5,34.8,44.5,51
2015,MA,40.1,34.6,45.8,25
2015,IN,40.5,34.9,46.5,18
2015,OH,41.0,36.3,45.8,39
2015,ND,41.6,35,48.6,38
2015,WV,41.6,37.5,45.9,54
2015,RI,41.7,35.3,48.4,44
2015,NJ,41.9,36.6,47.4,34
2015,FL,42.2,37.2,47.4,12
2015,TN,43.2,37.2,49.4,47
2015,MO,46.1,40.8,51.4,29
2015,MS,46.3,41.4,51.3,28
2015,AR,46.5,40.1,53,5
2015,OK,46.6,41.7,51.6,40
2015,KY,46.7,41.5,52,21
2015,AL,47.2,42.6,51.9,1
2015,LA,48.3,42.4,54.3,22
2015,PUERTO RICO,58.0,53.6,62.2,
2016,UT,24.3,20.6,28.6,49
2016,VIRGIN ISLANDS OF THE U.S.,27.7,18.2,39.8,
2016,WA,28.2,24.9,31.8,53
2016,CO,29.2,25.6,33.1,8
2016,MN,29.4,26.3,32.7,27
2016,DC,30.5,25.2,36.4,11
2016,WI,31.5,26.1,37.4,55
2016,ND,31.9,26.7,37.7,38
2016,HI,32.4,27.8,37.3,15
2016,ME,32.7,28.1,37.6,23
2016,ID,32.9,27,39.4,16
2016,MT,33.0,27.1,39.4,30
2016,NM,33.4,28.3,38.9,35
2016,MA,33.7,28.7,39,25
2016,AK,33.8,24.6,44.5,2
2016,WY,34.0,26.8,42.1,56
2016,PA,34.1,29.4,39.1,42
2016,GUAM,34.2,25.1,44.6,
2016,CA,34.8,30.9,39,6
2016,OR,34.9,29.4,40.9,41
2016,IA,35.4,30.6,40.6,19
2016,RI,35.5,30.3,41.2,44
2016,NC,35.8,31.3,40.5,37
2016,MD,35.9,32.5,39.5,24
2016,AZ,36.2,31.7,41,4
2016,NE,37.2,33,41.7,31
2016,VT,37.7,31.9,43.9,50
2016,CT,37.8,33.4,42.3,9
2016,NV,37.8,31.3,44.9,32
2016,NH,38.2,32.4,44.3,33
2016,MO,38.4,33.1,43.9,29
2016,SD,38.5,30.4,47.2,46
2016,VA,38.8,34.7,43.1,51
2016,IL,39.3,33.4,45.5,17
2016,OH,39.4,35.2,43.7,39
2016,MI,40.0,36.4,43.7,26
2016,FL,40.7,37.2,44.4,12
2016,KS,40.9,37.1,44.9,20
2016,TX,41.2,35.7,46.8,48
2016,OK,41.3,36.8,46.1,40
2016,SC,41.4,37.7,45.2,45
2016,KY,43.4,39.1,47.9,21
2016,NY,43.4,39.7,47.2,36
2016,GA,43.5,38.4,48.7,13
2016,MS,43.6,38.7,48.5,28
2016,NJ,43.7,37.3,50.2,34
2016,DE,44.6,37.3,52,10
2016,WV,44.7,40.9,48.6,54
2016,LA,44.9,38.7,51.3,22
2016,IN,45.8,41.7,49.9,18
2016,AL,46.6,42.1,51.2,1
2016,AR,46.9,40.2,53.7,5
2016,TN,47.4,42.3,52.6,47
2016,PUERTO RICO,47.9,42.5,53.4,
2017,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2017,CO,25.9,21.7,30.5,8
2017,WA,29.3,25.6,33.2,53
2017,CA,30.6,25.7,36,6
2017,DC,31.6,25.5,38.4,11
2017,AK,32.2,23,42.9,2
2017,UT,32.4,27.5,37.8,49
2017,ME,32.6,28.1,37.5,23
2017,OR,33.6,27.6,40.2,41
2017,NY,33.7,29.5,38.1,36
2017,IL,33.8,28.7,39.2,17
2017,PA,34.9,29.4,40.8,42
2017,SD,34.9,27.8,42.6,46
2017,NC,35.1,29.7,41,37
2017,ND,35.5,30.2,41.1,38
2017,RI,35.8,29.8,42.3,44
2017,NM,36.3,30.6,42.4,35
2017,HI,36.5,31.2,42.3,15
2017,WI,36.9,30,44.3,55
2017,NV,37.0,29.3,45.5,32
2017,CT,37.1,32.6,42,9
2017,VT,37.1,30.8,43.8,50
2017,MN,37.2,33.3,41.2,27
2017,NH,37.2,30.8,44.1,33
2017,WY,37.2,30.8,44,56
2017,MD,37.6,33.2,42.3,24
2017,FL,37.7,32.8,42.8,12
2017,NE,38.2,34.1,42.5,31
2017,IA,38.4,33.6,43.3,19
2017,NJ,38.6,33.4,44,34
2017,DE,39.4,32.6,46.7,10
2017,MA,39.4,32.6,46.6,25
2017,AZ,39.5,36,43.1,4
2017,ID,39.6,32.7,47,16
2017,SC,39.6,35.9,43.5,45
2017,VA,40.4,36.2,44.9,51
2017,MI,40.5,36.4,44.7,26
2017,MO,40.6,35.4,46,29
2017,KS,40.7,37.7,43.7,20
2017,MT,40.7,33.9,48,30
2017,OH,42.9,38.8,47.1,39
2017,AR,43.1,36.3,50.2,5
2017,OK,43.5,38.9,48.3,40
2017,TX,44.2,38,50.6,48
2017,GA,44.8,39.6,50.2,13
2017,AL,45.2,40.8,49.8,1
2017,IN,45.3,41.8,48.9,18
2017,MS,45.6,40,51.2,28
2017,WV,45.8,41.6,50.1,54
2017,TN,46.7,41.2,52.3,47
2017,LA,48.8,42.8,54.8,22
2017,KY,49.4,43.8,54.9,21
2017,GUAM,49.6,39.8,59.4,
2017,PUERTO RICO,63.5,58,68.6,
2018,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2018,AK,25.8,19,34,2
2018,WA,27.1,23.8,30.6,53
2018,CO,29.0,24.7,33.7,8
2018,CA,29.3,25.5,33.4,6
2018,HI,29.4,25,34.1,15
2018,PA,30.0,25.2,35.3,42
2018,VT,30.3,25.5,35.6,50
2018,NM,30.5,26,35.4,35
2018,UT,30.7,26.7,35,49
2018,OR,31.0,26,36.5,41
2018,MA,31.3,26.3,36.7,25
2018,MN,33.3,30.1,36.5,27
2018,NH,33.5,28.5,38.9,33
2018,MD,34.1,30.8,37.6,24
2018,NY,34.8,31.8,37.9,36
2018,ID,35.1,28.2,42.5,16
2018,IL,35.5,30.4,40.9,17
2018,NE,35.8,31.8,40.1,31
2018,WI,35.8,29.7,42.5,55
2018,ME,36.0,31.2,41,23
2018,MT,36.2,30,42.9,30
2018,SD,36.2,29.6,43.5,46
2018,VA,36.4,32.1,41,51
2018,AZ,36.6,30.7,42.9,4
2018,NC,36.6,31,42.5,37
2018,ND,37.2,30.9,44,38
2018,OH,37.2,33.5,41.1,39
2018,GA,37.5,33.8,41.4,13
2018,KS,38.0,34.3,41.9,20
2018,DC,38.1,32.1,44.4,11
2018,TX,38.5,31.9,45.5,48
2018,FL,38.7,33.7,44,12
2018,IN,38.8,34.8,43,18
2018,MI,38.8,34.7,43,26
2018,IA,39.1,35,43.2,19
2018,GUAM,39.1,29.9,49.2,
2018,NJ,39.8,30.8,49.5,34
2018,WY,40.1,33.6,46.9,56
2018,CT,40.2,35.9,44.8,9
2018,NV,40.2,31.5,49.6,32
2018,DE,40.6,35.4,46.1,10
2018,MO,40.6,35,46.4,29
2018,OK,41.5,36.2,47,40
2018,RI,42.4,36.5,48.7,44
2018,AL,43.1,38.8,47.7,1
2018,SC,43.8,40.1,47.7,45
2018,LA,44.7,39.6,50,22
2018,AR,45.4,40,51,5
2018,MS,45.6,41,50.3,28
2018,WV,46.4,41.9,50.9,54
2018,TN,46.5,40.8,52.3,47
2018,KY,52.0,47.2,56.7,21
2018,PUERTO RICO,58.0,53,62.8,
2019,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2019,NJ,,No Data,No Data,34
2019,MN,26.2,23,29.6,27
2019,UT,26.4,22.7,30.5,49
2019,WA,29.6,26,33.4,53
2019,MT,29.7,24.4,35.5,30
2019,CO,29.8,25.1,35,8
2019,AK,30.3,22.5,39.4,2
2019,VT,32.3,26.3,39.1,50
2019,NV,32.6,24.4,42.2,32
2019,NM,32.6,27.9,37.7,35
2019,CA,32.8,29,36.8,6
2019,MD,33.1,29.5,36.8,24
2019,WI,33.4,27.2,40.3,55
2019,HI,33.7,28.9,38.8,15
2019,ID,33.8,27.8,40.5,16
2019,MI,34.2,30.2,38.4,26
2019,FL,35.2,30.1,40.5,12
2019,DC,35.3,27.3,44.1,11
2019,PA,35.4,30.3,40.8,42
2019,VA,35.4,31.4,39.6,51
2019,MA,36.0,30.3,42,25
2019,NE,36.5,32.8,40.3,31
2019,NY,36.8,32.6,41.2,36
2019,OR,37.4,31.7,43.5,41
2019,IA,37.7,33.8,41.8,19
2019,ND,37.8,31.2,44.9,38
2019,DE,37.9,31.3,44.9,10
2019,IL,38.0,33.2,43.1,17
2019,GA,38.1,33.3,43.2,13
2019,AZ,38.6,32.5,45.2,4
2019,CT,38.6,33.8,43.7,9
2019,RI,38.7,32.4,45.4,44
2019,KS,38.8,35,42.8,20
2019,GUAM,39.4,31.9,47.5,
2019,ME,39.5,34.5,44.6,23
2019,WV,40.1,35.5,44.9,54
2019,TX,40.2,34.6,46,48
2019,AR,40.4,35,46,5
2019,WY,41.3,32.3,50.9,56
2019,NC,42.2,36.8,47.7,37
2019,NH,42.4,35.7,49.3,33
2019,OH,42.6,38.4,47,39
2019,MO,42.7,37.3,48.2,29
2019,IN,43.2,39.2,47.2,18
2019,AL,43.6,39.2,48,1
2019,SC,43.8,39,48.8,45
2019,LA,45.5,40.3,50.8,22
2019,SD,45.7,36.2,55.5,46
2019,OK,47.0,42.1,51.9,40
2019,TN,48.5,43.5,53.5,47
2019,MS,49.2,44.5,54,28
2019,KY,49.4,44.2,54.6,21
2019,PUERTO RICO,58.0,53.5,62.5,
2020,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2020,CA,28.8,23.1,35.3,6
2020,HI,29.8,25.1,35,15
2020,WA,29.9,26.2,33.9,53
2020,NM,30.2,24.7,36.3,35
2020,VT,30.5,25.1,36.6,50
2020,MN,30.9,27.7,34.3,27
2020,OR,31.0,26,36.5,41
2020,CO,31.4,27.1,36,8
2020,MT,31.5,26.5,36.9,30
2020,NH,31.6,26.4,37.3,33
2020,NE,32.2,28.5,36.1,31
2020,UT,32.6,28.4,37,49
2020,VA,33.1,29.1,37.3,51
2020,AZ,33.3,29.1,37.7,4
2020,WY,33.3,26.6,40.7,56
2020,ME,33.5,28.9,38.5,23
2020,MA,34.0,28.1,40.5,25
2020,MI,34.3,29.7,39.3,26
2020,CT,34.8,29.7,40.2,9
2020,KS,34.9,31.1,39,20
2020,MD,35.3,31.6,39.3,24
2020,DE,35.4,28.4,43.1,10
2020,GUAM,36.3,27.4,46.3,
2020,WI,36.6,29.8,44,55
2020,AK,36.8,27.9,46.8,2
2020,NJ,37.1,32.3,42.2,34
2020,TX,37.3,31.7,43.2,48
2020,RI,37.6,31.5,44.2,44
2020,IA,37.9,34.1,42,19
2020,IL,38.0,30.7,46,17
2020,NC,38.6,33.5,43.9,37
2020,PA,38.9,33.7,44.3,42
2020,GA,39.1,34.4,44,13
2020,SC,39.3,33.7,45.1,45
2020,OH,39.4,35.9,43.1,39
2020,MO,39.7,35.3,44.4,29
2020,ID,40.1,33.1,47.6,16
2020,ND,40.1,33.3,47.4,38
2020,TN,40.8,35.1,46.7,47
2020,NY,41.0,36.8,45.3,36
2020,SD,41.4,32.2,51.2,46
2020,DC,41.7,32.9,51.1,11
2020,AL,42.1,37,47.4,1
2020,MS,42.4,37.7,47.2,28
2020,IN,42.7,38.8,46.6,18
2020,AR,43.3,38.2,48.7,5
2020,LA,45.5,40,51.1,22
2020,KY,45.8,39.9,51.8,21
2020,OK,46.2,40.8,51.6,40
2020,WV,46.5,42.2,50.9,54
2020,FL,46.9,39.9,54,12
2020,NV,47.2,37.8,56.7,32
2020,PUERTO RICO,57.5,52,62.7,
2021,FL,,No Data,No Data,12
2021,VIRGIN ISLANDS OF THE U.S.,,Suppressed,Suppressed,
2021,CO,26.6,22.8,30.8,8
2021,AK,27.1,21.4,33.6,2
2021,SD,28.5,21.3,37,46
2021,WY,28.6,22.3,35.9,56
2021,HI,29.1,24.4,34.3,15
2021,UT,29.5,25.6,33.8,49
2021,DC,29.9,22.9,38.1,11
2021,MN,30.5,27.3,33.8,27
2021,DE,31.0,25.2,37.5,10
2021,CA,31.9,27.4,36.7,6
2021,WA,31.9,28,36.2,53
2021,MD,32.0,28.7,35.6,24
2021,MT,32.0,27,37.5,30
2021,NH,32.2,26.8,38.2,33
2021,NC,32.2,27.3,37.4,37
2021,VA,32.3,28.3,36.4,51
2021,ID,32.4,27.8,37.4,16
2021,WI,32.8,26.8,39.5,55
2021,PA,34.3,29.4,39.7,42
2021,OR,35.0,29.2,41.3,41
2021,GA,35.9,31.3,40.8,13
2021,MI,36.3,32.1,40.7,26
2021,AZ,37.1,32.8,41.6,4
2021,NJ,37.1,32.4,42,34
2021,NY,37.1,34.2,40,36
2021,RI,37.5,31.6,43.7,44
2021,MA,37.8,32.1,44,25
2021,NM,37.9,32.9,43.1,35
2021,CT,38.2,33.3,43.3,9
2021,NE,38.5,34.5,42.7,31
2021,IA,38.7,34.2,43.4,19
2021,SC,39.4,35.4,43.6,45
2021,IL,39.5,32.5,47,17
2021,IN,39.6,36.1,43.3,18
2021,KS,39.9,36.9,43.1,20
2021,ME,40.0,35.3,44.9,23
2021,VT,40.1,33.6,47,50
2021,MO,40.6,36.3,45.1,29
2021,ND,40.9,34.6,47.5,38
2021,OH,40.9,37.4,44.6,39
2021,OK,41.8,36.7,47.2,40
2021,TX,41.8,36.6,47.3,48
2021,MS,42.4,37,48,28
2021,TN,42.7,37.4,48.2,47
2021,KY,43.4,37.9,49,21
2021,LA,44.1,38.2,50.2,22
2021,AL,45.8,40.3,51.3,1
2021,NV,45.8,36.7,55.2,32
2021,WV,46.3,42.2,50.5,54
2021,AR,47.0,41.1,52.9,5
2021,GUAM,,Suppressed,Suppressed,
2021,PUERTO RICO,54.3,48.2,60.3,
2022,CA,26.2,22.5,30.2,6
2022,WA,29.8,27.2,32.6,53
2022,IL,30.3,25.3,35.7,17
2022,VIRGIN ISLANDS OF THE U.S.,,Suppressed,Suppressed,
2022,NM,30.8,25.6,36.6,35
2022,NC,31.4,26.1,37.4,37
2022,CO,31.8,27.5,36.6,8
2022,DC,31.9,23.6,41.5,11
2022,UT,31.9,27.4,36.7,49
2022,PA,32.1,26.5,38.2,42
2022,GUAM,32.2,23.8,41.9,
2022,MD,32.3,28.8,36.1,24
2022,NE,33.5,28.8,38.7,31
2022,MN,33.7,30,37.6,27
2022,NJ,33.9,28,40.3,34
2022,HI,34.5,29.6,39.7,15
2022,ID,34.7,29.7,40,16
2022,RI,34.7,29.8,39.9,44
2022,GA,34.8,30.6,39.2,13
2022,VA,34.9,30.8,39.2,51
2022,NV,35.0,27.9,42.9,32
2022,AK,35.3,29.2,42,2
2022,VT,35.3,29.2,41.9,50
2022,WI,35.3,31.4,39.4,55
2022,CT,35.9,31.4,40.6,9
2022,OR,35.9,29.5,42.8,41
2022,ND,36.0,29.8,42.8,38
2022,MT,36.1,30.5,42,30
2022,KS,36.2,32.1,40.6,20
2022,NH,36.2,30.4,42.4,33
2022,MA,36.3,31.2,41.6,25
2022,FL,36.7,31.1,42.7,12
2022,MI,36.7,32.5,41.1,26
2022,AZ,37.0,32,42.4,4
2022,TX,37.0,32.1,42.3,48
2022,WY,38.6,32.3,45.3,56
2022,DE,39.4,32.8,46.4,10
2022,KY,40.0,34,46.3,21
2022,MO,40.0,35.2,45.1,29
2022,OH,40.2,36.7,43.7,39
2022,TN,40.4,35.6,45.3,47
2022,AL,40.8,35.7,46.2,1
2022,NY,40.9,37.2,44.6,36
2022,ME,41.2,35.8,46.8,23
2022,IA,41.3,36.9,45.8,19
2022,SC,41.9,37.6,46.3,45
2022,LA,42.7,38,47.4,22
2022,SD,42.8,31.8,54.5,46
2022,OK,44.1,39.6,48.7,40
2022,AR,44.2,39.4,49.1,5
2022,WV,44.6,40.2,49.1,54
2022,IN,44.7,41,48.4,18
2022,MS,49.0,43.2,54.8,28
2022,PUERTO RICO,54.0,48.8,59.2,
2023,PA,,No Data,No Data,42
2023,KY,,No Data,No Data,21
2023,CO,28.3,23.9,33.2,8
2023,UT,28.9,24.3,34.1,49
2023,IL,30.1,25.1,35.5,17
2023,MT,30.5,25.4,36.2,30
2023,WA,31.0,28.2,33.9,53
2023,MD,31.2,27.7,35,24
2023,HI,31.8,26.7,37.3,15
2023,DC,32.6,24.5,42,11
2023,ND,32.6,27.4,38.3,38
2023,NV,32.7,23.3,43.6,32
2023,VA,33.0,28,38.5,51
2023,OR,33.9,28.6,39.7,41
2023,CA,35.2,30.9,39.8,6
2023,NJ,35.4,30.4,40.7,34
2023,GA,35.7,31.4,40.2,13
2023,AZ,35.8,31.4,40.4,4
2023,AK,35.9,29.7,42.6,2
2023,NE,35.9,32.2,39.8,31
2023,IN,36.0,32.6,39.4,18
2023,ID,36.5,31,42.3,16
2023,NC,37.0,30.5,44,37
2023,DE,37.2,30,45,10
2023,IA,37.2,33.1,41.6,19
2023,FL,37.3,31.4,43.5,12
2023,MA,37.7,32,43.7,25
2023,NM,37.7,29.1,47.1,35
2023,TN,37.8,33.1,42.8,47
2023,TX,37.8,32.2,43.7,48
2023,SD,38.6,28.1,50.3,46
2023,WI,38.7,35,42.6,55
2023,NY,39.0,35.3,42.7,36
2023,VT,39.1,33.4,45.2,50
2023,ME,39.3,35.1,43.8,23
2023,MI,39.6,35.1,44.3,26
2023,MN,40.0,34.9,45.2,27
2023,RI,40.1,34.5,46.1,44
2023,GUAM,40.1,31.1,49.7,
2023,WY,40.4,34.1,47.1,56
2023,AL,40.9,35.7,46.3,1
2023,NH,40.9,34.2,48,33
2023,MO,41.0,36,46.3,29
2023,KS,41.5,36.9,46.1,20
2023,CT,42.0,35.3,49,9
2023,SC,42.6,38.4,46.8,45
2023,OH,42.7,39,46.4,39
2023,VIRGIN ISLANDS OF THE U.S.,44.0,32.6,56.1,
2023,LA,44.4,39.3,49.7,22
2023,WV,46.5,41.5,51.5,54
2023,OK,47.4,42.9,52,40
2023,AR,49.4,44,54.9,5
2023,MS,49.6,43.2,55.9,28
2023,PUERTO RICO,61.4,56.3,66.3,
