year,state,obesity_prevalence,ci_low,ci_high,state_fips
2014,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2014,GUAM,41.8,34.6,49.3,
2014,HI,43.4,37.5,49.5,15
2014,CA,44.6,40.1,49.2,6
2014,DC,47.0,38.4,55.7,11
2014,PUERTO RICO,49.9,45.4,54.5,
2014,NV,50.9,42,59.8,32
2014,MA,51.0,46.4,55.7,25
2014,NM,51.3,46.4,56.2,35
2014,RI,51.5,45.7,57.3,44
2014,CO,51.8,47.4,56.2,8
2014,WY,52.3,44.2,60.2,56
2014,NJ,52.6,47.9,57.3,34
2014,ID,54.5,46.9,62,16
2014,UT,54.8,50.7,58.8,49
2014,CT,54.9,49,60.7,9
2014,OR,54.9,48.2,61.4,41
2014,NY,55.4,49.9,60.8,36
2014,GA,55.5,50,60.8,13
2014,SD,55.9,48,63.6,46
2014,MS,56.6,50.4,62.7,28
2014,FL,56.8,52.1,61.4,12
2014,MN,57.1,53.2,61,27
2014,NC,57.3,52.7,61.8,37
2014,DE,57.4,50.4,64.2,10
2014,WA,57.4,52.3,62.3,53
2014,VA,57.9,53.3,62.3,51
2014,MT,58.1,52,64,30
2014,PA,58.3,54,62.5,42
2014,MO,58.6,52.5,64.5,29
2014,NH,58.7,52,65.2,33
2014,TX,59.1,54.8,63.3,48
2014,KS,59.2,55.7,62.6,20
2014,TN,59.2,53.4,64.6,47
2014,AL,59.3,55.2,63.4,1
2014,NE,59.4,55.3,63.4,31
2014,ME,59.6,54.6,64.4,23
2014,MI,59.7,55.2,64.1,26
2014,IL,60.7,54.2,66.8,17
2014,WI,60.9,54.6,66.8,55
2014,MD,61.0,56.3,65.4,24
2014,OH,61.0,56.6,65.3,39
2014,OK,61.0,57.1,64.7,40
2014,KY,61.1,56.5,65.6,21
2014,VT,61.1,55.1,66.7,50
2014,SC,61.7,58.1,65.2,45
2014,AZ,62.1,57.9,66.1,4
2014,ND,62.1,55.4,68.3,38
2014,IN,63.2,59.4,66.9,18
2014,WV,63.4,59.1,67.5,54
2014,AR,63.6,57.8,69.1,5
2014,LA,63.9,59.4,68.2,22
2014,AK,64.5,56.6,71.7,2
2014,IA,64.6,59.5,69.4,19
2015,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2015,CA,43.7,39.4,48.1,6
2015,NV,44.8,34.6,55.5,32
2015,PUERTO RICO,48.0,43.6,52.4,
2015,NJ,48.1,42.4,53.8,34
2015,NY,49.3,45.2,53.5,36
2015,CO,50.8,45.5,56.2,8
2015,HI,50.8,44.7,56.8,15
2015,AK,52.0,40.9,62.9,2
2015,NM,52.5,46.7,58.2,35
2015,AZ,52.9,47.2,58.6,4
2015,FL,52.9,47.6,58,12
2015,DE,53.9,46.8,60.9,10
2015,MT,53.9,46.5,61.1,30
2015,MS,54.2,49.1,59.2,28
2015,MA,54.9,49.3,60.5,25
2015,IN,55.0,49,60.9,18
2015,MN,55.0,50.9,59,27
2015,GUAM,55.2,44.8,65.2,
2015,TX,55.8,50.5,60.9,48
2015,SC,56.1,51.8,60.3,45
2015,WI,56.2,49.4,62.9,55
2015,VA,56.3,51.7,60.9,51
2015,WA,56.3,51.9,60.5,53
2015,CT,56.6,51.8,61.3,9
2015,RI,56.8,50.1,63.2,44
2015,OH,58.2,53.4,62.8,39
2015,DC,59.1,49,68.5,11
2015,GA,59.1,53.4,64.6,13
2015,MD,59.2,53.1,65.1,24
2015,WV,59.4,55.1,63.6,54
2015,IL,59.5,53.5,65.1,17
2015,MO,59.6,54.2,64.7,29
2015,UT,59.7,54.9,64.4,49
2015,WY,59.8,52.5,66.7,56
2015,NH,60.0,53.3,66.4,33
2015,LA,60.3,54.4,65.9,22
2015,MI,60.5,55.9,64.8,26
2015,IA,60.6,54.6,66.3,19
2015,OR,60.6,54.4,66.4,41
2015,TN,61.6,55.8,67.1,47
2015,ID,61.9,55.1,68.3,16
2015,NC,61.9,57.2,66.3,37
2015,VT,62.2,56.3,67.9,50
2015,KS,62.4,59.7,65.1,20
2015,AL,62.7,58.5,66.8,1
2015,PA,63.0,57,68.5,42
2015,ME,63.3,58.1,68.3,23
2015,AR,64.0,57.7,70,5
2015,SD,64.0,57.6,70,46
2015,NE,64.5,60.2,68.6,31
2015,KY,64.7,59.7,69.4,21
2015,OK,65.2,60.6,69.5,40
2015,ND,66.0,59.2,72.2,38
2016,GUAM,39.7,30,50.3,
2016,HI,49.9,44.9,55,15
2016,CA,50.4,45.9,54.8,6
2016,NY,51.2,47.2,55.2,36
2016,CO,51.3,46.9,55.8,8
2016,WY,51.5,43,59.8,56
2016,MA,51.6,45.8,57.3,25
2016,NM,51.8,46,57.6,35
2016,ID,52.2,44.6,59.7,16
2016,FL,52.5,48.6,56.5,12
2016,UT,53.7,48.5,58.9,49
2016,WA,54.1,50,58.2,53
2016,PUERTO RICO,54.2,48.7,59.6,
2016,CT,55.0,50,59.8,9
2016,NV,55.1,47.8,62.2,32
2016,NH,55.3,49.1,61.3,33
2016,VIRGIN ISLANDS OF THE U.S.,55.5,43.1,67.3,
2016,SD,56.1,47.6,64.3,46
2016,DC,56.4,50,62.6,11
2016,VA,56.6,52.1,61,51
2016,OR,56.7,50.4,62.7,41
2016,NJ,56.8,50.3,63.1,34
2016,GA,57.3,51.8,62.5,13
2016,KY,57.7,52.8,62.4,21
2016,OK,57.9,53,62.7,40
2016,AR,58.0,50.8,64.9,5
2016,MN,58.0,54.3,61.7,27
2016,SC,58.2,54.3,62,45
2016,AZ,58.3,53.2,63.3,4
2016,ME,58.5,53,63.9,23
2016,NC,58.8,53.9,63.6,37
2016,ND,58.9,52.7,64.9,38
2016,MI,59.5,55.6,63.2,26
2016,MD,59.6,55.7,63.3,24
2016,KS,60.0,56,64,20
2016,MT,60.0,52.9,66.7,30
2016,OH,60.0,55.5,64.3,39
2016,TX,60.0,54.1,65.6,48
2016,PA,60.1,54.7,65.2,42
2016,TN,60.3,55.2,65.3,47
2016,IN,60.9,56.6,65,18
2016,RI,60.9,54.5,66.9,44
2016,AK,61.1,50.2,70.9,2
2016,VT,61.5,55.4,67.3,50
2016,IL,61.6,55.3,67.5,17
2016,LA,61.7,55.1,67.9,22
2016,AL,61.8,57.1,66.3,1
2016,NE,62.5,57.5,67.3,31
2016,WI,62.5,56,68.7,55
2016,MO,63.1,57.3,68.5,29
2016,MS,64.4,59.5,69.1,28
2016,IA,65.1,59.9,70,19
2016,WV,67.4,63.7,71,54
2016,DE,67.6,61.1,73.5,10
2017,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2017,HI,45.9,40.6,51.4,15
2017,MA,48.0,40.9,55.3,25
2017,GUAM,48.6,39.2,58.1,
2017,NV,49.3,41,57.8,32
2017,NY,49.6,45,54.2,36
2017,NJ,49.7,44.4,55,34
2017,CA,50.9,45.5,56.3,6
2017,CO,51.5,46.5,56.4,8
2017,WA,51.7,47.3,56.1,53
2017,SD,51.8,43.3,60.2,46
2017,CT,52.6,47.8,57.4,9
2017,NM,53.7,47.7,59.7,35
2017,DE,54.1,47,61.1,10
2017,UT,54.1,48.6,59.5,49
2017,PUERTO RICO,54.5,49,59.8,
2017,MD,56.1,51.5,60.6,24
2017,ME,56.3,50.8,61.6,23
2017,FL,56.7,51.1,62.2,12
2017,AZ,57.1,53.5,60.6,4
2017,AL,58.0,53.5,62.3,1
2017,MT,58.6,51.3,65.4,30
2017,NC,59.1,53.1,64.8,37
2017,SC,59.1,55.3,62.8,45
2017,IL,59.2,53.4,64.7,17
2017,TN,59.6,54.1,64.8,47
2017,VA,59.7,55.2,64,51
2017,MS,60.5,55.1,65.6,28
2017,DC,60.7,53.5,67.4,11
2017,MI,60.9,56.7,64.9,26
2017,MN,61.0,57,64.9,27
2017,GA,61.1,55.9,66,13
2017,WY,61.1,54.4,67.4,56
2017,ID,61.3,54.6,67.5,16
2017,IN,61.3,57.9,64.6,18
2017,NE,61.3,56.9,65.6,31
2017,KY,61.4,55.7,66.9,21
2017,TX,61.6,55.2,67.6,48
2017,RI,62.6,56,68.7,44
2017,KS,62.7,59.8,65.5,20
2017,LA,63.4,57.9,68.5,22
2017,WI,63.6,55.5,70.9,55
2017,MO,64.2,58.5,69.5,29
2017,PA,64.2,58.7,69.3,42
2017,OK,64.3,59.9,68.5,40
2017,ND,64.5,58.8,69.8,38
2017,AR,64.6,57.9,70.8,5
2017,NH,64.6,58.3,70.4,33
2017,OH,64.6,60.5,68.5,39
2017,VT,65.0,58.3,71.1,50
2017,IA,66.0,61.1,70.6,19
2017,AK,66.2,54.5,76.2,2
2017,WV,66.3,62.1,70.2,54
2017,OR,66.9,60.8,72.5,41
2018,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2018,GUAM,39.7,30.7,49.4,
2018,HI,49.1,44,54.2,15
2018,ID,49.9,42.3,57.6,16
2018,CA,50.5,46,55,6
2018,MA,50.7,44.3,57.1,25
2018,NY,51.2,47.7,54.7,36
2018,UT,51.6,46.8,56.3,49
2018,PUERTO RICO,52.4,47.4,57.3,
2018,AK,53.1,43,62.9,2
2018,FL,53.5,47.6,59.4,12
2018,CT,54.3,49.6,58.9,9
2018,MT,55.2,48.1,62.1,30
2018,LA,55.3,49.9,60.6,22
2018,ND,55.3,48.4,61.9,38
2018,TX,55.5,49.1,61.7,48
2018,CO,55.6,50.3,60.8,8
2018,PA,56.0,50.3,61.5,42
2018,NV,56.1,46.6,65.3,32
2018,MD,56.2,52.3,60.1,24
2018,WA,57.1,52.9,61.2,53
2018,AZ,57.2,50.5,63.7,4
2018,DC,57.2,50.2,63.9,11
2018,GA,57.5,53.2,61.6,13
2018,MN,58.1,54.5,61.6,27
2018,ME,58.2,52.9,63.3,23
2018,NM,58.4,53.4,63.2,35
2018,MO,58.6,52.7,64.3,29
2018,IL,58.7,53,64.1,17
2018,NH,59.2,53.2,64.9,33
2018,OK,59.4,53.8,64.8,40
2018,RI,59.7,53.7,65.4,44
2018,VT,59.8,53.3,65.9,50
2018,NJ,60.1,50.5,69,34
2018,NE,60.3,56,64.5,31
2018,AL,60.7,56.2,65,1
2018,MI,60.8,56.5,65,26
2018,OR,60.8,54.9,66.4,41
2018,KS,61.5,57.4,65.4,20
2018,VA,61.8,56.5,66.8,51
2018,SD,62.2,54.4,69.5,46
2018,TN,62.3,56.5,67.7,47
2018,DE,62.4,56.7,67.9,10
2018,IN,62.6,57.9,67.1,18
2018,AR,62.8,57.2,68.1,5
2018,OH,62.8,58.7,66.7,39
2018,SC,62.9,59,66.6,45
2018,KY,63.8,58.9,68.4,21
2018,NC,64.0,58.3,69.4,37
2018,WY,65.3,58.7,71.5,56
2018,WI,65.8,58.3,72.5,55
2018,WV,66.1,61.6,70.3,54
2018,MS,66.6,62.1,70.7,28
2018,IA,67.5,63.2,71.5,19
2019,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2019,NJ,,No Data,No Data,34
2019,NV,46.7,37.3,56.4,32
2019,AK,47.7,38.7,56.9,2
2019,FL,49.0,42.9,55.2,12
2019,PUERTO RICO,49.8,45.3,54.4,
2019,GUAM,50.5,43,57.9,
2019,CA,51.0,46.7,55.4,6
2019,NY,51.0,46.4,55.6,36
2019,SD,51.3,41.5,61,46
2019,MA,52.4,45.8,58.9,25
2019,NM,53.0,47.3,58.6,35
2019,HI,53.3,48.1,58.3,15
2019,CO,54.2,48.9,59.4,8
2019,CT,55.1,49.8,60.3,9
2019,TX,56.1,50.1,61.9,48
2019,MD,56.2,52.1,60.2,24
2019,RI,56.2,49.5,62.7,44
2019,UT,56.5,51.7,61.1,49
2019,ID,56.6,49.1,63.8,16
2019,WA,57.2,52.9,61.4,53
2019,MN,57.5,53.7,61.3,27
2019,NC,58.3,52.8,63.5,37
2019,AZ,58.4,52,64.5,4
2019,GA,58.8,53.3,64,13
2019,WY,59.4,49.8,68.3,56
2019,VT,59.8,51.8,67.2,50
2019,IL,59.9,54.8,64.8,17
2019,AL,60.0,55.7,64.2,1
2019,IN,60.0,55.8,64.1,18
2019,MO,60.2,54.5,65.6,29
2019,DE,60.3,53.1,67,10
2019,NE,60.6,56.7,64.5,31
2019,IA,60.8,56.6,64.8,19
2019,SC,60.9,56,65.5,45
2019,KY,61.1,56,66,21
2019,OR,61.1,54.8,67.1,41
2019,PA,61.1,55.6,66.3,42
2019,DC,61.4,53,69.1,11
2019,ME,61.7,56.4,66.7,23
2019,OH,61.7,57.1,66.1,39
2019,VA,61.7,57.2,66,51
2019,AR,61.9,56.2,67.3,5
2019,ND,62.3,55.5,68.6,38
2019,NH,62.5,56,68.6,33
2019,WV,62.8,57.9,67.5,54
2019,KS,63.0,58.9,66.9,20
2019,LA,63.7,58.6,68.4,22
2019,MS,64.4,59.7,68.8,28
2019,MT,64.8,58.5,70.6,30
2019,WI,65.1,58.1,71.6,55
2019,OK,65.8,61.2,70.1,40
2019,MI,66.2,62,70.2,26
2019,TN,67.7,62.9,72.1,47
2020,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2020,NJ,47.3,42,52.8,34
2020,NY,48.2,43.8,52.7,36
2020,MA,51.0,44,57.9,25
2020,GUAM,51.5,41.3,61.6,
2020,HI,52.1,46.3,57.8,15
2020,DC,52.3,43,61.4,11
2020,PUERTO RICO,53.2,47.9,58.5,
2020,VT,54.2,47.3,61,50
2020,CT,55.0,48.9,61,9
2020,VA,55.3,50.4,60.2,51
2020,CO,55.8,50.8,60.6,8
2020,PA,55.8,49.7,61.7,42
2020,ND,55.9,48.5,63.1,38
2020,MD,56.0,51.6,60.3,24
2020,OR,56.2,49.9,62.3,41
2020,TX,56.2,49.9,62.3,48
2020,AZ,56.4,51.4,61.3,4
2020,WY,56.6,48.1,64.6,56
2020,WA,57.0,52.5,61.3,53
2020,RI,57.2,50.1,64.1,44
2020,SC,57.4,51.2,63.2,45
2020,AK,57.5,46.7,67.7,2
2020,LA,58.2,52.4,63.8,22
2020,MT,58.3,52.1,64.1,30
2020,FL,58.6,51,65.7,12
2020,NM,58.6,52.1,64.7,35
2020,UT,58.7,53.8,63.4,49
2020,OH,59.6,55.7,63.5,39
2020,NC,59.8,54.4,64.9,37
2020,DE,59.9,51.3,67.9,10
2020,MO,60.1,55.3,64.7,29
2020,WI,60.2,52.7,67.2,55
2020,ME,60.3,54.7,65.6,23
2020,AL,60.4,54.8,65.7,1
2020,GA,60.6,55.2,65.7,13
2020,CA,61.0,54.1,67.5,6
2020,TN,61.0,54.8,66.8,47
2020,MN,61.2,57.4,64.9,27
2020,AR,61.4,55.8,66.7,5
2020,IL,62.3,53.9,70.1,17
2020,MS,62.3,57.5,66.9,28
2020,IN,62.6,58.5,66.6,18
2020,MI,62.8,57.4,67.8,26
2020,SD,63.1,53.7,71.6,46
2020,KS,64.1,60.1,67.9,20
2020,ID,64.6,57.4,71.2,16
2020,NE,64.9,60.3,69.2,31
2020,OK,65.0,59.6,70,40
2020,NH,65.3,59.3,70.9,33
2020,KY,65.7,60.3,70.7,21
2020,WV,66.7,62.4,70.7,54
2020,NV,67.5,57.9,75.9,32
2020,IA,68.2,64.2,71.9,19
2021,FL,,No Data,No Data,12
2021,CA,47.8,42.5,53.1,6
2021,HI,50.2,44.4,56,15
2021,NJ,50.9,45.3,56.4,34
2021,NY,51.0,47.7,54.3,36
2021,MA,53.0,46.2,59.7,25
2021,AK,54.5,46.2,62.6,2
2021,MD,54.5,50.4,58.5,24
2021,UT,54.7,50,59.4,49
2021,NV,55.0,45.4,64.2,32
2021,NM,55.0,49.6,60.3,35
2021,WA,56.1,51.5,60.7,53
2021,RI,56.3,49.8,62.7,44
2021,CT,56.6,50.9,62.1,9
2021,CO,56.7,51.4,61.9,8
2021,IL,56.7,48.6,64.6,17
2021,WY,56.8,48.6,64.7,56
2021,DE,57.4,49.3,65.2,10
2021,AZ,57.9,53.1,62.4,4
2021,DC,57.9,48.4,66.8,11
2021,OR,58.2,51.6,64.5,41
2021,ID,58.3,52.4,64,16
2021,SD,59.0,49.3,68.1,46
2021,MI,59.1,54.4,63.7,26
2021,GUAM,,Suppressed,Suppressed,
2021,PUERTO RICO,59.6,53.7,65.2,
2021,ME,60.0,54.7,65.1,23
2021,VA,60.0,55.2,64.7,51
2021,GA,60.1,54.8,65.2,13
2021,IA,60.3,55.3,65,19
2021,MN,60.4,56.6,64.1,27
2021,NH,61.0,54.2,67.5,33
2021,TX,61.1,55.7,66.3,48
2021,TN,61.2,55.6,66.5,47
2021,SC,61.7,57.3,65.9,45
2021,KS,61.9,58.7,65.1,20
2021,OK,62.2,56.5,67.5,40
2021,NC,62.7,57,68,37
2021,IN,62.8,58.8,66.5,18
2021,MS,62.9,57.6,67.9,28
2021,MT,63.3,57.1,69.2,30
2021,VT,63.4,56.1,70.2,50
2021,WV,63.4,59,67.5,54
2021,ND,63.6,57.4,69.4,38
2021,PA,63.9,58.4,69,42
2021,LA,64.4,58.9,69.6,22
2021,NE,64.7,60.7,68.6,31
2021,AL,65.3,59.9,70.3,1
2021,MO,66.3,62,70.4,29
2021,AR,66.5,60.5,72.1,5
2021,VIRGIN ISLANDS OF THE U.S.,,Suppressed,Suppressed,
2021,OH,68.3,64.8,71.6,39
2021,KY,68.9,63.5,73.9,21
2021,WI,71.2,64.2,77.3,55
2022,GUAM,38.7,29.2,49.1,
2022,VIRGIN ISLANDS OF THE U.S.,,Suppressed,Suppressed,
2022,NJ,47.2,40.4,54.2,34
2022,HI,48.5,43.2,53.8,15
2022,CA,49.0,43.7,54.3,6
2022,CO,49.4,43.8,55.1,8
2022,CT,50.3,44.5,56.2,9
2022,PUERTO RICO,51.6,46.3,57,
2022,NY,52.3,48.2,56.3,36
2022,NV,53.1,44.2,61.9,32
2022,MA,53.4,47.7,59,25
2022,PA,54.2,47.1,61,42
2022,AZ,55.7,49.8,61.3,4
2022,KS,56.0,51.2,60.7,20
2022,NM,56.3,49.5,62.9,35
2022,SC,56.5,51.7,61.2,45
2022,TX,56.6,51.4,61.7,48
2022,VA,56.8,51.9,61.5,51
2022,NC,57.0,50.6,63.2,37
2022,DC,57.4,47.9,66.4,11
2022,NE,57.7,51.9,63.2,31
2022,RI,58.0,52,63.7,44
2022,FL,58.1,51.1,64.7,12
2022,GA,58.5,53.2,63.6,13
2022,ND,58.8,51.8,65.5,38
2022,VT,59.1,52.5,65.5,50
2022,MD,59.2,54.8,63.4,24
2022,AK,59.4,52.3,66.1,2
2022,ID,59.5,53.5,65.3,16
2022,OR,60.0,52.9,66.8,41
2022,KY,60.1,53.5,66.4,21
2022,OK,60.1,55.3,64.8,40
2022,WA,60.1,56.7,63.3,53
2022,AR,60.4,55.3,65.3,5
2022,MN,60.4,56.4,64.3,27
2022,NH,60.5,54.4,66.3,33
2022,ME,60.7,55.2,65.9,23
2022,MI,61.3,56.4,66.1,26
2022,MS,61.5,55.5,67.3,28
2022,MT,61.6,55.7,67.2,30
2022,IN,61.7,57.8,65.4,18
2022,AL,62.6,57.2,67.7,1
2022,IL,63.0,56.8,68.8,17
2022,UT,63.5,58.4,68.2,49
2022,TN,64.1,59,68.9,47
2022,OH,64.2,60.3,67.8,39
2022,MO,64.6,59.5,69.4,29
2022,IA,66.5,62,70.7,19
2022,SD,66.9,57.2,75.4,46
2022,WV,66.9,62.6,70.9,54
2022,WY,67.9,61.4,73.7,56
2022,LA,68.4,63.7,72.7,22
2022,DE,68.6,61.7,74.8,10
2022,WI,69.4,65.4,73.2,55
2023,PA,,No Data,No Data,42
2023,KY,,No Data,No Data,21
2023,GUAM,42.7,33.2,52.8,
2023,VIRGIN ISLANDS OF THE U.S.,45.3,33.5,57.6,
2023,NV,46.4,34.7,58.6,32
2023,HI,46.8,40.8,53,15
2023,CA,47.6,42.7,52.6,6
2023,RI,50.7,44.2,57.1,44
2023,TX,51.7,44.9,58.4,48
2023,MA,51.8,45.4,58.1,25
2023,NY,52.3,48.4,56.3,36
2023,NJ,53.7,47.9,59.5,34
2023,FL,53.9,47.2,60.5,12
2023,CT,54.1,46.6,61.5,9
2023,PUERTO RICO,54.6,49.2,59.9,
2023,CO,55.4,49.7,60.9,8
2023,MD,55.4,50.8,60,24
2023,AZ,55.7,50.8,60.4,4
2023,NM,56.5,46.2,66.3,35
2023,WA,56.6,53.4,59.7,53
2023,DE,57.1,48.6,65.2,10
2023,ID,57.3,51,63.4,16
2023,UT,57.6,52.3,62.6,49
2023,VA,57.7,51.1,64,51
2023,NC,58.1,50.1,65.7,37
2023,GA,58.7,53.5,63.6,13
2023,MT,58.9,52.9,64.6,30
2023,ND,59.4,53.2,65.4,38
2023,WY,59.6,52.2,66.5,56
2023,IL,59.9,53.6,65.8,17
2023,TN,59.9,54.4,65.2,47
2023,ME,60.0,55.3,64.4,23
2023,AL,60.1,54.5,65.5,1
2023,MI,61.0,55.8,65.9,26
2023,AK,61.5,54,68.5,2
2023,MN,61.6,56.8,66.2,27
2023,VT,61.7,55.6,67.5,50
2023,DC,62.0,52.5,70.6,11
2023,NE,62.2,58,66.2,31
2023,AR,62.8,57.5,67.9,5
2023,OK,62.8,58.3,67,40
2023,SC,63.1,59,67.2,45
2023,IN,63.2,59.5,66.8,18
2023,WV,63.2,58.2,68,54
2023,MS,63.3,57.5,68.8,28
2023,OH,63.3,59.6,66.9,39
2023,WI,63.3,59.1,67.3,55
2023,SD,63.9,53.5,73.2,46
2023,MO,64.1,58.8,69.1,29
2023,KS,65.1,60.6,69.4,20
2023,NH,65.5,58.6,71.8,33
2023,LA,66.2,61.4,70.7,22
2023,IA,66.5,62,70.7,19
2023,OR,68.6,62.9,73.7,41
