year,state,smoking_prevalence,ci_low,ci_high,state_fips
2014,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2014,PUERTO RICO,9.8,7.4,12.9,
2014,UT,12.4,9.9,15.6,49
2014,CA,12.7,9.9,16.2,6
2014,NJ,13.9,11,17.5,34
2014,TX,14.1,11.4,17.2,48
2014,HI,14.8,10.9,19.8,15
2014,NM,15.2,12.2,18.8,35
2014,OR,16.5,12.1,22.1,41
2014,WI,16.5,11.9,22.5,55
2014,AK,16.6,11.7,23.1,2
2014,ID,16.7,12,22.8,16
2014,WA,16.7,12.8,21.5,53
2014,AZ,16.9,13.4,21.2,4
2014,FL,16.9,13.3,21.1,12
2014,CT,17.1,13.1,22,9
2014,ME,17.5,14,21.6,23
2014,MN,17.6,14.9,20.8,27
2014,NY,18.0,14.2,22.5,36
2014,MD,18.3,14.5,22.9,24
2014,WY,18.5,13.1,25.5,56
2014,CO,18.6,15.2,22.5,8
2014,NH,18.8,14.1,24.6,33
2014,IL,19.2,14.4,25.2,17
2014,MI,19.2,15.7,23.3,26
2014,NC,19.2,15.6,23.4,37
2014,MO,19.5,15.5,24.3,29
2014,ND,19.6,15.1,25.1,38
2014,RI,19.6,15,25.1,44
2014,SD,19.6,14.4,26,46
2014,OH,19.7,16.2,23.7,39
2014,GA,19.8,15.7,24.6,13
2014,KS,19.8,17,23,20
2014,VT,19.8,15.2,25.3,50
2014,NV,20.1,13.8,28.1,32
2014,OK,20.2,17.2,23.7,40
2014,VA,20.2,16.6,24.2,51
2014,LA,20.7,17.1,24.9,22
2014,NE,20.9,17.6,24.6,31
2014,DE,21.0,15.5,28,10
2014,AL,21.2,17.9,24.9,1
2014,MS,21.7,16.7,27.8,28
2014,IA,22.1,17.8,27,19
2014,SC,22.2,19.1,25.7,45
2014,PA,22.7,19.2,26.7,42
2014,MA,22.8,18.6,27.7,25
2014,IN,23.4,20,27.2,18
2014,GUAM,23.9,17.9,31.2,
2014,AR,24.1,18.9,30.2,5
2014,WV,24.6,20.7,28.8,54
2014,KY,25.8,21.8,30.3,21
2014,MT,27.2,21.7,33.5,30
2014,TN,27.5,22.3,33.5,47
2014,DC,27.8,18.9,39,11
2015,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2015,UT,8.3,6.1,11.1,49
2015,PUERTO RICO,9.1,6.9,11.9,
2015,HI,12.5,8.9,17.2,15
2015,CA,12.7,10.3,15.7,6
2015,IL,13.0,9.6,17.4,17
2015,VT,14.2,10.7,18.7,50
2015,PA,14.5,10.9,18.9,42
2015,NJ,15.0,11.2,19.7,34
2015,AZ,15.1,11.6,19.4,4
2015,MA,15.4,12.2,19.3,25
2015,WY,15.6,11.5,20.8,56
2015,WA,15.9,12.9,19.4,53
2015,TX,16.3,12.9,20.4,48
2015,NH,17.0,12.8,22.2,33
2015,CO,17.7,13.8,22.4,8
2015,NM,17.8,13.6,22.8,35
2015,ID,17.9,13.1,24,16
2015,FL,18.1,14.3,22.5,12
2015,MD,18.2,13.4,24.4,24
2015,IA,18.3,14.2,23.1,19
2015,IN,18.5,14.5,23.3,18
2015,NE,18.5,15.2,22.2,31
2015,VA,18.6,15,22.8,51
2015,MT,18.9,13.9,25.3,30
2015,WI,18.9,14.1,24.8,55
2015,NV,19.0,12.2,28.4,32
2015,NY,19.0,15.8,22.5,36
2015,TN,19.0,15.1,23.6,47
2015,CT,19.1,15.2,23.7,9
2015,MI,19.1,15.6,23.1,26
2015,MS,19.2,15.7,23.3,28
2015,AL,19.7,16.1,23.7,1
2015,KS,20.3,18.1,22.8,20
2015,MN,20.6,17.2,24.5,27
2015,DE,20.7,15.5,27.1,10
2015,ME,20.8,16.2,26.4,23
2015,GA,20.9,16.3,26.5,13
2015,NC,21.0,17.2,25.4,37
2015,SC,21.1,17.6,25.1,45
2015,OK,21.3,17.6,25.7,40
2015,AR,21.5,16.6,27.4,5
2015,OR,21.5,16.4,27.8,41
2015,MO,21.6,17.2,26.8,29
2015,GUAM,21.8,13.2,33.8,
2015,DC,22.4,15.4,31.4,11
2015,AK,22.7,14,34.6,2
2015,RI,23.6,17.8,30.5,44
2015,OH,23.9,19.8,28.4,39
2015,LA,24.1,19.4,29.6,22
2015,ND,24.1,18.5,30.7,38
2015,SD,26.2,20,33.6,46
2015,WV,28.2,24.3,32.4,54
2015,KY,29.2,24.5,34.3,21
2016,VIRGIN ISLANDS OF THE U.S.,,Suppressed,Suppressed,
2016,UT,9.0,6.4,12.5,49
2016,PUERTO RICO,11.4,8.3,15.3,
2016,CA,12.3,9.5,15.8,6
2016,WA,13.7,11.3,16.5,53
2016,AZ,14.5,11.5,18.2,4
2016,TX,14.5,11.1,18.8,48
2016,ID,14.9,10.6,20.4,16
2016,HI,15.1,11.8,19.1,15
2016,MD,15.1,12.4,18.2,24
2016,CT,15.4,12.1,19.4,9
2016,AK,15.6,8.8,26.1,2
2016,NY,16.2,13.6,19.3,36
2016,GA,16.4,12.8,20.8,13
2016,NJ,16.4,12.2,21.7,34
2016,NM,16.8,12.9,21.7,35
2016,WY,17.5,11.4,25.9,56
2016,IL,17.9,13.3,23.6,17
2016,MN,17.9,15.2,21,27
2016,IA,18.0,14.2,22.6,19
2016,NE,18.1,14.6,22.3,31
2016,NH,18.1,13.4,24,33
2016,MA,18.5,14.2,23.7,25
2016,OR,18.5,14.3,23.6,41
2016,NC,18.7,15.1,22.9,37
2016,WI,19.1,14.1,25.3,55
2016,FL,19.2,16.5,22.2,12
2016,NV,19.2,13.9,25.8,32
2016,SC,19.4,16.4,22.7,45
2016,KS,19.5,16.4,23.1,20
2016,MS,19.5,15.8,23.8,28
2016,VA,19.6,16.2,23.6,51
2016,MT,19.9,14.6,26.5,30
2016,RI,20.0,15.2,25.8,44
2016,CO,20.2,16.7,24.2,8
2016,PA,20.3,16,25.4,42
2016,OK,20.4,16.5,25,40
2016,VT,20.7,15.2,27.4,50
2016,MI,21.0,17.9,24.3,26
2016,LA,21.3,16.1,27.7,22
2016,MO,21.3,16.8,26.6,29
2016,WV,22.3,19,26.1,54
2016,SD,23.0,16.9,30.4,46
2016,AR,23.1,17.3,30.2,5
2016,OH,23.1,19.5,27.2,39
2016,DC,23.3,18.2,29.2,11
2016,AL,23.7,19.5,28.4,1
2016,ND,24.1,18.9,30.1,38
2016,DE,24.7,18.3,32.5,10
2016,KY,24.7,20.8,29.2,21
2016,ME,24.8,20.2,30,23
2016,IN,25.8,22.1,30,18
2016,TN,27.5,22.5,33.2,47
2016,GUAM,38.6,28.4,49.9,
2017,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2017,CA,11.8,8.3,16.6,6
2017,PUERTO RICO,12.8,8.8,18.3,
2017,UT,13.4,10.1,17.7,49
2017,HI,13.8,10.5,17.9,15
2017,MT,14.3,10.4,19.4,30
2017,FL,14.5,11.8,17.8,12
2017,CO,14.6,11.5,18.4,8
2017,NE,15.3,12.3,18.8,31
2017,NH,15.5,10.9,21.4,33
2017,TX,15.5,11.3,20.8,48
2017,WA,15.5,12.5,19,53
2017,WY,15.7,11.4,21.3,56
2017,NC,16.1,11.9,21.4,37
2017,NY,16.2,13.2,19.8,36
2017,DE,16.5,11.9,22.4,10
2017,IL,16.6,12.6,21.7,17
2017,AK,16.8,11.2,24.5,2
2017,AZ,16.8,14.3,19.6,4
2017,DC,16.9,12.2,23,11
2017,RI,17.1,12.6,22.8,44
2017,CT,17.4,13.7,21.9,9
2017,IA,17.5,14.1,21.6,19
2017,KS,17.6,15.4,20,20
2017,MD,17.6,14.1,21.7,24
2017,GA,17.9,14,22.7,13
2017,NJ,17.9,14,22.5,34
2017,SC,18.7,15.6,22.3,45
2017,VA,18.8,15.4,22.7,51
2017,MS,19.0,15.2,23.4,28
2017,ME,19.1,15,23.8,23
2017,ID,19.3,14.1,25.7,16
2017,MN,19.5,16.1,23.3,27
2017,MI,19.6,16.4,23.2,26
2017,PA,19.8,15.5,24.9,42
2017,NV,19.9,13.7,27.8,32
2017,WI,19.9,15,26,55
2017,OR,20.0,14.9,26.5,41
2017,MA,20.2,14.8,27,25
2017,NM,20.7,16,26.4,35
2017,OK,20.7,17.3,24.7,40
2017,AL,21.1,17.5,25.2,1
2017,LA,22.1,17.8,27.3,22
2017,ND,22.5,17.9,27.9,38
2017,OH,22.5,19,26.6,39
2017,SD,23.1,16.4,31.5,46
2017,AR,23.2,17.5,30.1,5
2017,VT,23.2,16.9,31,50
2017,WV,23.7,20.2,27.7,54
2017,IN,25.4,22.4,28.8,18
2017,MO,28.0,22.9,33.7,29
2017,KY,29.6,24.7,35.1,21
2017,GUAM,30.8,22.6,40.5,
2017,TN,32.2,27.1,37.8,47
2018,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2018,UT,8.9,6.3,12.3,49
2018,PUERTO RICO,9.2,6.4,12.9,
2018,NJ,12.6,7.3,20.7,34
2018,IL,13.1,10,17.1,17
2018,MA,13.8,9.9,19.1,25
2018,CA,14.0,10.8,18,6
2018,GA,14.2,11.6,17.2,13
2018,WA,14.2,11.4,17.4,53
2018,MD,14.5,12.1,17.4,24
2018,ID,14.7,9.9,21.4,16
2018,FL,15.1,11,20.6,12
2018,VA,15.1,12.1,18.6,51
2018,MN,15.4,13,18.1,27
2018,TX,15.5,11.1,21.2,48
2018,AK,15.7,10.4,22.9,2
2018,DE,15.8,12.4,19.9,10
2018,NH,15.8,11.8,20.8,33
2018,AZ,15.9,12,20.8,4
2018,NM,16.2,12.9,20.2,35
2018,CO,16.4,12.9,20.8,8
2018,NY,16.7,14.4,19.2,36
2018,NV,16.9,10.6,25.9,32
2018,VT,16.9,12.6,22.3,50
2018,LA,17.1,12.9,22.3,22
2018,IA,17.8,14.6,21.4,19
2018,RI,18.0,13.7,23.4,44
2018,CT,18.2,14.6,22.4,9
2018,NE,18.7,15.5,22.4,31
2018,HI,18.9,15.2,23.3,15
2018,OR,19.8,15.3,25.2,41
2018,OK,19.9,15.5,25.2,40
2018,SC,20.1,16.9,23.7,45
2018,ME,20.4,16.3,25.3,23
2018,MI,20.5,17.1,24.4,26
2018,OH,20.5,17.1,24.4,39
2018,KS,21.1,17.8,24.9,20
2018,WI,21.1,15.7,27.9,55
2018,AL,21.6,17.9,25.9,1
2018,DC,21.6,16.3,28.1,11
2018,PA,21.8,17.5,26.7,42
2018,MO,22.1,17.6,27.4,29
2018,SD,22.2,16,29.9,46
2018,MT,22.6,17.4,28.8,30
2018,NC,22.7,17.5,28.9,37
2018,IN,23.1,19.2,27.5,18
2018,KY,23.3,19.3,27.8,21
2018,TN,24.6,19.8,30.1,47
2018,AR,24.9,20.2,30.3,5
2018,GUAM,24.9,17.2,34.6,
2018,MS,25.1,20.9,29.9,28
2018,WY,25.4,19.4,32.6,56
2018,ND,26.5,20.4,33.8,38
2018,WV,28.9,24.9,33.3,54
2019,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2019,NJ,,No Data,No Data,34
2019,UT,7.7,5.5,10.6,49
2019,CA,11.2,8.5,14.7,6
2019,PUERTO RICO,12.0,9.1,15.6,
2019,MD,13.3,10.9,16,24
2019,HI,14.1,11.1,17.7,15
2019,WA,14.4,11.7,17.6,53
2019,OR,14.6,11.1,18.8,41
2019,RI,14.9,10.8,20.3,44
2019,NY,15.0,12.1,18.3,36
2019,CT,15.3,12,19.4,9
2019,FL,15.3,11.4,20.4,12
2019,CO,15.4,11.8,19.8,8
2019,ND,15.5,11.2,21.1,38
2019,NM,15.7,12.1,20.1,35
2019,NC,15.7,12.2,20,37
2019,DE,16.5,11.9,22.4,10
2019,AR,16.7,13,21.2,5
2019,VA,16.7,13.7,20.1,51
2019,MA,16.9,12.8,22.1,25
2019,ID,17.0,12.1,23.5,16
2019,NE,17.0,14.2,20.2,31
2019,GA,17.2,13.5,21.6,13
2019,IL,17.3,13.5,21.9,17
2019,DC,18.5,13.1,25.5,11
2019,TX,18.5,14.2,23.8,48
2019,WI,18.7,13.6,25.2,55
2019,NV,19.2,13,27.2,32
2019,MI,19.3,15.9,23.2,26
2019,SC,19.3,15.6,23.6,45
2019,NH,19.4,14,26.2,33
2019,LA,19.6,15.6,24.4,22
2019,IN,19.9,16.8,23.5,18
2019,KS,20.1,16.9,23.8,20
2019,MS,20.1,16.4,24.4,28
2019,AL,20.3,16.8,24.4,1
2019,MT,20.5,15.8,26.1,30
2019,AK,20.6,13.6,30,2
2019,OK,20.7,16.9,25.1,40
2019,MN,21.0,17.9,24.5,27
2019,TN,21.2,17.3,25.6,47
2019,IA,21.4,18.1,25.3,19
2019,PA,21.5,17.3,26.4,42
2019,OH,21.8,18.2,25.9,39
2019,WV,22.0,17.9,26.8,54
2019,AZ,22.1,16.8,28.6,4
2019,VT,22.5,16.3,30.2,50
2019,SD,23.0,15.4,32.8,46
2019,ME,24.1,19.4,29.5,23
2019,WY,24.3,16.6,34.2,56
2019,MO,24.7,20,30.1,29
2019,GUAM,25.4,19.2,32.9,
2019,KY,29.5,24.5,35,21
2020,VIRGIN ISLANDS OF THE U.S.,,No Data,No Data,
2020,UT,8.6,6.3,11.7,49
2020,CA,10.2,6.7,15.3,6
2020,PUERTO RICO,11.9,8.6,16.2,
2020,NH,12.8,9.2,17.5,33
2020,RI,13.0,8.9,18.5,44
2020,FL,13.6,10.2,18,12
2020,MA,14.0,9.7,19.7,25
2020,NJ,14.3,11,18.5,34
2020,AZ,14.4,11.4,17.9,4
2020,ID,15.0,10.3,21.4,16
2020,MD,15.0,12.2,18.3,24
2020,AK,15.2,9.5,23.4,2
2020,VA,15.2,12.1,19.1,51
2020,OR,15.5,11.7,20.1,41
2020,WI,15.7,11.1,21.7,55
2020,CO,16.2,12.9,20.2,8
2020,MT,16.2,11.7,22.1,30
2020,NV,16.3,10.6,24.1,32
2020,NE,16.5,13.5,20,31
2020,WA,16.8,13.7,20.5,53
2020,DE,17.2,11.8,24.3,10
2020,TX,17.4,13.2,22.5,48
2020,NY,17.5,14.4,21,36
2020,ME,17.7,14,22.2,23
2020,CT,17.9,13.4,23.4,9
2020,GA,17.9,14.4,22.1,13
2020,MN,18.0,15.1,21.2,27
2020,HI,18.2,13.7,23.8,15
2020,IL,18.2,12.6,25.7,17
2020,MS,18.6,14.8,23.2,28
2020,ND,18.7,12.9,26.2,38
2020,SD,18.8,12.1,28.1,46
2020,LA,18.9,14.5,24.1,22
2020,IA,19.4,16.1,23.2,19
2020,NM,19.7,14.4,26.4,35
2020,OH,20.1,17.3,23.3,39
2020,NC,20.2,16,25.2,37
2020,MO,20.3,16.7,24.5,29
2020,OK,20.5,16.2,25.5,40
2020,MI,20.6,16.5,25.5,26
2020,AL,21.0,16.5,26.5,1
2020,WV,21.0,17.6,24.8,54
2020,PA,21.1,16.9,26.1,42
2020,AR,21.2,16.9,26.3,5
2020,VT,21.2,16,27.6,50
2020,SC,21.3,16.5,27,45
2020,KS,21.4,18,25.3,20
2020,IN,22.7,19.4,26.5,18
2020,DC,23.6,17,31.7,11
2020,TN,24.9,19.4,31.3,47
2020,WY,24.9,18.3,32.9,56
2020,KY,25.5,20.4,31.5,21
2020,GUAM,30.4,22,40.4,
2021,FL,,No Data,No Data,12
2021,VIRGIN ISLANDS OF THE U.S.,1.2,0.3,3.8,
2021,UT,9.6,7,13,49
2021,PUERTO RICO,9.8,6.6,14.3,
2021,CA,10.2,7.6,13.7,6
2021,NH,11.7,8,16.8,33
2021,OR,11.9,8.7,16.1,41
2021,NM,12.6,9.6,16.4,35
2021,GA,13.3,10.1,17.3,13
2021,SD,13.3,8.8,19.6,46
2021,CO,13.6,10.5,17.3,8
2021,MD,13.8,11.2,17,24
2021,MA,13.8,9.7,19.3,25
2021,HI,13.9,10.3,18.5,15
2021,NJ,13.9,10.6,18,34
2021,DE,14.1,8.9,21.5,10
2021,WI,14.2,9.8,20.2,55
2021,NC,14.3,10.7,18.8,37
2021,NY,14.6,12.7,16.6,36
2021,VA,14.6,11.3,18.6,51
2021,ID,14.8,11.3,19.1,16
2021,MI,14.9,11.9,18.6,26
2021,WA,15.2,12.2,18.9,53
2021,DC,16.2,10.9,23.5,11
2021,AK,16.3,10.9,23.8,2
2021,AZ,16.3,12.7,20.6,4
2021,MN,16.6,13.8,19.8,27
2021,IL,16.7,11.7,23.3,17
2021,CT,16.9,12.6,22.4,9
2021,MT,17.0,12.8,22.3,30
2021,TX,17.5,13.3,22.7,48
2021,RI,17.7,12.8,24,44
2021,AL,18.7,14.1,24.4,1
2021,KS,18.8,16.2,21.6,20
2021,MO,19.2,16.1,22.8,29
2021,PA,19.2,15.2,23.9,42
2021,VT,19.4,14.1,26.1,50
2021,NE,19.6,16.2,23.5,31
2021,OK,19.6,15.4,24.5,40
2021,IN,19.8,16.8,23.2,18
2021,SC,19.9,16.3,24,45
2021,WY,20.1,13.9,28.1,56
2021,IA,20.3,16.6,24.7,19
2021,MS,20.4,15.6,26.2,28
2021,ME,20.5,16.2,25.7,23
2021,ND,22.2,16.6,29,38
2021,LA,22.9,18.2,28.5,22
2021,AR,23.2,18.3,29,5
2021,KY,23.2,18.5,28.7,21
2021,TN,23.3,18.7,28.7,47
2021,OH,23.5,20.3,27.1,39
2021,NV,25.3,17.7,34.8,32
2021,GUAM,26.0,14.5,42.1,
2021,WV,26.6,22.8,30.9,54
2022,VIRGIN ISLANDS OF THE U.S.,0.1,0,0.5,
2022,UT,7.7,5.4,11,49
2022,GA,9.9,7.5,13,13
2022,PUERTO RICO,10.9,7.2,16,
2022,MD,11.4,9,14.4,24
2022,NV,11.6,7.1,18.5,32
2022,AL,12.0,9.2,15.6,1
2022,IL,12.9,9.4,17.4,17
2022,CA,13.0,9.7,17.1,6
2022,NJ,13.0,9,18.3,34
2022,NH,13.1,9.5,17.7,33
2022,HI,13.3,10,17.5,15
2022,WA,13.7,11.7,16,53
2022,CT,13.8,10.5,17.9,9
2022,OR,14.0,10.8,18.1,41
2022,MT,14.3,10.5,19.3,30
2022,NM,14.3,10.7,18.7,35
2022,ID,14.6,10.3,20.4,16
2022,FL,15.4,11.2,20.9,12
2022,RI,15.4,11.6,20.3,44
2022,NE,15.5,11.8,19.9,31
2022,DE,15.7,11.3,21.3,10
2022,OK,15.8,12.5,19.8,40
2022,TX,15.8,12.7,19.6,48
2022,MA,15.9,11.8,21,25
2022,NY,15.9,13.1,19.3,36
2022,WI,15.9,13,19.4,55
2022,AK,16.3,11.6,22.4,2
2022,AZ,16.5,12.3,21.7,4
2022,VA,17.0,13.6,21,51
2022,KS,17.2,14.2,20.6,20
2022,CO,17.6,13.9,22.1,8
2022,LA,17.8,14.2,22,22
2022,SD,18.1,11.9,26.5,46
2022,MN,18.3,14.9,22.2,27
2022,WY,18.4,13.6,24.5,56
2022,NC,18.7,13.5,25.3,37
2022,DC,18.8,12.1,28.1,11
2022,ND,19.0,14.1,25.2,38
2022,MI,19.3,15.5,23.7,26
2022,MO,19.4,15.5,24,29
2022,ME,20.0,15.8,24.8,23
2022,TN,20.2,16,25.2,47
2022,VT,20.2,14.9,26.7,50
2022,IN,20.3,17.3,23.6,18
2022,GUAM,21.6,14,31.9,
2022,OH,21.8,18.4,25.5,39
2022,MS,22.0,16.8,28.4,28
2022,WV,22.7,19,26.8,54
2022,PA,22.9,15.7,32.1,42
2022,SC,23.0,18.9,27.7,45
2022,IA,24.2,20.3,28.5,19
2022,AR,24.3,19.8,29.3,5
2022,KY,24.5,19.3,30.5,21
2023,PA,,No Data,No Data,42
2023,KY,,No Data,No Data,21
2023,VIRGIN ISLANDS OF THE U.S.,1.6,0.4,6,
2023,UT,7.6,5.4,10.5,49
2023,ID,9.1,6.4,12.7,16
2023,PUERTO RICO,9.5,6.5,13.6,
2023,NJ,9.8,6.8,13.9,34
2023,OR,10.5,7.7,14.2,41
2023,IL,10.8,7.9,14.7,17
2023,CA,11.4,8.8,14.7,6
2023,NH,11.7,8.1,16.7,33
2023,NY,11.8,9.3,14.8,36
2023,FL,12.0,8.6,16.4,12
2023,WA,12.1,10.1,14.5,53
2023,AZ,12.5,9.6,16,4
2023,NM,12.6,6.7,22.3,35
2023,HI,12.7,8.8,18.1,15
2023,MS,13.0,10,16.8,28
2023,NE,13.1,10.6,16.1,31
2023,VA,13.3,9.8,17.7,51
2023,CO,13.7,10,18.6,8
2023,CT,13.8,10.3,18.3,9
2023,DC,14.2,8.1,23.8,11
2023,NV,14.2,7.9,24,32
2023,TX,14.2,10.6,18.9,48
2023,MD,14.4,11.3,18.1,24
2023,MI,14.4,11.3,18.1,26
2023,WI,14.5,11.8,17.7,55
2023,MA,14.8,11.1,19.5,25
2023,SC,14.8,11.9,18.3,45
2023,AL,15.0,11.4,19.5,1
2023,LA,15.0,11.9,18.8,22
2023,WY,15.0,10.6,20.8,56
2023,RI,15.6,11.6,20.6,44
2023,GA,15.7,12.3,19.9,13
2023,MT,16.1,12.1,21,30
2023,ND,16.4,12.2,21.7,38
2023,MN,16.5,13.3,20.3,27
2023,MO,16.6,13,21,29
2023,KS,17.0,13.7,20.9,20
2023,OH,17.0,14.2,20.4,39
2023,DE,17.1,11.6,24.6,10
2023,VT,17.1,12.8,22.5,50
2023,GUAM,17.2,10.9,26.1,
2023,NC,17.3,11.4,25.3,37
2023,OK,17.5,14.1,21.5,40
2023,IA,17.7,14.4,21.7,19
2023,AK,17.8,12.7,24.4,2
2023,SD,18.1,10.6,29.1,46
2023,IN,18.2,15.5,21.3,18
2023,ME,18.7,15.1,22.9,23
2023,TN,19.8,15.4,25.1,47
2023,AR,20.6,16.5,25.5,5
2023,WV,20.6,16.6,25.3,54
