year,state,ci_low,ci_high,state_fips,inactivity_prevalence,obesity_prevalence,smoking_prevalence
2014,AL,11,12.6,1.0,39.7,59.3,21.2
2014,AK,6.7,8.7,2.0,30.0,64.5,16.6
2014,AZ,8.5,9.8,4.0,31.6,62.1,16.9
2014,AR,10.4,12.6,5.0,51.6,63.6,24.1
2014,CA,9.2,10.7,6.0,29.3,44.6,12.7
2014,CO,6.5,7.5,8.0,32.5,51.8,18.6
2014,CT,7.3,8.7,9.0,36.5,54.9,17.1
2014,DE,8.8,10.9,10.0,39.5,57.4,21.0
2014,DC,8,10.5,11.0,39.9,47.0,27.8
2014,FL,8.8,10.2,12.0,36.2,56.8,16.9
2014,GA,10.2,11.9,13.0,33.5,55.5,19.8
2014,HI,8,9.9,15.0,27.5,43.4,14.8
2014,ID,6.3,7.9,16.0,27.6,54.5,16.7
2014,IL,8.5,10.3,17.0,41.5,60.7,19.2
2014,IN,9.2,10.4,18.0,39.9,63.2,23.4
2014,IA,7.7,9,19.0,30.1,64.6,22.1
2014,KS,9,10,20.0,38.4,59.2,19.8
2014,KY,10.5,12.3,21.0,43.2,61.1,25.8
2014,LA,9.7,11.2,22.0,40.0,63.9,20.7
2014,ME,7.2,8.5,23.0,34.6,59.6,17.5
2014,MD,8.5,9.9,24.0,35.0,61.0,18.3
2014,MA,8.2,9.5,25.0,33.2,51.0,22.8
2014,MI,8.4,9.6,26.0,35.3,59.7,19.2
2014,MN,7.1,7.9,27.0,31.9,57.1,17.6
2014,MS,10.8,13.1,28.0,41.7,56.6,21.7
2014,MO,9.1,11,29.0,36.6,58.6,19.5
2014,MT,6.9,8.4,30.0,36.1,58.1,27.2
2014,NE,7.9,8.9,31.0,32.6,59.4,20.9
2014,NV,7.8,10.1,32.0,30.7,50.9,20.1
2014,NH,7.1,8.7,33.0,31.4,58.7,18.8
2014,NJ,8.1,9.3,34.0,35.1,52.6,13.9
2014,NM,9.6,11.3,35.0,30.5,51.3,15.2
2014,NY,8.5,10,36.0,39.4,55.4,18.0
2014,NC,9.2,10.6,37.0,36.4,57.3,19.2
2014,ND,7.2,8.8,38.0,30.6,62.1,19.6
2014,OH,9.6,11,39.0,38.2,61.0,19.7
2014,OK,10.2,11.6,40.0,41.2,61.0,20.2
2014,OR,7.3,8.8,41.0,27.6,54.9,16.5
2014,PA,9,10.3,42.0,37.7,58.3,22.7
2014,RI,7.6,9.1,44.0,30.6,51.5,19.6
2014,SC,10.1,11.4,45.0,38.9,61.7,22.2
2014,SD,7.3,9.3,46.0,32.2,55.9,19.6
2014,TN,10.7,12.8,47.0,42.0,59.2,27.5
2014,TX,10.1,11.5,48.0,43.2,59.1,14.1
2014,UT,7.2,8.2,49.0,29.0,54.8,12.4
2014,VT,6.3,7.7,50.0,34.2,61.1,19.8
2014,VA,8.4,9.6,51.0,37.0,57.9,20.2
2014,WA,7.6,8.8,53.0,30.7,57.4,16.7
2014,WV,11.2,12.9,54.0,43.3,63.4,24.6
2014,WI,7.2,8.8,55.0,31.5,60.9,16.5
2014,WY,6.9,8.8,56.0,39.0,52.3,18.5
2015,AL,11.2,12.9,1.0,47.2,62.7,19.7
2015,AK,6.6,9.2,2.0,35.0,52.0,22.7
2015,AZ,8.4,9.9,4.0,31.9,52.9,15.1
2015,AR,10.2,12.4,5.0,46.5,64.0,21.5
2015,CA,9,10.3,6.0,28.8,43.7,12.7
2015,CO,5.9,6.9,8.0,28.9,50.8,17.7
2015,CT,7.5,8.8,9.0,38.1,56.6,19.1
2015,DE,8.9,11,10.0,36.8,53.9,20.7
2015,DC,8,10.7,11.0,29.2,59.1,22.4
2015,FL,8.6,10,12.0,42.2,52.9,18.1
2015,GA,9.8,11.6,13.0,36.7,59.1,20.9
2015,HI,7,8.6,15.0,29.5,50.8,12.5
2015,ID,6.6,8.1,16.0,26.7,61.9,17.9
2015,IL,8.3,9.9,17.0,36.7,59.5,13.0
2015,IN,9.5,11.5,18.0,40.5,55.0,18.5
2015,IA,7,8.4,19.0,37.8,60.6,18.3
2015,KS,8.5,9.2,20.0,37.6,62.4,20.3
2015,KY,11.1,13.1,21.0,46.7,64.7,29.2
2015,LA,10.8,12.9,22.0,48.3,60.3,24.1
2015,ME,7.5,9,23.0,33.3,63.3,20.8
2015,MD,8.6,10.2,24.0,39.1,59.2,18.2
2015,MA,7.3,8.7,25.0,40.1,54.9,15.4
2015,MI,8.8,10.2,26.0,36.2,60.5,19.1
2015,MN,6.4,7.3,27.0,33.5,55.0,20.6
2015,MS,12.5,14.7,28.0,46.3,54.2,19.2
2015,MO,9.4,11.1,29.0,46.1,59.6,21.6
2015,MT,6,7.6,30.0,30.9,53.9,18.9
2015,NE,7.5,8.5,31.0,35.1,64.5,18.5
2015,NV,7.7,10.6,32.0,32.2,44.8,19.0
2015,NH,6.2,7.4,33.0,38.3,60.0,17.0
2015,NJ,7.3,8.5,34.0,41.9,48.1,15.0
2015,NM,9.5,11.5,35.0,27.6,52.5,17.8
2015,NY,8.3,9.5,36.0,39.3,49.3,19.0
2015,NC,8.9,10.3,37.0,39.0,61.9,21.0
2015,ND,7.3,9,38.0,41.6,66.0,24.1
2015,OH,8.9,10.2,39.0,41.0,58.2,23.9
2015,OK,9.9,11.5,40.0,46.6,65.2,21.3
2015,OR,8.7,10.5,41.0,26.0,60.6,21.5
2015,PA,8,9.6,42.0,39.1,63.0,14.5
2015,RI,7.1,8.8,44.0,41.7,56.8,23.6
2015,SC,9.8,11.2,45.0,39.0,56.1,21.1
2015,SD,7.5,9.4,46.0,22.4,64.0,26.2
2015,TN,10.4,12.5,47.0,43.2,61.6,19.0
2015,TX,10.3,12,48.0,38.7,55.8,16.3
2015,UT,7,8.1,49.0,28.7,59.7,8.3
2015,VT,6.4,7.9,50.0,37.8,62.2,14.2
2015,VA,8.9,10.3,51.0,39.5,56.3,18.6
2015,WA,7.2,8.2,53.0,27.0,56.3,15.9
2015,WV,11.6,13.4,54.0,41.6,59.4,28.2
2015,WI,6.6,8.3,55.0,29.3,56.2,18.9
2015,WY,6.8,8.4,56.0,35.6,59.8,15.6
2016,AL,12.2,14.2,1.0,46.6,61.8,23.7
2016,AK,6.5,9.2,2.0,33.8,61.1,15.6
2016,AZ,9,10.5,4.0,36.2,58.3,14.5
2016,AR,10.8,13.5,5.0,46.9,58.0,23.1
2016,CA,9,10.4,6.0,34.8,50.4,12.3
2016,CO,5.8,6.6,8.0,29.2,51.3,20.2
2016,CT,7.9,9.1,9.0,37.8,55.0,15.4
2016,DE,8.1,10.2,10.0,44.6,67.6,24.7
2016,DC,7.6,9.3,11.0,30.5,56.4,23.3
2016,FL,9.2,10.4,12.0,40.7,52.5,19.2
2016,GA,10.5,12.4,13.0,43.5,57.3,16.4
2016,HI,8.7,10.4,15.0,32.4,49.9,15.1
2016,ID,7.3,9,16.0,32.9,52.2,14.9
2016,IL,8.7,10.5,17.0,39.3,61.6,17.9
2016,IN,9.8,11.1,18.0,45.8,60.9,25.8
2016,IA,7.5,8.8,19.0,35.4,65.1,18.0
2016,KS,8,9,20.0,40.9,60.0,19.5
2016,KY,10.9,12.7,21.0,43.4,57.7,24.7
2016,LA,10.1,12.2,22.0,44.9,61.7,21.3
2016,ME,7.8,9.2,23.0,32.7,58.5,24.8
2016,MD,9.2,10.4,24.0,35.9,59.6,15.1
2016,MA,7.6,9,25.0,33.7,51.6,18.5
2016,MI,9.2,10.4,26.0,40.0,59.5,21.0
2016,MN,7.1,8,27.0,29.4,58.0,17.9
2016,MS,11.4,13.5,28.0,43.6,64.4,19.5
2016,MO,9.4,11.2,29.0,38.4,63.1,21.3
2016,MT,6.2,7.7,30.0,33.0,60.0,19.9
2016,NE,7.5,8.6,31.0,37.2,62.5,18.1
2016,NV,9.1,11.3,32.0,37.8,55.1,19.2
2016,NH,7,8.5,33.0,38.2,55.3,18.1
2016,NJ,7.3,8.9,34.0,43.7,56.8,16.4
2016,NM,9.4,11.4,35.0,33.4,51.8,16.8
2016,NY,8.9,10,36.0,43.4,51.2,16.2
2016,NC,9.3,10.9,37.0,35.8,58.8,18.7
2016,ND,7.4,9,38.0,31.9,58.9,24.1
2016,OH,9,10.3,39.0,39.4,60.0,23.1
2016,OK,10.1,11.8,40.0,41.3,57.9,20.4
2016,OR,7.6,9.2,41.0,34.9,56.7,18.5
2016,PA,8.8,10.4,42.0,34.1,60.1,20.3
2016,RI,7.8,9.5,44.0,35.5,60.9,20.0
2016,SC,10.8,12.2,45.0,41.4,58.2,19.4
2016,SD,6.1,7.8,46.0,38.5,56.1,23.0
2016,TN,10.3,12.1,47.0,47.4,60.3,27.5
2016,TX,9.9,11.9,48.0,41.2,60.0,14.5
2016,UT,7.1,8.3,49.0,24.3,53.7,9.0
2016,VT,6.5,8.1,50.0,37.7,61.5,20.7
2016,VA,8.9,10.2,51.0,38.8,56.6,19.6
2016,WA,8.1,9.1,53.0,28.2,54.1,13.7
2016,WV,11.9,13.5,54.0,44.7,67.4,22.3
2016,WI,7.7,9.5,55.0,31.5,62.5,19.1
2016,WY,6.7,8.6,56.0,34.0,51.5,17.5
2017,AL,11.7,13.4,1.0,45.2,58.0,21.1
2017,AK,6.4,9.1,2.0,32.2,66.2,16.8
2017,AZ,8.8,9.9,4.0,39.5,57.1,16.8
2017,AR,9.7,12.1,5.0,43.1,64.6,23.2
2017,CA,9.1,10.7,6.0,30.6,50.9,11.8
2017,CO,6.5,7.6,8.0,25.9,51.5,14.6
2017,CT,7.8,9.1,9.0,37.1,52.6,17.4
2017,DE,8.6,10.7,10.0,39.4,54.1,16.5
2017,DC,7.3,9.1,11.0,31.6,60.7,16.9
2017,FL,7.9,9.3,12.0,37.7,56.7,14.5
2017,GA,9.8,11.5,13.0,44.8,61.1,17.9
2017,HI,9,10.7,15.0,36.5,45.9,13.8
2017,ID,7.1,8.9,16.0,39.6,61.3,19.3
2017,IL,9.2,11,17.0,33.8,59.2,16.6
2017,IN,10.1,11.2,18.0,45.3,61.3,25.4
2017,IA,7.7,9,19.0,38.4,66.0,17.5
2017,KS,9.1,10,20.0,40.7,62.7,17.6
2017,KY,10.4,12.3,21.0,49.4,61.4,29.6
2017,LA,11.5,13.8,22.0,48.8,63.4,22.1
2017,ME,8,9.5,23.0,32.6,56.3,19.1
2017,MD,8.8,10.1,24.0,37.6,56.1,17.6
2017,MA,7.5,9.4,25.0,39.4,48.0,20.2
2017,MI,8.9,10.1,26.0,40.5,60.9,19.6
2017,MN,6.5,7.4,27.0,37.2,61.0,19.5
2017,MS,11.8,14,28.0,45.6,60.5,19.0
2017,MO,8.4,9.9,29.0,40.6,64.2,28.0
2017,MT,6,7.6,30.0,40.7,58.6,14.3
2017,NE,8.6,9.9,31.0,38.2,61.3,15.3
2017,NV,8.3,10.7,32.0,37.0,49.3,19.9
2017,NH,6.3,7.9,33.0,37.2,64.6,15.5
2017,NJ,9,10.7,34.0,38.6,49.7,17.9
2017,NM,8.8,10.7,35.0,36.3,53.7,20.7
2017,NY,8.8,10.1,36.0,33.7,49.6,16.2
2017,NC,9.3,11.3,37.0,35.1,59.1,16.1
2017,ND,7.8,9.2,38.0,35.5,64.5,22.5
2017,OH,9.2,10.6,39.0,42.9,64.6,22.5
2017,OK,10.9,12.6,40.0,43.5,64.3,20.7
2017,OR,7.6,9.2,41.0,33.6,66.9,20.0
2017,PA,8.2,9.8,42.0,34.9,64.2,19.8
2017,RI,7,8.7,44.0,35.8,62.6,17.1
2017,SC,11.1,12.6,45.0,39.6,59.1,18.7
2017,SD,8.7,11.3,46.0,34.9,51.8,23.1
2017,TN,10.7,12.7,47.0,46.7,59.6,32.2
2017,TX,10.6,12.8,48.0,44.2,61.6,15.5
2017,UT,6.9,8.1,49.0,32.4,54.1,13.4
2017,VT,6.2,7.6,50.0,37.1,65.0,23.2
2017,VA,8.9,10.3,51.0,40.4,59.7,18.8
2017,WA,7.8,9,53.0,29.3,51.7,15.5
2017,WV,11.9,13.7,54.0,45.8,66.3,23.7
2017,WI,7.1,9.2,55.0,36.9,63.6,19.9
2017,WY,7.3,9,56.0,37.2,61.1,15.7
2018,AL,11.8,13.6,1.0,43.1,60.7,21.6
2018,AK,7.4,10.2,2.0,25.8,53.1,15.7
2018,AZ,8.6,10.6,4.0,36.6,57.2,15.9
2018,AR,11.3,13.5,5.0,45.4,62.8,24.9
2018,CA,9,10.4,6.0,29.3,50.5,14.0
2018,CO,6.1,7.1,8.0,29.0,55.6,16.4
2018,CT,7.8,9,9.0,40.2,54.3,18.2
2018,DE,9.2,11.1,10.0,40.6,62.4,15.8
2018,DC,8.3,10.2,11.0,38.1,57.2,21.6
2018,FL,9.6,11.5,12.0,38.7,53.5,15.1
2018,GA,11,12.4,13.0,37.5,57.5,14.2
2018,HI,9.4,11.2,15.0,29.4,49.1,18.9
2018,ID,8.2,10.3,16.0,35.1,49.9,14.7
2018,IL,8.2,9.8,17.0,35.5,58.7,13.1
2018,IN,10.4,12,18.0,38.8,62.6,23.1
2018,IA,8.2,9.4,19.0,39.1,67.5,17.8
2018,KS,9.8,11.1,20.0,38.0,61.5,21.1
2018,KY,11.1,13.1,21.0,52.0,63.8,23.3
2018,LA,11.9,14,22.0,44.7,55.3,17.1
2018,ME,8,9.5,23.0,36.0,58.2,20.4
2018,MD,10.2,11.4,24.0,34.1,56.2,14.5
2018,MA,6.9,8.5,25.0,31.3,50.7,13.8
2018,MI,9.5,10.9,26.0,38.8,60.8,20.5
2018,MN,7.5,8.4,27.0,33.3,58.1,15.4
2018,MS,12,13.9,28.0,45.6,66.6,25.1
2018,MO,9.3,11.1,29.0,40.6,58.6,22.1
2018,MT,7.2,9,30.0,36.2,55.2,22.6
2018,NE,8.3,9.5,31.0,35.8,60.3,18.7
2018,NV,8.4,11,32.0,40.2,56.1,16.9
2018,NH,7.9,9.5,33.0,33.5,59.2,15.8
2018,NJ,8.1,11,34.0,39.8,60.1,12.6
2018,NM,10.3,12.2,35.0,30.5,58.4,16.2
2018,NY,9.3,10.3,36.0,34.8,51.2,16.7
2018,NC,10,12,37.0,36.6,64.0,22.7
2018,ND,7.9,9.6,38.0,37.2,55.3,26.5
2018,OH,10,11.4,39.0,37.2,62.8,20.5
2018,OK,10.5,12.4,40.0,41.5,59.4,19.9
2018,OR,9.1,11,41.0,31.0,60.8,19.8
2018,PA,9,10.8,42.0,30.0,56.0,21.8
2018,RI,8.6,10.4,44.0,42.4,59.7,18.0
2018,SC,10.9,12.3,45.0,43.8,62.9,20.1
2018,SD,7.2,9.2,46.0,36.2,62.2,22.2
2018,TN,11.1,13.3,47.0,46.5,62.3,24.6
2018,TX,10.9,13.3,48.0,38.5,55.5,15.5
2018,UT,8.1,9.4,49.0,30.7,51.6,8.9
2018,VT,6.9,8.4,50.0,30.3,59.8,16.9
2018,VA,8.8,10.2,51.0,36.4,61.8,15.1
2018,WA,8.4,9.6,53.0,27.1,57.1,14.2
2018,WV,12.5,14.5,54.0,46.4,66.1,28.9
2018,WI,6.6,8.3,55.0,35.8,65.8,21.1
2018,WY,7.1,8.8,56.0,40.1,65.3,25.4
2019,AL,11.4,13,1.0,43.6,60.0,20.3
2019,AK,6.1,8.4,2.0,30.3,47.7,20.6
2019,AZ,8.9,10.8,4.0,38.6,58.4,22.1
2019,AR,11.1,13.1,5.0,40.4,61.9,16.7
2019,CA,8.8,10,6.0,32.8,51.0,11.2
2019,CO,6.1,7.1,8.0,29.8,54.2,15.4
2019,CT,7.6,8.9,9.0,38.6,55.1,15.3
2019,DE,9.7,12.2,10.0,37.9,60.3,16.5
2019,DC,8.4,10.7,11.0,35.3,61.4,18.5
2019,FL,8.7,10.2,12.0,35.2,49.0,15.3
2019,GA,10.3,12.2,13.0,38.1,58.8,17.2
2019,HI,8.5,10,15.0,33.7,53.3,14.1
2019,ID,8.3,10.3,16.0,33.8,56.6,17.0
2019,IL,9.2,10.8,17.0,38.0,59.9,17.3
2019,IN,10.4,11.9,18.0,43.2,60.0,19.9
2019,IA,8.5,9.6,19.0,37.7,60.8,21.4
2019,KS,9.2,10.3,20.0,38.8,63.0,20.1
2019,KY,10.8,12.7,21.0,49.4,61.1,29.5
2019,LA,10.4,12.3,22.0,45.5,63.7,19.6
2019,ME,8,9.4,23.0,39.5,61.7,24.1
2019,MD,9.2,10.4,24.0,33.1,56.2,13.3
2019,MA,6.7,8.1,25.0,36.0,52.4,16.9
2019,MI,8.9,10.2,26.0,34.2,66.2,19.3
2019,MN,7.4,8.3,27.0,26.2,57.5,21.0
2019,MS,12.3,14.2,28.0,49.2,64.4,20.1
2019,MO,8.3,9.8,29.0,42.7,60.2,24.7
2019,MT,5.8,7,30.0,29.7,64.8,20.5
2019,NE,8.6,9.7,31.0,36.5,60.6,17.0
2019,NV,8.5,11.6,32.0,32.6,46.7,19.2
2019,NH,7.1,8.9,33.0,42.4,62.5,19.4
2019,NM,10,12,35.0,32.6,53.0,15.7
2019,NY,8.7,10,36.0,36.8,51.0,15.0
2019,NC,9.6,11.5,37.0,42.2,58.3,15.7
2019,ND,7.4,9.1,38.0,37.8,62.3,15.5
2019,OH,9.6,11,39.0,42.6,61.7,21.8
2019,OK,10.2,11.9,40.0,47.0,65.8,20.7
2019,OR,6.8,8.3,41.0,37.4,61.1,14.6
2019,PA,8.4,10,42.0,35.4,61.1,21.5
2019,RI,8.2,10,44.0,38.7,56.2,14.9
2019,SC,10.7,12.5,45.0,43.8,60.9,19.3
2019,SD,8,10.8,46.0,45.7,51.3,23.0
2019,TN,11.2,13,47.0,48.5,67.7,21.2
2019,TX,10.8,12.8,48.0,40.2,56.1,18.5
2019,UT,7.7,8.9,49.0,26.4,56.5,7.7
2019,VT,6.5,8.4,50.0,32.3,59.8,22.5
2019,VA,9.2,10.5,51.0,35.4,61.7,16.7
2019,WA,8,9.1,53.0,29.6,57.2,14.4
2019,WV,12,14.1,54.0,40.1,62.8,22.0
2019,WI,6.6,8.3,55.0,33.4,65.1,18.7
2019,WY,6,7.8,56.0,41.3,59.4,24.3
2020,AL,11.9,14.1,1.0,42.1,60.4,21.0
2020,AK,6.4,8.6,2.0,36.8,57.5,15.2
2020,AZ,9,10.5,4.0,33.3,56.4,14.4
2020,AR,10.8,12.8,5.0,43.3,61.4,21.2
2020,CA,8.2,10.3,6.0,28.8,61.0,10.2
2020,CO,6.6,7.7,8.0,31.4,55.8,16.2
2020,CT,7.4,9,9.0,34.8,55.0,17.9
2020,DE,9.3,11.9,10.0,35.4,59.9,17.2
2020,DC,7.3,9.4,11.0,41.7,52.3,23.6
2020,FL,8.6,10.5,12.0,46.9,58.6,13.6
2020,GA,9.9,11.6,13.0,39.1,60.6,17.9
2020,HI,8.6,10.4,15.0,29.8,52.1,18.2
2020,ID,7,8.9,16.0,40.1,64.6,15.0
2020,IL,8.3,10.5,17.0,38.0,62.3,18.2
2020,IN,9.8,11.2,18.0,42.7,62.6,22.7
2020,IA,8.4,9.6,19.0,37.9,68.2,19.4
2020,KS,9.3,10.6,20.0,34.9,64.1,21.4
2020,KY,10.3,12.5,21.0,45.8,65.7,25.5
2020,LA,11.6,13.9,22.0,45.5,58.2,18.9
2020,ME,7.6,9,23.0,33.5,60.3,17.7
2020,MD,8.5,9.7,24.0,35.3,56.0,15.0
2020,MA,6.9,8.5,25.0,34.0,51.0,14.0
2020,MI,9.8,11.5,26.0,34.3,62.8,20.6
2020,MN,7.4,8.3,27.0,30.9,61.2,18.0
2020,MS,12.1,14.1,28.0,42.4,62.3,18.6
2020,MO,8.7,10.1,29.0,39.7,60.1,20.3
2020,MT,7.1,8.6,30.0,31.5,58.3,16.2
2020,NE,8.3,9.5,31.0,32.2,64.9,16.5
2020,NV,8.3,11.3,32.0,47.2,67.5,16.3
2020,NH,6.7,8.2,33.0,31.6,65.3,12.8
2020,NJ,8,9.3,34.0,37.1,47.3,14.3
2020,NM,10,12.2,35.0,30.2,58.6,19.7
2020,NY,8.5,9.8,36.0,41.0,48.2,17.5
2020,NC,10.1,12,37.0,38.6,59.8,20.2
2020,ND,8.3,10.4,38.0,40.1,55.9,18.7
2020,OH,10.3,11.6,39.0,39.4,59.6,20.1
2020,OK,10.9,12.9,40.0,46.2,65.0,20.5
2020,OR,7.6,9.3,41.0,31.0,56.2,15.5
2020,PA,8.9,10.7,42.0,38.9,55.8,21.1
2020,RI,8.1,10,44.0,37.6,57.2,13.0
2020,SC,10.8,13.1,45.0,39.3,57.4,21.3
2020,SD,6,8,46.0,41.4,63.1,18.8
2020,TN,11.4,13.8,47.0,40.8,61.0,24.9
2020,TX,11,13.2,48.0,37.3,56.2,17.4
2020,UT,7.9,9.1,49.0,32.6,58.7,8.6
2020,VT,6,7.5,50.0,30.5,54.2,21.2
2020,VA,9.1,10.5,51.0,33.1,55.3,15.2
2020,WA,7.3,8.4,53.0,29.9,57.0,16.8
2020,WV,12.2,14.1,54.0,46.5,66.7,21.0
2020,WI,6.8,8.5,55.0,36.6,60.2,15.7
2020,WY,6.7,8.5,56.0,33.3,56.6,24.9
2021,AL,12.1,14.5,1.0,45.8,65.3,18.7
2021,AK,7.1,9.1,2.0,27.1,54.5,16.3
2021,AZ,9,10.4,4.0,37.1,57.9,16.3
2021,AR,9.9,11.9,5.0,47.0,66.5,23.2
2021,CA,9.9,11.9,6.0,31.9,47.8,10.2
2021,CO,6,7,8.0,26.6,56.7,13.6
2021,CT,8.5,10.1,9.0,38.2,56.6,16.9
2021,DE,8.8,11.3,10.0,31.0,57.4,14.1
2021,DC,7.2,9.5,11.0,29.9,57.9,16.2
2021,GA,10.4,12.3,13.0,35.9,60.1,13.3
2021,HI,7.4,8.9,15.0,29.1,50.2,13.9
2021,ID,8,9.6,16.0,32.4,58.3,14.8
2021,IL,8.6,11,17.0,39.5,56.7,16.7
2021,IN,10.1,11.4,18.0,39.6,62.8,19.8
2021,IA,7.9,9.2,19.0,38.7,60.3,20.3
2021,KS,9.5,10.5,20.0,39.9,61.9,18.8
2021,KY,11.2,13.6,21.0,43.4,68.9,23.2
2021,LA,11.3,13.7,22.0,44.1,64.4,22.9
2021,ME,7.5,8.8,23.0,40.0,60.0,20.5
2021,MD,9.2,10.4,24.0,32.0,54.5,13.8
2021,MA,7,8.6,25.0,37.8,53.0,13.8
2021,MI,8.7,10,26.0,36.3,59.1,14.9
2021,MN,7.5,8.4,27.0,30.5,60.4,16.6
2021,MS,12.5,15,28.0,42.4,62.9,20.4
2021,MO,9.2,10.7,29.0,40.6,66.3,19.2
2021,MT,6.9,8.4,30.0,32.0,63.3,17.0
2021,NE,8.1,9.2,31.0,38.5,64.7,19.6
2021,NV,8.9,11.8,32.0,45.8,55.0,25.3
2021,NH,6.5,8.1,33.0,32.2,61.0,11.7
2021,NJ,8,9.5,34.0,37.1,50.9,13.9
2021,NM,10.9,12.9,35.0,37.9,55.0,12.6
2021,NY,9.6,10.6,36.0,37.1,51.0,14.6
2021,NC,10.1,12.1,37.0,32.2,62.7,14.3
2021,ND,8,9.7,38.0,40.9,63.6,22.2
2021,OH,10.2,11.5,39.0,40.9,68.3,23.5
2021,OK,10.7,12.6,40.0,41.8,62.2,19.6
2021,OR,7.6,9.4,41.0,35.0,58.2,11.9
2021,PA,8.6,10.4,42.0,34.3,63.9,19.2
2021,RI,8.2,10.2,44.0,37.5,56.3,17.7
2021,SC,11.1,12.8,45.0,39.4,61.7,19.9
2021,SD,8.3,11.2,46.0,28.5,59.0,13.3
2021,TN,11.2,13.3,47.0,42.7,61.2,23.3
2021,TX,10.1,12,48.0,41.8,61.1,17.5
2021,UT,7.6,8.8,49.0,29.5,54.7,9.6
2021,VT,6.3,7.9,50.0,40.1,63.4,19.4
2021,VA,9.5,10.9,51.0,32.3,60.0,14.6
2021,WA,7.4,8.5,53.0,31.9,56.1,15.2
2021,WV,12.2,14.1,54.0,46.3,63.4,26.6
2021,WI,7.1,8.9,55.0,32.8,71.2,14.2
2021,WY,6.7,8.6,56.0,28.6,56.8,20.1
