Physical Inactivity; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
Data downloaded on 18-November-2025
Year,State,Percentage,Lower Limit, Upper Limit
2000,Median of States,34.7,32.7,37
2001,Median of States,37.3,33.4,39.4
2002,Median of States,35.9,32.5,38.2
2003,Median of States,34.8,33.8,37.3
2004,Median of States,34.6,32,38.4
2005,Median of States,38.4,34.8,40.6
2006,Median of States,35.2,34.4,37.4
2007,Median of States,36.1,33.9,37.4
2008,Median of States,36.8,34.4,38.7
2009,Median of States,36,34.7,38.8
2010,Median of States,35.6,34.6,38.4
2011,Median of States,37.4,35.5,38.6
2012,Median of States,36.1,34.2,38.2
2013,Median of States,38.6,35.6,39.7
2014,Median of States,36.1,33.2,38.4
2015,Median of States,37.8,36.2,39.3
2016,Median of States,37.7,34.9,39.4
2017,Median of States,38.2,37.1,40.4
2018,Median of States,37.2,36,39.1
2019,Median of States,37.9,35.4,39.5
2020,Median of States,37.3,34.9,39.4
2021,Median of States,37.5,34.3,39.5
2022,Median of States,36.1,35,38.6
2023,Median of States,37.7,36,39.6
2000,Virgin Islands of the U.S.,No Data,No Data,No Data
2000,Guam,No Data,No Data,No Data
2000,Alaska,Suppressed,Suppressed,Suppressed
2000,Washington,22.7,16.4,30.4
2000,Utah,23.8,15.8,34.3
2000,Idaho,24,18.4,30.6
2000,Nebraska,25.5,17.4,35.8
2000,Oregon,25.5,18.8,33.7
2000,North Dakota,26.5,17.9,37.4
2000,Colorado,27.1,16.1,41.8
2000,Minnesota,27.1,19.3,36.7
2000,Texas,27.7,22.2,33.8
2000,Hawaii,29.4,22.9,37
2000,Kansas,29.4,23.3,36.3
2000,Wyoming,29.6,20.8,40.2
2000,Alabama,30.1,22.9,38.4
2000,New Mexico,30.9,23.8,38.9
2000,Ohio,31,22.9,40.5
2000,Wisconsin,31.4,22.7,41.7
2000,New York,31.9,23.6,41.4
2000,District of Columbia,32.7,23.3,43.7
2000,North Carolina,32.8,25.8,40.7
2000,South Dakota,32.8,25.9,40.5
2000,Connecticut,33.1,25.6,41.6
2000,Arkansas,34.1,26.7,42.3
2000,Pennsylvania,34.4,26.6,43.3
2000,Rhode Island,34.5,27.1,42.8
2000,Michigan,34.7,27.5,42.7
2000,New Jersey,34.8,27.5,42.8
2000,Virginia,34.9,24,47.7
2000,Missouri,35,26.8,44.1
2000,Montana,35.4,24.8,47.6
2000,Massachusetts,36.4,30.5,42.6
2000,Mississippi,36.6,28.6,45.4
2000,New Hampshire,37,25.6,50.1
2000,Tennessee,37.2,29.8,45.3
2000,Iowa,37.4,28.5,47.2
2000,Vermont,37.4,29,46.6
2000,Delaware,37.6,28.6,47.6
2000,Illinois,37.8,27.1,49.8
2000,California,38.3,28,49.6
2000,South Carolina,38.3,30.9,46.4
2000,Indiana,38.4,30,47.5
2000,Georgia,40.1,33.2,47.5
2000,Maryland,40.6,32.9,48.7
2000,West Virginia,41.5,34,49.3
2000,Florida,42.2,35.3,49.5
2000,Arizona,Suppressed,Suppressed,Suppressed
2000,Maine,43.8,32.9,55.4
2000,Louisiana,52.6,46.1,59
2000,Kentucky,52.8,45.6,59.9
2000,Oklahoma,53.8,45.4,61.9
2000,Nevada,Suppressed,Suppressed,Suppressed
2000,Puerto Rico,60.1,52.7,67
2001,Hawaii,20.4,14.2,28.3
2001,Utah,21.7,14.2,31.8
2001,Washington,24.5,18.9,31.1
2001,Minnesota,27.6,19.6,37.4
2001,Wisconsin,28.1,21.3,36.2
2001,Rhode Island,28.6,22.4,35.8
2001,South Dakota,29.1,23.1,35.8
2001,Montana,29.4,21.1,39.5
2001,Alaska,29.6,20.3,40.9
2001,Wyoming,29.8,21.5,39.7
2001,Nevada,29.9,19.9,42.4
2001,Nebraska,30.1,23.1,38
2001,Idaho,30.9,24.4,38.4
2001,New Hampshire,31.3,24.8,38.5
2001,North Dakota,31.5,22.7,41.7
2001,Arizona,32.7,24,42.7
2001,Guam,32.8,21.5,46.6
2001,Colorado,33,21,47.5
2001,Oregon,33,23.9,43.6
2001,Illinois,33.4,26.7,40.8
2001,District of Columbia,34.6,25,45.7
2001,Maine,35.7,26.7,45.8
2001,South Carolina,36.1,29.6,43.2
2001,Virginia,36.5,29,44.7
2001,Kansas,36.7,30,44
2001,Missouri,36.7,29,45.1
2001,California,37.2,29.2,46
2001,Connecticut,37.3,31.8,43.1
2001,Maryland,37.3,29.5,45.8
2001,New Jersey,37.8,31.4,44.8
2001,Iowa,38.5,30.6,47.1
2001,Ohio,38.6,31.2,46.5
2001,Michigan,39.1,32.7,46
2001,North Carolina,39.2,32.2,46.7
2001,Florida,39.4,32.6,46.7
2001,New York,39.7,32.1,47.7
2001,Tennessee,39.9,32.3,48
2001,New Mexico,40.2,32.2,48.8
2001,Vermont,40.4,32.4,49
2001,Massachusetts,40.7,34.4,47.3
2001,Delaware,41.2,33.3,49.5
2001,Pennsylvania,41.7,34.1,49.7
2001,Oklahoma,41.8,34.9,49.2
2001,Texas,41.9,36.1,47.9
2001,Virgin Islands of the U.S.,42.6,33.4,52.3
2001,Indiana,42.7,36,49.7
2001,Louisiana,45.9,39.9,52
2001,West Virginia,46.2,38.8,53.7
2001,Mississippi,46.6,39.4,54
2001,Georgia,46.7,40,53.6
2001,Arkansas,48.7,40.4,57.1
2001,Alabama,48.8,41.8,55.9
2001,Kentucky,49.2,43.4,55.1
2001,Puerto Rico,58.9,52.2,65.4
2002,Nevada,18.1,13.1,24.4
2002,South Dakota,25.4,19.9,31.8
2002,Guam,26.1,15.4,40.7
2002,Alaska,26.6,18.1,37.3
2002,Montana,26.7,19.6,35.2
2002,Washington,26.9,19.8,35.4
2002,Colorado,27.1,19.1,37.1
2002,North Dakota,27.8,20.9,35.8
2002,District of Columbia,28,19.6,38.2
2002,Minnesota,28.1,21.4,36
2002,Wyoming,28.4,21.5,36.5
2002,Hawaii,28.7,22.4,36
2002,Vermont,29.4,23.5,36.1
2002,Idaho,31,24.6,38.2
2002,Nebraska,31,24,38.9
2002,Massachusetts,31.4,26,37.4
2002,Connecticut,31.6,24.8,39.4
2002,Arizona,31.8,23.3,41.6
2002,Michigan,32,26.9,37.6
2002,Wisconsin,32.5,25.2,40.8
2002,California,32.7,25.1,41.3
2002,Oregon,33.2,24.9,42.6
2002,Pennsylvania,33.6,29.4,38.1
2002,Kentucky,33.7,28.4,39.6
2002,New Hampshire,34.3,28,41.1
2002,Delaware,34.6,26.8,43.3
2002,New Mexico,35.8,29.1,43
2002,Iowa,36.1,28.3,44.7
2002,Kansas,36.3,30.6,42.5
2002,Arkansas,37.2,31,43.9
2002,Georgia,37.2,31.3,43.5
2002,Rhode Island,37.5,29.4,46.3
2002,Indiana,37.7,32.3,43.4
2002,Virginia,37.9,30.5,45.8
2002,Texas,38.2,33,43.6
2002,Maine,38.7,30,48.2
2002,Virgin Islands of the U.S.,38.7,30.8,47.2
2002,New York,38.8,30.9,47.4
2002,Maryland,38.9,31.1,47.3
2002,West Virginia,39.8,33.6,46.4
2002,Ohio,40.1,33.3,47.4
2002,South Carolina,40.2,33.2,47.5
2002,Alabama,40.4,34,47.2
2002,Florida,40.6,34.7,46.9
2002,Oklahoma,40.8,35.7,46.1
2002,Mississippi,41.1,35.3,47.1
2002,Louisiana,41.4,35,48.1
2002,Utah,43.3,31,56.4
2002,Missouri,44.5,37.3,51.9
2002,Tennessee,45,37.8,52.3
2002,Illinois,45.1,38.6,51.7
2002,North Carolina,46.2,39.3,53.4
2002,New Jersey,48.2,38.1,58.5
2002,Puerto Rico,55.9,49.7,61.8
2003,Minnesota,22.3,16.3,29.8
2003,Hawaii,26.5,20.2,33.9
2003,Colorado,26.9,20.7,34.2
2003,Montana,29,21.9,37.3
2003,South Dakota,29.1,23.8,35
2003,North Dakota,29.9,22.6,38.4
2003,Massachusetts,30.4,25.1,36.3
2003,Utah,30.4,22.8,39.2
2003,Wisconsin,30.4,23,39.1
2003,Maryland,30.5,24.2,37.7
2003,Nebraska,30.5,24.5,37.2
2003,Iowa,30.7,25.1,36.8
2003,Virgin Islands of the U.S.,30.8,23,39.9
2003,New Hampshire,30.9,25.1,37.3
2003,New Mexico,30.9,25,37.4
2003,Alaska,31,21.5,42.4
2003,Washington,31.5,28.2,34.9
2003,Oregon,32.9,26.3,40.1
2003,Idaho,33.7,27.4,40.6
2003,Connecticut,33.8,27.5,40.7
2003,Virginia,33.9,28.3,40.1
2003,North Carolina,34.3,29.4,39.5
2003,Maine,34.4,26.5,43.3
2003,Arizona,34.6,25,45.7
2003,South Carolina,34.6,29.7,39.9
2003,Guam,34.6,23.5,47.6
2003,Illinois,34.7,29,40.7
2003,Ohio,35,28.3,42.4
2003,Wyoming,35.1,28.3,42.5
2003,California,35.3,28.1,43.2
2003,Florida,35.9,29.1,43.3
2003,Michigan,36,29.7,42.8
2003,New Jersey,36,31.4,40.8
2003,Kansas,36.5,30.1,43.5
2003,Pennsylvania,37.3,30.6,44.6
2003,Vermont,37.9,31,45.4
2003,West Virginia,38,32.1,44.3
2003,Mississippi,38.1,33.1,43.4
2003,Louisiana,38.5,33.2,44.2
2003,Missouri,38.6,31.2,46.6
2003,Georgia,39.2,34.1,44.5
2003,Kentucky,39.3,34.1,44.7
2003,Rhode Island,39.3,31.8,47.4
2003,New York,40.1,33.7,46.9
2003,Texas,40.1,35,45.3
2003,Arkansas,40.6,34.6,46.9
2003,Delaware,41.5,34.4,49
2003,Indiana,41.6,36.2,47.1
2003,Oklahoma,41.6,36.9,46.4
2003,District of Columbia,41.8,31.6,52.7
2003,Tennessee,42.2,35.1,49.7
2003,Nevada,44.8,34.1,56.1
2003,Alabama,47.2,40.4,54.1
2003,Puerto Rico,52.7,46.6,58.7
2004,Guam,No Data,No Data,No Data
2004,Hawaii,No Data,No Data,No Data
2004,Minnesota,24.9,18.9,32.2
2004,South Dakota,25.1,20,31.1
2004,Oregon,25.6,20.7,31.2
2004,Iowa,27.2,21.9,33.2
2004,Wisconsin,27.4,20.8,35.2
2004,Alaska,27.6,19,38.2
2004,New Mexico,28.2,23.4,33.6
2004,New Hampshire,28.4,23,34.4
2004,Utah,28.4,21.6,36.3
2004,California,28.6,22.3,36
2004,Illinois,28.6,21.3,37.1
2004,Wyoming,29.3,23.2,36.2
2004,Washington,29.9,26.5,33.6
2004,North Dakota,30,22.7,38.5
2004,Colorado,30.5,23.8,38.1
2004,Montana,31,24.9,37.9
2004,Vermont,31.2,26.1,36.8
2004,Maryland,31.6,25.3,38.7
2004,Idaho,32,26,38.8
2004,Delaware,32.5,25.2,40.7
2004,Virginia,32.5,27.1,38.3
2004,Connecticut,33.2,27.4,39.5
2004,Nebraska,33.7,28.5,39.3
2004,Florida,34.3,28.1,41.1
2004,West Virginia,34.3,28.8,40.3
2004,Missouri,34.5,28.9,40.7
2004,Michigan,34.6,29.4,40.2
2004,North Carolina,35.7,32.2,39.3
2004,Kansas,36.6,32.2,41.3
2004,Maine,36.7,29.7,44.3
2004,Ohio,37.3,29.5,45.8
2004,Texas,38.2,32.9,43.8
2004,Indiana,38.4,33.3,43.7
2004,Rhode Island,38.4,31.3,46
2004,New Jersey,38.6,34.2,43.2
2004,District of Columbia,39.1,30.9,47.9
2004,South Carolina,39.1,34.5,43.9
2004,Nevada,39.4,29.4,50.3
2004,Arizona,39.5,30.4,49.5
2004,Arkansas,39.7,33.8,45.9
2004,Georgia,39.7,33.2,46.5
2004,Virgin Islands of the U.S.,39.7,32.1,47.9
2004,Oklahoma,40.3,35.5,45.2
2004,Massachusetts,40.9,34.9,47.2
2004,Pennsylvania,41.3,35.7,47.1
2004,Mississippi,41.9,37,46.9
2004,Alabama,42.6,36.2,49.3
2004,Louisiana,43.1,38.5,47.7
2004,Kentucky,43.3,37.7,49.2
2004,New York,43.6,37,50.4
2004,Tennessee,48.8,41.9,55.8
2004,Puerto Rico,55.3,49.2,61.3
2005,Guam,No Data,No Data,No Data
2005,Alaska,27.6,19.6,37.3
2005,Hawaii,28,22.3,34.4
2005,Utah,29.4,23.6,36.1
2005,South Dakota,29.5,24.4,35.1
2005,Iowa,31,25.5,37.2
2005,Minnesota,31,23.2,40.1
2005,Arizona,31.1,22.9,40.6
2005,Washington,31.1,28,34.4
2005,Nevada,31.7,23.2,41.7
2005,Colorado,32.5,26.1,39.6
2005,Illinois,32.7,27,39
2005,Idaho,32.8,27.4,38.7
2005,Wisconsin,32.9,27.1,39.4
2005,Virginia,33.1,27.7,39.1
2005,Virgin Islands of the U.S.,33.3,25.6,42
2005,Michigan,33.6,30.2,37.3
2005,Nebraska,33.6,28.3,39.3
2005,North Dakota,33.8,26.5,41.9
2005,Maine,34.3,28.2,41.1
2005,New Mexico,34.8,29.4,40.6
2005,Delaware,35.6,29.1,42.8
2005,Oregon,35.6,31.5,40
2005,Wyoming,36.2,29.9,43
2005,New York,36.8,31.8,42.2
2005,Massachusetts,37,31.7,42.7
2005,North Carolina,38.2,35.1,41.4
2005,New Hampshire,38.4,32.5,44.6
2005,Connecticut,38.6,32.5,45.1
2005,Vermont,38.6,32.5,45.1
2005,Maryland,39,34.1,44.1
2005,Montana,39.5,32.1,47.4
2005,Pennsylvania,39.9,35.1,44.9
2005,Kansas,40,35.3,44.9
2005,Ohio,40.4,34.4,46.7
2005,Alabama,40.6,34.2,47.4
2005,Indiana,42,36.5,47.7
2005,District of Columbia,42.2,34.6,50.3
2005,West Virginia,42.2,36.4,48.2
2005,Arkansas,42.3,37.1,47.7
2005,Oklahoma,42.4,37.7,47.2
2005,California,42.7,35.7,50
2005,Mississippi,42.8,37.5,48.3
2005,South Carolina,43,39,47
2005,Texas,43,38.1,47.9
2005,New Jersey,43.5,39.1,48.1
2005,Florida,44.2,37.5,51.2
2005,Kentucky,45,39.2,51
2005,Rhode Island,45.7,38,53.6
2005,Georgia,45.9,39.5,52.4
2005,Louisiana,46.8,39.9,53.8
2005,Missouri,50,43.3,56.7
2005,Tennessee,54.2,47.9,60.4
2005,Puerto Rico,58.4,52.8,63.8
2006,Guam,No Data,No Data,No Data
2006,Minnesota,20.6,15.8,26.3
2006,Arizona,26.2,19.6,34.1
2006,Washington,26.7,24,29.6
2006,Hawaii,29.8,24.4,35.8
2006,Montana,29.9,24.9,35.5
2006,North Dakota,30.5,24.1,37.9
2006,Idaho,31.1,25.8,36.8
2006,Utah,31.6,24.2,40
2006,South Dakota,32.2,27.2,37.7
2006,Oregon,32.4,25.7,39.8
2006,Wyoming,32.9,27,39.5
2006,New Hampshire,33.4,28,39.3
2006,Nebraska,33.5,28.5,38.8
2006,Wisconsin,33.5,27.5,40
2006,Connecticut,33.7,28.8,39
2006,Vermont,33.7,28.7,39.1
2006,Maine,33.9,27.4,41.2
2006,Iowa,34,28.7,39.8
2006,California,34.4,28.2,41.1
2006,Colorado,34.4,28.6,40.6
2006,Delaware,34.4,27.8,41.6
2006,Ohio,34.6,27.4,42.7
2006,Kansas,35,30.4,39.9
2006,Maryland,35.1,30.4,40.2
2006,Missouri,35.1,28.9,41.8
2006,Virginia,35.1,28.3,42.6
2006,Illinois,35.2,29,42
2006,Michigan,35.3,30.4,40.4
2006,Pennsylvania,35.4,29.8,41.4
2006,North Carolina,35.9,32.8,39.2
2006,Alaska,36.1,25.4,48.3
2006,Florida,36.2,31.5,41.2
2006,New York,36.3,30.8,42.2
2006,West Virginia,37.2,32.1,42.5
2006,Rhode Island,37.4,30.8,44.5
2006,District of Columbia,37.7,31.4,44.6
2006,Massachusetts,38.1,33.4,43.1
2006,South Carolina,38.9,34.7,43.4
2006,Mississippi,39,34.6,43.6
2006,New Jersey,39.1,35,43.5
2006,Nevada,39.2,31,48
2006,New Mexico,39.6,34.2,45.2
2006,Georgia,39.8,35.2,44.5
2006,Alabama,40.9,34.5,47.7
2006,Indiana,41.2,35.9,46.7
2006,Texas,41.3,34.6,48.3
2006,Louisiana,41.5,37.2,46.1
2006,Virgin Islands of the U.S.,41.6,34.9,48.7
2006,Arkansas,43.7,38.2,49.3
2006,Oklahoma,44,39.5,48.5
2006,Tennessee,46,40,52.1
2006,Kentucky,49.6,43.8,55.3
2006,Puerto Rico,50.9,45.9,55.9
2007,Minnesota,26.1,20.7,32.4
2007,South Dakota,26.6,22.3,31.4
2007,California,27.6,22.5,33.3
2007,Oregon,29.6,24.2,35.6
2007,Hawaii,30.1,24.4,36.5
2007,Montana,30.2,25.1,35.9
2007,Washington,30.2,27.5,33.1
2007,Wisconsin,30.3,24.8,36.4
2007,Maine,30.6,26.2,35.4
2007,Colorado,31.2,26.9,35.8
2007,Idaho,31.6,26.5,37.3
2007,North Dakota,32.8,27.1,39.1
2007,Vermont,32.9,27.6,38.7
2007,Alaska,33,22.5,45.6
2007,Arizona,33.3,25.2,42.4
2007,Maryland,33.3,29,37.9
2007,Connecticut,33.4,27.6,39.7
2007,Wyoming,33.7,28.5,39.4
2007,New Mexico,33.8,28.5,39.6
2007,Michigan,33.9,29.6,38.6
2007,Nebraska,33.9,27.5,40.9
2007,Kansas,34.4,30.1,39
2007,Utah,35,28.2,42.5
2007,Iowa,35.3,29.6,41.5
2007,Virginia,35.6,30.4,41.3
2007,Pennsylvania,35.9,30.4,41.8
2007,Illinois,36,30,42.4
2007,Ohio,36.2,32.6,40
2007,Georgia,36.3,31.9,41
2007,Nevada,36.3,28.3,45.2
2007,New Hampshire,36.3,30.8,42.1
2007,Virgin Islands of the U.S.,36.3,29.1,44.3
2007,District of Columbia,36.8,29.8,44.4
2007,New York,37.2,32,42.7
2007,Florida,37.4,33.7,41.2
2007,North Carolina,38.1,34.7,41.6
2007,Rhode Island,38.2,31.7,45.1
2007,South Carolina,38.2,34,42.5
2007,Delaware,38.3,31.8,45.3
2007,Massachusetts,38.4,34.8,42.2
2007,Louisiana,39.2,34.8,43.8
2007,West Virginia,39.7,34.7,44.9
2007,Indiana,40,34.8,45.6
2007,Missouri,40.1,33.4,47.1
2007,Texas,40.4,37.2,43.7
2007,Tennessee,41.3,34.9,48
2007,New Jersey,41.9,36.1,47.9
2007,Alabama,42.4,37.8,47.2
2007,Mississippi,42.8,38.7,47.1
2007,Arkansas,45.5,40.3,50.9
2007,Oklahoma,45.7,41,50.5
2007,Guam,46.7,33.4,60.6
2007,Kentucky,48.3,43,53.6
2007,Puerto Rico,54.6,49.2,59.9
2008,Washington,29.5,26.6,32.6
2008,Virgin Islands of the U.S.,30.3,23.9,37.6
2008,Colorado,30.4,26.1,35
2008,Oregon,30.5,25,36.5
2008,Utah,30.6,24.7,37.1
2008,Idaho,30.9,25.9,36.5
2008,Maine,31,26.5,35.9
2008,Guam,31.9,20.5,46
2008,South Dakota,32,27,37.4
2008,District of Columbia,32.1,25.6,39.3
2008,Vermont,32.6,27.6,38
2008,Minnesota,32.7,26.2,39.9
2008,Nevada,32.8,25.8,40.6
2008,North Dakota,33.2,26.5,40.7
2008,Virginia,33.9,28.8,39.5
2008,Massachusetts,34.1,30.6,37.8
2008,Nebraska,34.1,29.6,39
2008,New Hampshire,34.1,28.9,39.8
2008,Hawaii,34.3,28.4,40.7
2008,Wisconsin,34.4,27.7,41.8
2008,Wyoming,34.6,29.8,39.8
2008,Georgia,34.8,29.7,40.2
2008,Michigan,34.9,30.9,39.2
2008,North Carolina,35.4,32,39
2008,Connecticut,35.6,29.4,42.3
2008,Montana,35.9,30,42.2
2008,Maryland,36.6,32.1,41.3
2008,Alaska,37,24.4,51.6
2008,Florida,37.5,31.7,43.6
2008,New York,37.5,32.4,42.8
2008,South Carolina,37.5,32.9,42.4
2008,Iowa,37.6,32.1,43.5
2008,Rhode Island,37.7,31.6,44.2
2008,California,38.7,34.4,43.1
2008,New Mexico,38.7,33.2,44.6
2008,Missouri,38.8,32.9,45.1
2008,Tennessee,39.1,33.7,44.7
2008,Pennsylvania,39.7,35,44.6
2008,Arizona,39.8,31.2,49.1
2008,Ohio,39.8,35.9,43.7
2008,Arkansas,39.9,34.8,45.3
2008,Kansas,40.4,35.9,45
2008,Illinois,40.5,34.7,46.6
2008,New Jersey,41.3,37.1,45.7
2008,Louisiana,42.1,37.7,46.7
2008,Oklahoma,42.9,38.6,47.4
2008,Texas,42.9,38.3,47.6
2008,Mississippi,43.3,38.8,47.9
2008,Alabama,43.8,38.9,48.8
2008,Delaware,45,37.1,53.2
2008,Kentucky,45.3,40.6,50.1
2008,West Virginia,46.5,41.1,51.9
2008,Indiana,49.3,42.2,56.5
2008,Puerto Rico,56.4,51.1,61.6
2009,Minnesota,25,20.3,30.3
2009,Hawaii,28.7,23.4,34.5
2009,Colorado,28.9,24.2,34.1
2009,Delaware,29.8,24.2,36
2009,Vermont,30.4,25.7,35.5
2009,South Dakota,30.5,25.5,36
2009,Utah,30.9,26.6,35.6
2009,Massachusetts,31.2,27.5,35.1
2009,Washington,31.8,28.8,35.1
2009,Montana,32.2,27.2,37.6
2009,Arizona,32.5,25.4,40.5
2009,Guam,32.7,23.2,43.8
2009,Virgin Islands of the U.S.,33.4,26.4,41.3
2009,Nebraska,33.7,29.4,38.4
2009,Iowa,33.8,28.7,39.3
2009,California,33.9,30.6,37.3
2009,New Mexico,34,29.6,38.8
2009,Kansas,34.1,31.2,37.2
2009,Connecticut,34.4,28.5,40.9
2009,Maine,34.7,30.5,39
2009,Wisconsin,35,28.5,42.2
2009,Oregon,35.2,28.3,42.9
2009,Georgia,35.4,30,41.2
2009,Idaho,35.7,30.2,41.7
2009,Maryland,35.7,30.8,40.8
2009,North Dakota,35.7,29.9,42
2009,Wyoming,35.8,30.5,41.6
2009,Illinois,36.1,30.5,42.2
2009,New Hampshire,36.3,30.1,42.9
2009,Texas,36.5,31.8,41.4
2009,District of Columbia,36.8,29.6,44.6
2009,South Carolina,37.1,32.2,42.2
2009,Michigan,38.4,34.4,42.7
2009,Alaska,38.5,27.5,50.8
2009,New York,38.8,33.1,44.7
2009,Virginia,39.3,33.3,45.7
2009,Ohio,40,35.8,44.4
2009,Rhode Island,40.4,35.1,45.9
2009,Pennsylvania,40.7,35.8,45.8
2009,Missouri,41.2,34.5,48.3
2009,Louisiana,41.5,37.1,46
2009,Mississippi,41.5,38.1,45
2009,New Jersey,41.6,36.1,47.4
2009,Tennessee,42,36.3,48.1
2009,Indiana,42.5,38.2,46.9
2009,Florida,42.9,36.4,49.7
2009,Kentucky,43,38.2,47.9
2009,North Carolina,43.5,38.5,48.6
2009,Oklahoma,44.4,40.3,48.7
2009,Alabama,45.1,39.9,50.3
2009,West Virginia,45.3,40.3,50.5
2009,Arkansas,49.1,42.5,55.6
2009,Nevada,51.5,41.8,61.1
2009,Puerto Rico,53,47.8,58.1
2010,Minnesota,25.2,20.6,30.4
2010,Washington,26.7,23.6,30
2010,Colorado,27.5,23.5,31.9
2010,Montana,29.2,23.9,35.2
2010,Utah,29.3,25,34.1
2010,California,30.5,27.5,33.6
2010,New Hampshire,30.9,25.7,36.7
2010,Wisconsin,31.1,25,37.9
2010,Alaska,31.4,20.7,44.6
2010,Massachusetts,31.9,28.1,35.9
2010,Hawaii,32.3,26.8,38.3
2010,Guam,32.8,23.1,44.3
2010,Idaho,32.9,27.5,38.7
2010,Virgin Islands of the U.S.,33.3,25,42.8
2010,Illinois,33.5,27.9,39.6
2010,Arizona,33.7,27,41.2
2010,Delaware,33.9,28.1,40.3
2010,Connecticut,34.1,28.3,40.5
2010,Vermont,34.2,29.2,39.7
2010,Georgia,34.6,29.9,39.6
2010,Kansas,35.1,30.9,39.4
2010,New Mexico,35.1,29.9,40.8
2010,Michigan,35.3,31,39.9
2010,South Dakota,35.4,29.8,41.5
2010,Wyoming,35.4,30.1,41.1
2010,Nevada,35.5,27.7,44.1
2010,North Dakota,35.5,29.3,42.2
2010,Oregon,35.7,30,41.9
2010,New Jersey,36.4,32.4,40.5
2010,Iowa,36.6,30.7,42.9
2010,Virginia,36.6,31,42.6
2010,Florida,36.8,33,40.7
2010,Maine,37.5,33.3,41.9
2010,Texas,38.1,34.2,42.2
2010,Arkansas,38.4,32.6,44.5
2010,South Carolina,38.7,33.6,44.1
2010,District of Columbia,38.9,31.4,47
2010,Indiana,39.1,34.2,44.1
2010,Pennsylvania,39.3,35,43.7
2010,New York,39.6,35.1,44.3
2010,North Carolina,39.6,35.7,43.7
2010,Maryland,39.9,35,44.9
2010,Nebraska,41.1,35.6,46.7
2010,Ohio,41.1,36.5,45.8
2010,Rhode Island,42.2,36.5,48
2010,Kentucky,43.1,38.4,47.9
2010,Missouri,43.3,37,49.8
2010,Oklahoma,44,39.8,48.4
2010,Tennessee,44.2,38.6,50
2010,Louisiana,46,41.6,50.6
2010,West Virginia,46.1,41.1,51.2
2010,Alabama,46.6,42,51.2
2010,Mississippi,48.1,43.6,52.7
2010,Puerto Rico,52,46,58.1
2011,Virgin Islands of the U.S.,No Data,No Data,No Data
2011,Colorado,25.7,21.5,30.4
2011,California,28.9,25.3,32.7
2011,Washington,29.4,25.5,33.5
2011,Alaska,31.1,23.3,40.2
2011,Minnesota,31.5,27.2,36.2
2011,Iowa,32,27.3,37
2011,Utah,32.2,27.9,36.9
2011,Arizona,32.8,25.4,41.1
2011,New Hampshire,32.9,27.6,38.7
2011,Michigan,33.2,29.1,37.6
2011,Missouri,33.2,28.2,38.5
2011,New Mexico,33.4,29.4,37.6
2011,Hawaii,33.5,28.2,39.2
2011,Idaho,34.4,28.2,41.1
2011,South Dakota,34.8,27.8,42.5
2011,Maine,35.1,31.7,38.8
2011,Texas,35.2,31.1,39.6
2011,Vermont,35.2,29.8,41
2011,New York,35.3,30.6,40.4
2011,Oregon,35.5,29.3,42.1
2011,Guam,35.6,27.4,44.7
2011,Massachusetts,36.3,32.4,40.4
2011,Nevada,36.6,27.7,46.5
2011,North Dakota,36.8,30.9,43.1
2011,Maryland,37.1,32,42.4
2011,New Jersey,37.1,32.9,41.5
2011,Montana,37.4,31.8,43.5
2011,South Carolina,37.8,33.8,42
2011,Nebraska,38.1,34.6,41.9
2011,Florida,38.2,33.5,43.1
2011,Illinois,38.3,31.8,45.3
2011,Wyoming,38.3,31.4,45.7
2011,Georgia,38.6,34.4,43
2011,Ohio,38.6,34.4,43
2011,Pennsylvania,38.6,33.8,43.6
2011,Kansas,38.7,35.9,41.6
2011,Connecticut,38.8,33,45
