Physical Inactivity; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
2011,District of Columbia,38.9,32,46.4
2011,Kentucky,39.4,35,43.9
2011,North Carolina,39.5,35.1,44
2011,Indiana,39.6,35.1,44.3
2011,Louisiana,39.6,35.5,43.9
2011,Arkansas,40.3,34.1,46.8
2011,Rhode Island,40.5,34.6,46.8
2011,Virginia,40.9,34.9,47.1
2011,Mississippi,41.6,37.8,45.4
2011,Oklahoma,42,37.7,46.4
2011,Alabama,43,38.4,47.7
2011,Delaware,43,36.3,50
2011,Wisconsin,44,36.9,51.3
2011,West Virginia,49.2,44.5,53.9
2011,Tennessee,52.6,45.3,59.9
2011,Puerto Rico,55.4,51,59.8
2012,Virgin Islands of the U.S.,No Data,No Data,No Data
2012,Hawaii,25.5,19.2,33
2012,Utah,27.2,23.3,31.3
2012,California,28.7,24.9,32.8
2012,Colorado,28.9,24.8,33.4
2012,Minnesota,28.9,24.5,33.6
2012,Oregon,28.9,23.7,34.8
2012,Washington,28.9,25.6,32.4
2012,Nevada,29,22.7,36.2
2012,Massachusetts,29.3,26.1,32.8
2012,Vermont,29.7,24.4,35.7
2012,Wyoming,30.2,24.4,36.8
2012,Maryland,31.7,27.5,36.2
2012,North Dakota,31.7,25.3,38.8
2012,Alaska,31.8,25,39.5
2012,District of Columbia,32.6,25.7,40.4
2012,New Mexico,32.8,29.1,36.7
2012,Nebraska,33,29.6,36.5
2012,South Dakota,33.4,27.2,40.3
2012,Wisconsin,33.8,27.1,41.3
2012,Idaho,34.2,26.9,42.3
2012,Maine,34.2,30.2,38.6
2012,New Hampshire,34.6,29.7,39.9
2012,Arizona,34.7,28.6,41.4
2012,Illinois,35.2,29.2,41.8
2012,Montana,36,31.1,41.2
2012,Pennsylvania,36,32.4,39.8
2012,New Jersey,36.1,32.3,40
2012,Kansas,36.2,32.3,40.3
2012,Rhode Island,36.7,31.1,42.6
2012,Florida,37,31.6,42.8
2012,Iowa,37.5,32.9,42.3
2012,Georgia,37.7,32.7,42.9
2012,Michigan,37.7,33.2,42.5
2012,New York,37.9,31.5,44.8
2012,Missouri,38.2,32.9,43.7
2012,Virginia,38.3,33.6,43.2
2012,North Carolina,39.6,35.9,43.3
2012,South Carolina,39.8,36,43.7
2012,Alabama,40.1,36,44.5
2012,Tennessee,40.1,35.5,44.8
2012,Connecticut,40.2,34.6,46.1
2012,Delaware,40.2,33.5,47.2
2012,Arkansas,40.3,35,45.7
2012,Indiana,40.7,36.7,44.8
2012,Ohio,40.8,37.2,44.5
2012,Texas,41,36.6,45.6
2012,Oklahoma,41.3,37.2,45.6
2012,Guam,42.3,33.4,51.8
2012,Mississippi,43.1,38.8,47.4
2012,Louisiana,44.5,39.9,49.2
2012,Kentucky,46.9,42.4,51.4
2012,West Virginia,47,42.3,51.7
2012,Puerto Rico,52,48,56.1
2013,Virgin Islands of the U.S.,No Data,No Data,No Data
2013,Wyoming,26.9,21.6,32.9
2013,Colorado,27.4,23.2,32.2
2013,Oregon,28.6,22.9,35
2013,California,29.4,25.5,33.7
2013,South Dakota,29.7,23.9,36.2
2013,Michigan,30.2,26.8,33.9
2013,Idaho,30.8,24.7,37.7
2013,Washington,31.4,26.7,36.4
2013,Utah,31.7,27.5,36.2
2013,Wisconsin,31.7,25.4,38.8
2013,Illinois,32.7,26.8,39.2
2013,Vermont,32.9,27,39.3
2013,Montana,33.4,28.5,38.7
2013,District of Columbia,34,26.4,42.6
2013,North Dakota,34.7,29.4,40.4
2013,Hawaii,35.1,28.1,42.7
2013,Maine,35.1,30.1,40.4
2013,New Hampshire,35.1,28.8,41.9
2013,Rhode Island,35.1,29.6,41
2013,New Mexico,35.6,30.4,41.2
2013,New Jersey,35.9,31.5,40.6
2013,Kansas,36.2,33.6,38.8
2013,Nevada,36.3,27.5,46.2
2013,Georgia,37.5,33,42.2
2013,South Carolina,38.1,34.2,42.2
2013,Maryland,38.6,33.9,43.4
2013,Nebraska,38.6,33.9,43.6
2013,Florida,38.7,34.5,43.1
2013,Minnesota,38.8,32.5,45.4
2013,Oklahoma,39,34.6,43.6
2013,Iowa,39.1,34,44.5
2013,Massachusetts,39.4,34.5,44.6
2013,Missouri,39.6,34.1,45.3
2013,Alaska,39.7,30.5,49.8
2013,Delaware,39.7,33.8,45.8
2013,New York,39.7,34.6,45
2013,Connecticut,39.8,34,45.9
2013,Pennsylvania,39.9,35.6,44.4
2013,Alabama,40.5,35.8,45.2
2013,Louisiana,40.9,35.2,46.9
2013,Ohio,41.1,36.7,45.6
2013,Kentucky,41.2,37,45.6
2013,Virginia,41.2,36.3,46.2
2013,North Carolina,41.3,36.8,45.9
2013,Arizona,41.9,31.8,52.8
2013,West Virginia,42.7,38.4,47.1
2013,Texas,43.8,38.7,49.1
2013,Guam,44.1,35.4,53.1
2013,Indiana,45.5,41.4,49.7
2013,Arkansas,49,42.8,55.3
2013,Tennessee,51.1,45.2,57
2013,Mississippi,51.4,46.7,56
2013,Puerto Rico,55.9,51,60.7
2014,Virgin Islands of the U.S.,No Data,No Data,No Data
2014,Hawaii,27.5,22.6,33
2014,Idaho,27.6,22.3,33.7
2014,Oregon,27.6,22.5,33.4
2014,Utah,29,25.6,32.8
2014,California,29.3,25.1,33.8
2014,Alaska,30,23.9,36.8
2014,Iowa,30.1,26,34.6
2014,New Mexico,30.5,26.5,34.8
2014,North Dakota,30.6,25.5,36.2
2014,Rhode Island,30.6,26.2,35.4
2014,Nevada,30.7,23.7,38.9
2014,Washington,30.7,26.4,35.4
2014,New Hampshire,31.4,26,37.3
2014,Wisconsin,31.5,26.3,37.1
2014,Arizona,31.6,27.8,35.6
2014,Minnesota,31.9,28.5,35.4
2014,South Dakota,32.2,24.6,40.8
2014,Colorado,32.5,28.6,36.7
2014,Nebraska,32.6,29.2,36.3
2014,Massachusetts,33.2,29.1,37.5
2014,Georgia,33.5,29.1,38.2
2014,Vermont,34.2,29.1,39.7
2014,Maine,34.6,30.3,39.3
2014,Maryland,35,30.7,39.6
2014,New Jersey,35.1,30.8,39.6
2014,Michigan,35.3,31.1,39.6
2014,Montana,36.1,30.5,42.1
2014,Florida,36.2,31.8,40.9
2014,North Carolina,36.4,32.2,40.7
2014,Connecticut,36.5,31.4,42
2014,Missouri,36.6,31.5,41.9
2014,Virginia,37,32.9,41.4
2014,Pennsylvania,37.7,33.9,41.7
2014,Ohio,38.2,34,42.5
2014,Kansas,38.4,35.3,41.7
2014,Guam,38.4,31.6,45.8
2014,South Carolina,38.9,35.3,42.5
2014,Wyoming,39,31.8,46.8
2014,New York,39.4,34.3,44.7
2014,Delaware,39.5,33.2,46.2
2014,Alabama,39.7,35.8,43.8
2014,District of Columbia,39.9,30.8,49.8
2014,Indiana,39.9,36.3,43.7
2014,Louisiana,40,35.7,44.4
2014,Oklahoma,41.2,37.5,45
2014,Illinois,41.5,35.4,47.9
2014,Mississippi,41.7,35.9,47.8
2014,Tennessee,42,36.7,47.5
2014,Kentucky,43.2,38.7,47.8
2014,Texas,43.2,39.2,47.4
2014,West Virginia,43.3,39.1,47.7
2014,Puerto Rico,51,46.5,55.6
2014,Arkansas,51.6,45.8,57.3
2015,Virgin Islands of the U.S.,No Data,No Data,No Data
2015,South Dakota,22.4,17.8,27.8
2015,Oregon,26,20.8,32
2015,Idaho,26.7,21.3,32.8
2015,Washington,27,23.6,30.8
2015,New Mexico,27.6,22.9,32.9
2015,Utah,28.7,24.5,33.4
2015,California,28.8,24.9,33
2015,Colorado,28.9,24.1,34.1
2015,District of Columbia,29.2,22,37.7
2015,Wisconsin,29.3,23.4,36.1
2015,Hawaii,29.5,24.5,35
2015,Montana,30.9,25.1,37.3
2015,Arizona,31.9,27.1,37.1
2015,Nevada,32.2,23.6,42.3
2015,Maine,33.3,28.5,38.5
2015,Minnesota,33.5,29.9,37.3
2015,Alaska,35,25.1,46.4
2015,Nebraska,35.1,31,39.4
2015,Wyoming,35.6,28.9,43
2015,Michigan,36.2,31.9,40.7
2015,Guam,36.5,27,47.1
2015,Georgia,36.7,31.2,42.6
2015,Illinois,36.7,31.2,42.6
2015,Delaware,36.8,30.3,43.9
2015,Kansas,37.6,35,40.3
2015,Iowa,37.8,32.4,43.6
2015,Vermont,37.8,31.9,44.1
2015,Connecticut,38.1,33.2,43.2
2015,New Hampshire,38.3,32,45
2015,Texas,38.7,33.8,43.9
2015,North Carolina,39,34.3,43.9
2015,South Carolina,39,35,43.2
2015,Maryland,39.1,33,45.5
2015,Pennsylvania,39.1,33.4,45.1
2015,New York,39.3,35.1,43.7
2015,Virginia,39.5,34.8,44.5
2015,Massachusetts,40.1,34.6,45.8
2015,Indiana,40.5,34.9,46.5
2015,Ohio,41,36.3,45.8
2015,North Dakota,41.6,35,48.6
2015,West Virginia,41.6,37.5,45.9
2015,Rhode Island,41.7,35.3,48.4
2015,New Jersey,41.9,36.6,47.4
2015,Florida,42.2,37.2,47.4
2015,Tennessee,43.2,37.2,49.4
2015,Missouri,46.1,40.8,51.4
2015,Mississippi,46.3,41.4,51.3
2015,Arkansas,46.5,40.1,53
2015,Oklahoma,46.6,41.7,51.6
2015,Kentucky,46.7,41.5,52
2015,Alabama,47.2,42.6,51.9
2015,Louisiana,48.3,42.4,54.3
2015,Puerto Rico,58,53.6,62.2
2016,Utah,24.3,20.6,28.6
2016,Virgin Islands of the U.S.,27.7,18.2,39.8
2016,Washington,28.2,24.9,31.8
2016,Colorado,29.2,25.6,33.1
2016,Minnesota,29.4,26.3,32.7
2016,District of Columbia,30.5,25.2,36.4
2016,Wisconsin,31.5,26.1,37.4
2016,North Dakota,31.9,26.7,37.7
2016,Hawaii,32.4,27.8,37.3
2016,Maine,32.7,28.1,37.6
2016,Idaho,32.9,27,39.4
2016,Montana,33,27.1,39.4
2016,New Mexico,33.4,28.3,38.9
2016,Massachusetts,33.7,28.7,39
2016,Alaska,33.8,24.6,44.5
2016,Wyoming,34,26.8,42.1
2016,Pennsylvania,34.1,29.4,39.1
2016,Guam,34.2,25.1,44.6
2016,California,34.8,30.9,39
2016,Oregon,34.9,29.4,40.9
2016,Iowa,35.4,30.6,40.6
2016,Rhode Island,35.5,30.3,41.2
2016,North Carolina,35.8,31.3,40.5
2016,Maryland,35.9,32.5,39.5
2016,Arizona,36.2,31.7,41
2016,Nebraska,37.2,33,41.7
2016,Vermont,37.7,31.9,43.9
2016,Connecticut,37.8,33.4,42.3
2016,Nevada,37.8,31.3,44.9
2016,New Hampshire,38.2,32.4,44.3
2016,Missouri,38.4,33.1,43.9
2016,South Dakota,38.5,30.4,47.2
2016,Virginia,38.8,34.7,43.1
2016,Illinois,39.3,33.4,45.5
2016,Ohio,39.4,35.2,43.7
2016,Michigan,40,36.4,43.7
2016,Florida,40.7,37.2,44.4
2016,Kansas,40.9,37.1,44.9
2016,Texas,41.2,35.7,46.8
2016,Oklahoma,41.3,36.8,46.1
2016,South Carolina,41.4,37.7,45.2
2016,Kentucky,43.4,39.1,47.9
2016,New York,43.4,39.7,47.2
2016,Georgia,43.5,38.4,48.7
2016,Mississippi,43.6,38.7,48.5
2016,New Jersey,43.7,37.3,50.2
2016,Delaware,44.6,37.3,52
2016,West Virginia,44.7,40.9,48.6
2016,Louisiana,44.9,38.7,51.3
2016,Indiana,45.8,41.7,49.9
2016,Alabama,46.6,42.1,51.2
2016,Arkansas,46.9,40.2,53.7
2016,Tennessee,47.4,42.3,52.6
2016,Puerto Rico,47.9,42.5,53.4
2017,Virgin Islands of the U.S.,No Data,No Data,No Data
2017,Colorado,25.9,21.7,30.5
2017,Washington,29.3,25.6,33.2
2017,California,30.6,25.7,36
2017,District of Columbia,31.6,25.5,38.4
2017,Alaska,32.2,23,42.9
2017,Utah,32.4,27.5,37.8
2017,Maine,32.6,28.1,37.5
2017,Oregon,33.6,27.6,40.2
2017,New York,33.7,29.5,38.1
2017,Illinois,33.8,28.7,39.2
2017,Pennsylvania,34.9,29.4,40.8
2017,South Dakota,34.9,27.8,42.6
2017,North Carolina,35.1,29.7,41
2017,North Dakota,35.5,30.2,41.1
2017,Rhode Island,35.8,29.8,42.3
2017,New Mexico,36.3,30.6,42.4
2017,Hawaii,36.5,31.2,42.3
2017,Wisconsin,36.9,30,44.3
2017,Nevada,37,29.3,45.5
2017,Connecticut,37.1,32.6,42
2017,Vermont,37.1,30.8,43.8
2017,Minnesota,37.2,33.3,41.2
2017,New Hampshire,37.2,30.8,44.1
2017,Wyoming,37.2,30.8,44
2017,Maryland,37.6,33.2,42.3
2017,Florida,37.7,32.8,42.8
2017,Nebraska,38.2,34.1,42.5
2017,Iowa,38.4,33.6,43.3
2017,New Jersey,38.6,33.4,44
2017,Delaware,39.4,32.6,46.7
2017,Massachusetts,39.4,32.6,46.6
2017,Arizona,39.5,36,43.1
2017,Idaho,39.6,32.7,47
2017,South Carolina,39.6,35.9,43.5
2017,Virginia,40.4,36.2,44.9
2017,Michigan,40.5,36.4,44.7
2017,Missouri,40.6,35.4,46
2017,Kansas,40.7,37.7,43.7
2017,Montana,40.7,33.9,48
2017,Ohio,42.9,38.8,47.1
2017,Arkansas,43.1,36.3,50.2
2017,Oklahoma,43.5,38.9,48.3
2017,Texas,44.2,38,50.6
2017,Georgia,44.8,39.6,50.2
2017,Alabama,45.2,40.8,49.8
2017,Indiana,45.3,41.8,48.9
2017,Mississippi,45.6,40,51.2
2017,West Virginia,45.8,41.6,50.1
2017,Tennessee,46.7,41.2,52.3
2017,Louisiana,48.8,42.8,54.8
2017,Kentucky,49.4,43.8,54.9
2017,Guam,49.6,39.8,59.4
2017,Puerto Rico,63.5,58,68.6
2018,Virgin Islands of the U.S.,No Data,No Data,No Data
2018,Alaska,25.8,19,34
2018,Washington,27.1,23.8,30.6
2018,Colorado,29,24.7,33.7
2018,California,29.3,25.5,33.4
2018,Hawaii,29.4,25,34.1
2018,Pennsylvania,30,25.2,35.3
2018,Vermont,30.3,25.5,35.6
2018,New Mexico,30.5,26,35.4
2018,Utah,30.7,26.7,35
2018,Oregon,31,26,36.5
2018,Massachusetts,31.3,26.3,36.7
2018,Minnesota,33.3,30.1,36.5
2018,New Hampshire,33.5,28.5,38.9
2018,Maryland,34.1,30.8,37.6
2018,New York,34.8,31.8,37.9
2018,Idaho,35.1,28.2,42.5
2018,Illinois,35.5,30.4,40.9
2018,Nebraska,35.8,31.8,40.1
2018,Wisconsin,35.8,29.7,42.5
2018,Maine,36,31.2,41
2018,Montana,36.2,30,42.9
2018,South Dakota,36.2,29.6,43.5
2018,Virginia,36.4,32.1,41
2018,Arizona,36.6,30.7,42.9
2018,North Carolina,36.6,31,42.5
2018,North Dakota,37.2,30.9,44
2018,Ohio,37.2,33.5,41.1
2018,Georgia,37.5,33.8,41.4
2018,Kansas,38,34.3,41.9
2018,District of Columbia,38.1,32.1,44.4
2018,Texas,38.5,31.9,45.5
2018,Florida,38.7,33.7,44
2018,Indiana,38.8,34.8,43
2018,Michigan,38.8,34.7,43
2018,Iowa,39.1,35,43.2
2018,Guam,39.1,29.9,49.2
2018,New Jersey,39.8,30.8,49.5
2018,Wyoming,40.1,33.6,46.9
2018,Connecticut,40.2,35.9,44.8
2018,Nevada,40.2,31.5,49.6
2018,Delaware,40.6,35.4,46.1
2018,Missouri,40.6,35,46.4
2018,Oklahoma,41.5,36.2,47
2018,Rhode Island,42.4,36.5,48.7
2018,Alabama,43.1,38.8,47.7
2018,South Carolina,43.8,40.1,47.7
2018,Louisiana,44.7,39.6,50
2018,Arkansas,45.4,40,51
2018,Mississippi,45.6,41,50.3
2018,West Virginia,46.4,41.9,50.9
2018,Tennessee,46.5,40.8,52.3
2018,Kentucky,52,47.2,56.7
2018,Puerto Rico,58,53,62.8
2019,Virgin Islands of the U.S.,No Data,No Data,No Data
2019,New Jersey,No Data,No Data,No Data
2019,Minnesota,26.2,23,29.6
2019,Utah,26.4,22.7,30.5
2019,Washington,29.6,26,33.4
2019,Montana,29.7,24.4,35.5
2019,Colorado,29.8,25.1,35
2019,Alaska,30.3,22.5,39.4
2019,Vermont,32.3,26.3,39.1
2019,Nevada,32.6,24.4,42.2
2019,New Mexico,32.6,27.9,37.7
2019,California,32.8,29,36.8
2019,Maryland,33.1,29.5,36.8
2019,Wisconsin,33.4,27.2,40.3
2019,Hawaii,33.7,28.9,38.8
2019,Idaho,33.8,27.8,40.5
2019,Michigan,34.2,30.2,38.4
2019,Florida,35.2,30.1,40.5
2019,District of Columbia,35.3,27.3,44.1
2019,Pennsylvania,35.4,30.3,40.8
2019,Virginia,35.4,31.4,39.6
2019,Massachusetts,36,30.3,42
2019,Nebraska,36.5,32.8,40.3
2019,New York,36.8,32.6,41.2
2019,Oregon,37.4,31.7,43.5
2019,Iowa,37.7,33.8,41.8
2019,North Dakota,37.8,31.2,44.9
2019,Delaware,37.9,31.3,44.9
2019,Illinois,38,33.2,43.1
2019,Georgia,38.1,33.3,43.2
2019,Arizona,38.6,32.5,45.2
2019,Connecticut,38.6,33.8,43.7
2019,Rhode Island,38.7,32.4,45.4
2019,Kansas,38.8,35,42.8
2019,Guam,39.4,31.9,47.5
2019,Maine,39.5,34.5,44.6
2019,West Virginia,40.1,35.5,44.9
2019,Texas,40.2,34.6,46
2019,Arkansas,40.4,35,46
2019,Wyoming,41.3,32.3,50.9
2019,North Carolina,42.2,36.8,47.7
2019,New Hampshire,42.4,35.7,49.3
2019,Ohio,42.6,38.4,47
2019,Missouri,42.7,37.3,48.2
2019,Indiana,43.2,39.2,47.2
2019,Alabama,43.6,39.2,48
2019,South Carolina,43.8,39,48.8
2019,Louisiana,45.5,40.3,50.8
2019,South Dakota,45.7,36.2,55.5
2019,Oklahoma,47,42.1,51.9
2019,Tennessee,48.5,43.5,53.5
2019,Mississippi,49.2,44.5,54
2019,Kentucky,49.4,44.2,54.6
2019,Puerto Rico,58,53.5,62.5
2020,Virgin Islands of the U.S.,No Data,No Data,No Data
2020,California,28.8,23.1,35.3
2020,Hawaii,29.8,25.1,35
2020,Washington,29.9,26.2,33.9
2020,New Mexico,30.2,24.7,36.3
2020,Vermont,30.5,25.1,36.6
2020,Minnesota,30.9,27.7,34.3
2020,Oregon,31,26,36.5
2020,Colorado,31.4,27.1,36
2020,Montana,31.5,26.5,36.9
2020,New Hampshire,31.6,26.4,37.3
2020,Nebraska,32.2,28.5,36.1
2020,Utah,32.6,28.4,37
2020,Virginia,33.1,29.1,37.3
2020,Arizona,33.3,29.1,37.7
2020,Wyoming,33.3,26.6,40.7
2020,Maine,33.5,28.9,38.5
2020,Massachusetts,34,28.1,40.5
2020,Michigan,34.3,29.7,39.3
2020,Connecticut,34.8,29.7,40.2
2020,Kansas,34.9,31.1,39
2020,Maryland,35.3,31.6,39.3
2020,Delaware,35.4,28.4,43.1
2020,Guam,36.3,27.4,46.3
2020,Wisconsin,36.6,29.8,44
2020,Alaska,36.8,27.9,46.8
2020,New Jersey,37.1,32.3,42.2
2020,Texas,37.3,31.7,43.2
2020,Rhode Island,37.6,31.5,44.2
2020,Iowa,37.9,34.1,42
2020,Illinois,38,30.7,46
2020,North Carolina,38.6,33.5,43.9
2020,Pennsylvania,38.9,33.7,44.3
2020,Georgia,39.1,34.4,44
2020,South Carolina,39.3,33.7,45.1
2020,Ohio,39.4,35.9,43.1
2020,Missouri,39.7,35.3,44.4
2020,Idaho,40.1,33.1,47.6
2020,North Dakota,40.1,33.3,47.4
2020,Tennessee,40.8,35.1,46.7
2020,New York,41,36.8,45.3
2020,South Dakota,41.4,32.2,51.2
2020,District of Columbia,41.7,32.9,51.1
2020,Alabama,42.1,37,47.4
2020,Mississippi,42.4,37.7,47.2
2020,Indiana,42.7,38.8,46.6
2020,Arkansas,43.3,38.2,48.7
2020,Louisiana,45.5,40,51.1
2020,Kentucky,45.8,39.9,51.8
2020,Oklahoma,46.2,40.8,51.6
2020,West Virginia,46.5,42.2,50.9
2020,Florida,46.9,39.9,54
2020,Nevada,47.2,37.8,56.7
2020,Puerto Rico,57.5,52,62.7
2021,Florida,No Data,No Data,No Data
2021,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2021,Colorado,26.6,22.8,30.8
2021,Alaska,27.1,21.4,33.6
2021,South Dakota,28.5,21.3,37
2021,Wyoming,28.6,22.3,35.9
2021,Hawaii,29.1,24.4,34.3
2021,Utah,29.5,25.6,33.8
2021,District of Columbia,29.9,22.9,38.1
2021,Minnesota,30.5,27.3,33.8
2021,Delaware,31,25.2,37.5
2021,California,31.9,27.4,36.7
2021,Washington,31.9,28,36.2
2021,Maryland,32,28.7,35.6
2021,Montana,32,27,37.5
2021,New Hampshire,32.2,26.8,38.2
2021,North Carolina,32.2,27.3,37.4
2021,Virginia,32.3,28.3,36.4
2021,Idaho,32.4,27.8,37.4
2021,Wisconsin,32.8,26.8,39.5
2021,Pennsylvania,34.3,29.4,39.7
2021,Oregon,35,29.2,41.3
2021,Georgia,35.9,31.3,40.8
2021,Michigan,36.3,32.1,40.7
2021,Arizona,37.1,32.8,41.6
2021,New Jersey,37.1,32.4,42
2021,New York,37.1,34.2,40
2021,Rhode Island,37.5,31.6,43.7
2021,Massachusetts,37.8,32.1,44
2021,New Mexico,37.9,32.9,43.1
2021,Connecticut,38.2,33.3,43.3
2021,Nebraska,38.5,34.5,42.7
2021,Iowa,38.7,34.2,43.4
2021,South Carolina,39.4,35.4,43.6
2021,Illinois,39.5,32.5,47
2021,Indiana,39.6,36.1,43.3
2021,Kansas,39.9,36.9,43.1
2021,Maine,40,35.3,44.9
2021,Vermont,40.1,33.6,47
2021,Missouri,40.6,36.3,45.1
2021,North Dakota,40.9,34.6,47.5
2021,Ohio,40.9,37.4,44.6
2021,Oklahoma,41.8,36.7,47.2
2021,Texas,41.8,36.6,47.3
2021,Mississippi,42.4,37,48
2021,Tennessee,42.7,37.4,48.2
2021,Kentucky,43.4,37.9,49
2021,Louisiana,44.1,38.2,50.2
2021,Alabama,45.8,40.3,51.3
2021,Nevada,45.8,36.7,55.2
2021,West Virginia,46.3,42.2,50.5
2021,Arkansas,47,41.1,52.9
2021,Guam,Suppressed,Suppressed,Suppressed
2021,Puerto Rico,54.3,48.2,60.3
2022,California,26.2,22.5,30.2
2022,Washington,29.8,27.2,32.6
2022,Illinois,30.3,25.3,35.7
2022,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2022,New Mexico,30.8,25.6,36.6
2022,North Carolina,31.4,26.1,37.4
2022,Colorado,31.8,27.5,36.6
2022,District of Columbia,31.9,23.6,41.5
2022,Utah,31.9,27.4,36.7
2022,Pennsylvania,32.1,26.5,38.2
2022,Guam,32.2,23.8,41.9
2022,Maryland,32.3,28.8,36.1
2022,Nebraska,33.5,28.8,38.7
2022,Minnesota,33.7,30,37.6
2022,New Jersey,33.9,28,40.3
2022,Hawaii,34.5,29.6,39.7
2022,Idaho,34.7,29.7,40
2022,Rhode Island,34.7,29.8,39.9
2022,Georgia,34.8,30.6,39.2
2022,Virginia,34.9,30.8,39.2
2022,Nevada,35,27.9,42.9
2022,Alaska,35.3,29.2,42
2022,Vermont,35.3,29.2,41.9
2022,Wisconsin,35.3,31.4,39.4
2022,Connecticut,35.9,31.4,40.6
2022,Oregon,35.9,29.5,42.8
2022,North Dakota,36,29.8,42.8
2022,Montana,36.1,30.5,42
2022,Kansas,36.2,32.1,40.6
2022,New Hampshire,36.2,30.4,42.4
2022,Massachusetts,36.3,31.2,41.6
2022,Florida,36.7,31.1,42.7
2022,Michigan,36.7,32.5,41.1
2022,Arizona,37,32,42.4
2022,Texas,37,32.1,42.3
2022,Wyoming,38.6,32.3,45.3
2022,Delaware,39.4,32.8,46.4
2022,Kentucky,40,34,46.3
2022,Missouri,40,35.2,45.1
2022,Ohio,40.2,36.7,43.7
2022,Tennessee,40.4,35.6,45.3
2022,Alabama,40.8,35.7,46.2
2022,New York,40.9,37.2,44.6
2022,Maine,41.2,35.8,46.8
2022,Iowa,41.3,36.9,45.8
2022,South Carolina,41.9,37.6,46.3
2022,Louisiana,42.7,38,47.4
2022,South Dakota,42.8,31.8,54.5
2022,Oklahoma,44.1,39.6,48.7
2022,Arkansas,44.2,39.4,49.1
2022,West Virginia,44.6,40.2,49.1
2022,Indiana,44.7,41,48.4
2022,Mississippi,49,43.2,54.8
2022,Puerto Rico,54,48.8,59.2
2023,Pennsylvania,No Data,No Data,No Data
2023,Kentucky,No Data,No Data,No Data
2023,Colorado,28.3,23.9,33.2
2023,Utah,28.9,24.3,34.1
2023,Illinois,30.1,25.1,35.5
2023,Montana,30.5,25.4,36.2
2023,Washington,31,28.2,33.9
2023,Maryland,31.2,27.7,35
2023,Hawaii,31.8,26.7,37.3
2023,District of Columbia,32.6,24.5,42
2023,North Dakota,32.6,27.4,38.3
2023,Nevada,32.7,23.3,43.6
2023,Virginia,33,28,38.5
2023,Oregon,33.9,28.6,39.7
2023,California,35.2,30.9,39.8
2023,New Jersey,35.4,30.4,40.7
2023,Georgia,35.7,31.4,40.2
2023,Arizona,35.8,31.4,40.4
2023,Alaska,35.9,29.7,42.6
2023,Nebraska,35.9,32.2,39.8
2023,Indiana,36,32.6,39.4
2023,Idaho,36.5,31,42.3
2023,North Carolina,37,30.5,44
2023,Delaware,37.2,30,45
2023,Iowa,37.2,33.1,41.6
2023,Florida,37.3,31.4,43.5
2023,Massachusetts,37.7,32,43.7
2023,New Mexico,37.7,29.1,47.1
2023,Tennessee,37.8,33.1,42.8
2023,Texas,37.8,32.2,43.7
2023,South Dakota,38.6,28.1,50.3
2023,Wisconsin,38.7,35,42.6
2023,New York,39,35.3,42.7
2023,Vermont,39.1,33.4,45.2
2023,Maine,39.3,35.1,43.8
2023,Michigan,39.6,35.1,44.3
2023,Minnesota,40,34.9,45.2
2023,Rhode Island,40.1,34.5,46.1
2023,Guam,40.1,31.1,49.7
2023,Wyoming,40.4,34.1,47.1
2023,Alabama,40.9,35.7,46.3
2023,New Hampshire,40.9,34.2,48
2023,Missouri,41,36,46.3
2023,Kansas,41.5,36.9,46.1
2023,Connecticut,42,35.3,49
2023,South Carolina,42.6,38.4,46.8
2023,Ohio,42.7,39,46.4
2023,Virgin Islands of the U.S.,44,32.6,56.1
2023,Louisiana,44.4,39.3,49.7
2023,West Virginia,46.5,41.5,51.5
2023,Oklahoma,47.4,42.9,52
2023,Arkansas,49.4,44,54.9
2023,Mississippi,49.6,43.2,55.9
2023,Puerto Rico,61.4,56.3,66.3
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.