Obesity; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
Data downloaded on 18-November-2025
Year,State,Percentage,Lower Limit, Upper Limit
2000,Median of States,46.8,44.9,49.6
2001,Median of States,48.8,46.1,51.7
2002,Median of States,51.4,49.3,53
2003,Median of States,51.5,50.2,53.8
2004,Median of States,54.7,52.8,56.3
2005,Median of States,55.5,54.3,56.6
2006,Median of States,56.1,53.9,57.9
2007,Median of States,56.5,54.6,58.2
2008,Median of States,57,55.7,59.4
2009,Median of States,56.4,55.1,58.3
2010,Median of States,59.2,56.6,60.1
2011,Median of States,58.1,56.8,60.1
2012,Median of States,58.2,56.9,59.5
2013,Median of States,58.7,57.3,60.7
2014,Median of States,58.1,56.6,59.4
2015,Median of States,59.1,56.1,60
2016,Median of States,58.1,56.6,60
2017,Median of States,60.5,58,61.3
2018,Median of States,58.6,57.1,60.7
2019,Median of States,59.9,57.2,61.1
2020,Median of States,58.7,57.2,60.6
2021,Median of States,60,57.9,61.7
2022,Median of States,59.4,57.7,60.5
2023,Median of States,59.5,57.1,61.6
2000,Virgin Islands of the U.S.,No Data,No Data,No Data
2000,Guam,No Data,No Data,No Data
2000,Montana,33.6,23.9,45
2000,Hawaii,36,28.8,43.9
2000,California,37,27,48.2
2000,Delaware,38.5,28.6,49.3
2000,Massachusetts,39.2,33.1,45.7
2000,Puerto Rico,41.6,34.3,49.2
2000,New York,41.8,32.8,51.4
2000,Nevada,Suppressed,Suppressed,Suppressed
2000,Oklahoma,43.1,34.8,51.8
2000,New Jersey,43.3,35.3,51.7
2000,Michigan,43.5,35.6,51.7
2000,Colorado,43.8,30.8,57.7
2000,Arkansas,44.2,35.4,53.5
2000,Washington,44.5,36.3,52.9
2000,Wisconsin,44.5,34.6,54.7
2000,Maryland,44.6,36.8,52.8
2000,Louisiana,44.8,38.2,51.5
2000,Tennessee,44.8,36.5,53.5
2000,Nebraska,44.9,34.4,56
2000,New Mexico,45.3,36.8,54.1
2000,Indiana,45.4,36.5,54.7
2000,Georgia,45.6,38.2,53.2
2000,North Dakota,45.6,32.7,59.3
2000,Maine,45.7,34.4,57.5
2000,Virginia,46.2,35.1,57.7
2000,Missouri,46.8,37.5,56.3
2000,Texas,46.9,40.3,53.5
2000,Alaska,Suppressed,Suppressed,Suppressed
2000,Rhode Island,47.2,38.7,55.9
2000,Wyoming,47.4,36.4,58.8
2000,Kentucky,48,40.7,55.5
2000,South Dakota,49,41.2,56.8
2000,Vermont,49.4,39.8,59.2
2000,Alabama,49.6,41,58.1
2000,Kansas,49.7,41.7,57.7
2000,Connecticut,50,41.6,58.3
2000,Mississippi,50.1,41.3,58.9
2000,Arizona,Suppressed,Suppressed,Suppressed
2000,Florida,50.3,43,57.6
2000,Minnesota,51.6,40.5,62.5
2000,Ohio,51.7,40.9,62.4
2000,North Carolina,51.8,43.5,60.1
2000,New Hampshire,53.6,40.4,66.3
2000,South Carolina,54.1,45.9,62
2000,Utah,54.1,42.9,64.9
2000,District of Columbia,54.4,42.8,65.5
2000,Pennsylvania,55.2,46,64
2000,Oregon,55.4,46.6,63.8
2000,Iowa,56.1,46,65.7
2000,Illinois,56.4,47.7,64.8
2000,West Virginia,56.8,48.9,64.4
2000,Idaho,57,49.1,64.6
2001,Colorado,29,18.6,42.2
2001,Guam,36.9,25.2,50.4
2001,Idaho,37.8,30.5,45.7
2001,Puerto Rico,38.7,32.3,45.5
2001,Wyoming,39.8,30.6,49.8
2001,Maryland,40.7,32.8,49
2001,Arkansas,41.9,34,50.2
2001,Florida,42,35.1,49.3
2001,Connecticut,42.8,36.6,49.2
2001,Nevada,43.1,31.7,55.3
2001,Rhode Island,43.1,34.6,52.1
2001,New Hampshire,43.4,35.6,51.6
2001,Virginia,43.9,35.6,52.7
2001,North Dakota,44.5,34.4,55.1
2001,Oklahoma,44.8,37.4,52.5
2001,Maine,45.5,34.3,57.2
2001,New Mexico,45.7,37.1,54.4
2001,New Jersey,46,38.7,53.4
2001,South Dakota,46,38.7,53.5
2001,Utah,46.1,35.1,57.5
2001,Georgia,47.2,40.4,54.2
2001,Arizona,47.3,37.5,57.4
2001,Virgin Islands of the U.S.,47.5,37.9,57.2
2001,Louisiana,47.8,41.6,54.2
2001,Delaware,47.9,39.3,56.5
2001,Mississippi,48.1,40.6,55.7
2001,Montana,48.1,37.6,58.7
2001,Pennsylvania,49.5,41.4,57.6
2001,Illinois,49.8,41.5,58
2001,Hawaii,50.1,38.9,61.3
2001,Oregon,50.3,39.7,60.9
2001,North Carolina,50.4,42.6,58.1
2001,Wisconsin,50.6,41.5,59.7
2001,Massachusetts,50.8,44.2,57.4
2001,South Carolina,51.7,44.2,59.1
2001,California,52.3,44,60.5
2001,Kentucky,52.3,46.2,58.3
2001,Minnesota,52.5,42.4,62.4
2001,Alaska,52.9,39.8,65.5
2001,Iowa,53,43.8,61.9
2001,Alabama,53.2,46,60.2
2001,Tennessee,53.4,43.8,62.8
2001,Ohio,53.8,45.4,62.1
2001,Missouri,53.9,45,62.6
2001,Indiana,54.2,47,61.2
2001,Texas,54.3,48.3,60.1
2001,Michigan,54.9,47.7,61.9
2001,Nebraska,55.2,46,64.1
2001,Kansas,56.2,48.5,63.6
2001,West Virginia,56.5,48.8,64
2001,District of Columbia,56.8,46.3,66.7
2001,Vermont,56.8,48.1,65.2
2001,Washington,57.2,49.3,64.8
2001,New York,58.3,50.1,66
2002,Virgin Islands of the U.S.,35.5,27.8,43.9
2002,District of Columbia,38,27.9,49.2
2002,Guam,Suppressed,Suppressed,Suppressed
2002,California,41.7,33.7,50.3
2002,Montana,43.2,33.1,53.9
2002,Florida,43.3,37.1,49.8
2002,Puerto Rico,43.3,37.1,49.6
2002,New Jersey,44.2,33.9,55
2002,Maryland,44.3,36.3,52.6
2002,Maine,45.2,35.6,55.2
2002,Colorado,46.2,37,55.6
2002,Massachusetts,46.4,39.6,53.3
2002,Arizona,46.6,36.7,56.8
2002,Ohio,47.5,40.2,55
2002,Utah,47.5,35.3,60.1
2002,Wyoming,47.6,39.2,56.2
2002,Washington,48,39.6,56.5
2002,Texas,48.1,42.5,53.8
2002,Hawaii,48.2,40.7,55.8
2002,New Mexico,49.1,41.8,56.4
2002,Idaho,49.3,41.3,57.4
2002,Oklahoma,49.8,44.3,55.3
2002,Nevada,50.2,39.4,60.9
2002,New York,50.3,42,58.6
2002,Kentucky,50.7,43.8,57.5
2002,Illinois,50.8,43.9,57.6
2002,Rhode Island,51,42,60
2002,Alabama,51.4,44.5,58.3
2002,New Hampshire,51.4,44.1,58.6
2002,Michigan,51.8,45.8,57.8
2002,Kansas,52,45.4,58.6
2002,West Virginia,52,45.3,58.6
2002,Iowa,52.2,43.4,60.9
2002,Louisiana,52.8,45.4,60.1
2002,Alaska,52.9,40.6,65
2002,Connecticut,53,45.1,60.8
2002,Georgia,53.3,46.6,59.8
2002,Vermont,55,47.3,62.4
2002,Indiana,55.5,49.6,61.3
2002,Minnesota,55.7,47.7,63.5
2002,Nebraska,55.8,47.4,63.8
2002,Tennessee,55.8,48.5,62.9
2002,Mississippi,55.9,49.8,61.8
2002,Missouri,56,48.2,63.5
2002,South Carolina,56,48.8,63
2002,North Dakota,56.5,47.6,65.1
2002,South Dakota,56.5,48.7,63.9
2002,North Carolina,56.8,49.6,63.7
2002,Delaware,57.4,48.7,65.6
2002,Virginia,57.5,49.2,65.4
2002,Wisconsin,57.6,49.3,65.5
2002,Arkansas,57.7,50.8,64.2
2002,Pennsylvania,57.7,52.8,62.4
2002,Oregon,59,50,67.5
2003,Alaska,37.2,26.1,49.8
2003,Virgin Islands of the U.S.,39.4,30.5,49
2003,Guam,43,30.3,56.6
2003,Massachusetts,43.2,36.8,49.8
2003,Puerto Rico,43.3,37.3,49.5
2003,Arizona,43.9,33.7,54.6
2003,Rhode Island,43.9,36,52.1
2003,Nevada,44.5,33.5,56
2003,Wyoming,46.6,39.2,54.2
2003,Ohio,46.7,38.9,54.6
2003,Florida,47.2,39.3,55.3
2003,Texas,47.9,42.5,53.3
2003,Pennsylvania,48.2,40.4,56
2003,District of Columbia,48.7,37.8,59.7
2003,South Dakota,48.9,42.2,55.6
2003,Colorado,49.2,41,57.5
2003,Missouri,49.5,41.4,57.7
2003,New Mexico,49.8,42.8,56.8
2003,Hawaii,50,41.8,58.2
2003,New York,50.2,43.4,57
2003,Vermont,50.4,42.9,58
2003,New Jersey,50.5,45.6,55.4
2003,Michigan,50.6,43.7,57.4
2003,West Virginia,50.7,44.1,57.3
2003,Connecticut,51,43.3,58.7
2003,Montana,51,42,60
2003,California,51.1,43.5,58.6
2003,New Hampshire,51.9,45.1,58.7
2003,Mississippi,52.1,46.6,57.5
2003,Illinois,52.7,46.4,59
2003,Louisiana,52.8,46.9,58.6
2003,Tennessee,53,45.1,60.7
2003,Maine,53.1,43.8,62.1
2003,North Dakota,53.6,44,62.9
2003,Kentucky,53.8,48.2,59.4
2003,Virginia,53.8,47,60.6
2003,Delaware,54.1,46.2,61.8
2003,Utah,54.2,45.2,63
2003,Alabama,54.3,47.4,61.1
2003,Oregon,54.5,46.5,62.2
2003,Nebraska,54.6,47.4,61.6
2003,Maryland,54.7,46.8,62.3
2003,Washington,55.2,51.4,59
2003,Minnesota,55.5,47.8,63
2003,North Carolina,55.5,49.8,61
2003,Iowa,55.8,48.6,62.8
2003,Kansas,56,48.6,63.2
2003,Oklahoma,56.8,52,61.5
2003,Wisconsin,56.8,48,65.2
2003,Arkansas,56.9,50.3,63.2
2003,Indiana,57.1,51.4,62.7
2003,South Carolina,57.2,51.9,62.3
2003,Idaho,57.3,49.7,64.5
2003,Georgia,59.6,54.2,64.7
2004,Guam,No Data,No Data,No Data
2004,Hawaii,No Data,No Data,No Data
2004,Virgin Islands of the U.S.,36.7,29.4,44.8
2004,Puerto Rico,37.3,31.4,43.6
2004,California,42.1,35,49.6
2004,Nevada,42.5,32,53.6
2004,Colorado,42.8,34.9,51.1
2004,Utah,46.5,38.2,55
2004,Rhode Island,46.9,39.1,54.9
2004,New York,47.9,41.2,54.8
2004,New Mexico,48.6,42,55.3
2004,New Jersey,49.5,44.7,54.4
2004,Delaware,50.1,41.1,59.1
2004,Arkansas,50.8,44.4,57.2
2004,Wyoming,51.2,43.6,58.9
2004,Nebraska,51.5,45.5,57.4
2004,Oklahoma,51.8,46.5,56.9
2004,Massachusetts,52.3,45.6,58.9
2004,Oregon,52.6,46.1,59
2004,South Dakota,52.7,46.1,59.2
2004,New Hampshire,52.8,45.9,59.6
2004,North Carolina,53,49.2,56.8
2004,North Dakota,53.1,43.4,62.5
2004,Arizona,53.2,43.3,62.9
2004,Kansas,54.2,49,59.3
2004,Maryland,54.2,45.5,62.7
2004,Idaho,54.5,47.6,61.3
2004,Michigan,54.6,48.7,60.4
2004,South Carolina,54.7,49.8,59.6
2004,Montana,54.9,47.3,62.2
2004,Washington,55.2,51.3,59.1
2004,Connecticut,55.3,48.3,62.1
2004,Vermont,55.5,49.3,61.4
2004,West Virginia,55.8,49.5,62
2004,Pennsylvania,55.9,50,61.7
2004,Indiana,56.3,50.7,61.6
2004,Virginia,56.3,49.9,62.6
2004,Illinois,56.4,48.5,63.9
2004,Kentucky,56.7,50.4,62.9
2004,Wisconsin,56.7,48.7,64.4
2004,Georgia,57.2,50.3,63.9
2004,Texas,57.4,51.7,62.9
2004,Iowa,57.9,50.8,64.8
2004,Florida,58,51.5,64.3
2004,District of Columbia,58.1,49.5,66.3
2004,Maine,59.2,51.7,66.3
2004,Tennessee,60,53.1,66.5
2004,Missouri,60.1,53.7,66.1
2004,Alabama,60.5,53.8,66.9
2004,Louisiana,61,56.2,65.6
2004,Ohio,61,52.2,69.2
2004,Mississippi,61.2,56.1,66
2004,Minnesota,61.4,53.7,68.6
2004,Alaska,61.7,49.1,72.9
2005,Guam,No Data,No Data,No Data
2005,Puerto Rico,38,32.7,43.6
2005,Virgin Islands of the U.S.,42.2,33.9,51
2005,Colorado,44,36.9,51.5
2005,California,47.5,40.3,54.8
2005,Hawaii,47.6,40.6,54.7
2005,New Jersey,47.7,43.1,52.3
2005,Montana,48,40.1,56
2005,Nevada,48.2,38.5,58
2005,Delaware,50.2,42.2,58.1
2005,New Mexico,50.2,43.9,56.5
2005,Wisconsin,50.5,43.4,57.5
2005,Minnesota,50.7,41.3,60
2005,Massachusetts,51.1,45,57
2005,Florida,51.2,44.1,58.3
2005,New York,51.2,45.4,57
2005,Rhode Island,51.7,43.8,59.6
2005,Arizona,52.6,41.8,63.3
2005,Nebraska,53.1,47.1,59.1
2005,Alabama,53.6,46.8,60.4
2005,Oklahoma,54.3,49.3,59.2
2005,North Carolina,54.5,51.2,57.8
2005,North Dakota,54.5,45.4,63.3
2005,Connecticut,54.7,47.9,61.3
2005,Arkansas,54.8,49.1,60.4
2005,Texas,54.8,49.6,59.9
2005,Maryland,55.1,50,60.1
2005,District of Columbia,55.5,47.5,63.3
2005,Oregon,55.5,51,59.9
2005,Vermont,55.6,48.9,62
2005,Kansas,55.9,50.8,61
2005,Ohio,56,49.6,62.3
2005,Georgia,56.1,49.5,62.4
2005,Utah,56.2,49.1,63.1
2005,Missouri,56.3,49.3,63
2005,Illinois,56.6,49.3,63.7
2005,South Dakota,56.6,50.7,62.3
2005,New Hampshire,56.7,50,63.1
2005,Mississippi,56.8,51.2,62.2
2005,Virginia,57.2,50.8,63.4
2005,Wyoming,57.2,50.5,63.6
2005,Maine,57.4,49.6,64.9
2005,Washington,57.9,54.4,61.3
2005,Louisiana,58.1,50.9,65.1
2005,Iowa,58.3,51.5,64.8
2005,Michigan,58.5,54.4,62.4
2005,Tennessee,58.5,52.1,64.7
2005,West Virginia,58.9,52.9,64.7
2005,Idaho,59.6,53.6,65.3
2005,South Carolina,59.8,55.8,63.6
2005,Kentucky,60.4,54.5,66
2005,Indiana,61.2,55.5,66.6
2005,Pennsylvania,61.6,56.6,66.4
2005,Alaska,63,50.6,73.9
2006,Guam,No Data,No Data,No Data
2006,Virgin Islands of the U.S.,40.5,33.9,47.4
2006,Puerto Rico,41.5,36.5,46.6
2006,Rhode Island,44.5,37.2,52.1
2006,Hawaii,44.7,38.4,51.2
2006,New York,47.5,41.6,53.6
2006,Virginia,48.3,39.3,57.4
2006,Delaware,49,41.2,56.8
2006,Colorado,49.2,42.8,55.7
2006,New Jersey,49.3,44.8,53.7
2006,Utah,49.8,41.8,57.7
2006,South Carolina,50,45.4,54.6
2006,Massachusetts,50.2,44.8,55.7
2006,Connecticut,50.5,44.7,56.2
2006,California,52.1,45.5,58.7
2006,Illinois,52.2,45.1,59.3
2006,New Mexico,52.7,47,58.4
2006,Florida,53.2,48.1,58.2
2006,New Hampshire,53.6,47.1,60
2006,Arizona,53.8,43.6,63.6
2006,Wisconsin,53.9,47,60.6
2006,Oklahoma,54.6,49.9,59.1
2006,Georgia,54.8,49.9,59.7
2006,Wyoming,55.5,48.5,62.3
2006,District of Columbia,55.6,48.2,62.8
2006,Oregon,55.9,48.7,62.8
2006,Texas,56,48.7,63.1
2006,Maryland,56.1,50.6,61.5
2006,North Carolina,56.1,52.6,59.5
2006,Alabama,56.2,49.2,63
2006,Montana,56.2,49.9,62.3
2006,Washington,56.7,53.2,60.1
2006,North Dakota,57.1,48.8,65
2006,Nebraska,57.2,51.5,62.7
2006,Iowa,57.9,51.5,63.9
2006,Nevada,57.9,49.5,65.9
2006,Vermont,58.7,53,64.2
2006,Kentucky,58.9,53.2,64.4
2006,Missouri,59.3,51.4,66.8
2006,Indiana,59.4,53.6,64.8
2006,Louisiana,59.5,55,63.9
2006,South Dakota,59.9,53.7,65.8
2006,Pennsylvania,60,53.7,65.9
2006,Arkansas,60.1,54.7,65.3
2006,Tennessee,60.4,54.4,66.1
2006,West Virginia,60.5,54.9,65.8
2006,Mississippi,61.1,56.5,65.4
2006,Kansas,61.4,56.4,66.2
2006,Minnesota,61.6,54.2,68.4
2006,Alaska,62.1,49.8,73
2006,Ohio,62.7,54.6,70.2
2006,Idaho,64.2,57.8,70.2
2006,Maine,65.2,57.9,71.9
2006,Michigan,65.2,60.2,70
2007,Guam,Suppressed,Suppressed,Suppressed
2007,Colorado,45.4,40.5,50.4
2007,New Jersey,45.9,40.1,51.9
2007,Virgin Islands of the U.S.,46.5,38.7,54.5
2007,California,48,41.9,54.1
2007,Massachusetts,49.2,45.2,53.2
2007,Connecticut,50.2,43.6,56.7
2007,Puerto Rico,50.3,44.8,55.8
2007,Rhode Island,50.4,43,57.7
2007,Arizona,50.5,40.6,60.3
2007,Hawaii,50.9,44.7,57.2
2007,District of Columbia,51.2,44.1,58.3
2007,Florida,51.2,46.9,55.5
2007,Idaho,52.2,45.9,58.4
2007,Texas,52.6,48.9,56.1
2007,Wyoming,52.9,47,58.6
2007,Utah,53,45.1,60.8
2007,Oregon,54,47.3,60.5
2007,Delaware,54.2,46.9,61.2
2007,New Hampshire,54.5,48.2,60.8
2007,Virginia,54.6,48.7,60.4
2007,Minnesota,54.9,47.1,62.4
2007,Oklahoma,55,50.1,59.7
2007,South Dakota,55.9,49.3,62.3
2007,Illinois,56.2,49.7,62.5
2007,New York,56.2,50.6,61.7
2007,Indiana,56.4,50.7,62
2007,New Mexico,56.5,50.5,62.3
2007,Montana,56.7,50.1,63.2
2007,Georgia,56.8,52,61.5
2007,Iowa,57.1,50.5,63.3
2007,Pennsylvania,57.3,50.1,64.2
2007,Ohio,57.5,53.5,61.5
2007,Vermont,57.7,49.7,65.3
2007,North Carolina,58,54.4,61.6
2007,Maine,58.2,52.7,63.5
2007,Michigan,58.8,53.7,63.8
2007,West Virginia,58.9,53.4,64.1
2007,Kansas,59.1,54.1,64
2007,Maryland,59.4,54.4,64.2
2007,Washington,59.6,56.4,62.7
2007,Kentucky,59.8,54.2,65.1
2007,North Dakota,59.9,52.6,66.7
2007,South Carolina,60,55.9,64
2007,Missouri,60.1,52.8,67
2007,Arkansas,60.2,54.8,65.4
2007,Wisconsin,60.8,54.1,67.1
2007,Louisiana,61.2,56.2,66.1
2007,Nevada,61.4,53.2,69
2007,Nebraska,61.5,54.7,67.9
2007,Mississippi,62.7,58.6,66.6
2007,Alabama,63.3,58.6,67.8
2007,Alaska,64.1,51.5,75.1
2007,Tennessee,65.7,59.7,71.2
2008,Guam,40.5,27.7,54.8
2008,Virgin Islands of the U.S.,43.1,35,51.5
2008,Nevada,46.7,38.4,55.2
2008,Colorado,47.7,42.4,53
2008,Puerto Rico,47.7,42.4,53
2008,Wyoming,47.9,41.7,54.3
2008,Rhode Island,48.4,41.6,55.3
2008,California,48.8,44.2,53.4
2008,Arizona,50.4,40.6,60.1
2008,Massachusetts,51.8,47.5,56
2008,Georgia,52.4,46.1,58.5
2008,District of Columbia,52.5,44.9,59.9
2008,New Mexico,53.2,47.2,59
2008,Hawaii,53.8,47.6,60
2008,New Jersey,54.1,49.6,58.5
2008,Texas,54.7,49.7,59.7
2008,Connecticut,55,48.1,61.8
2008,New Hampshire,55.2,48.7,61.5
2008,Montana,55.3,49,61.5
2008,New York,55.7,50,61.3
2008,Indiana,56.4,48.3,64.1
2008,Maryland,56.4,51.5,61.2
2008,North Carolina,56.4,52.6,60.1
2008,Oklahoma,56.4,51.8,61
2008,Illinois,56.5,50.1,62.6
2008,Maine,56.5,50.9,62
2008,Wisconsin,56.8,48.8,64.4
2008,Florida,57.2,51.1,63.1
2008,Washington,57.9,54.5,61.3
2008,North Dakota,58,50.9,64.8
2008,Tennessee,58,52.1,63.7
2008,Virginia,58.4,52.3,64.2
2008,Nebraska,58.7,53.3,63.9
2008,South Carolina,59.1,54.3,63.7
2008,Kentucky,59.4,54.3,64.3
2008,Delaware,59.7,51.8,67
2008,Oregon,59.7,52.8,66.2
2008,Mississippi,60,55.5,64.2
2008,Utah,60,53.5,66.2
2008,Arkansas,60.2,54.5,65.6
2008,Alabama,60.4,55.7,64.9
2008,Minnesota,60.5,52.7,67.8
2008,Alaska,60.6,48,71.8
2008,Vermont,60.6,54.8,66.2
2008,Michigan,61.1,56.7,65.4
2008,West Virginia,61.3,55.9,66.4
2008,Missouri,61.4,54.6,67.8
2008,Louisiana,61.7,57.2,66
2008,Idaho,61.9,55.5,67.9
2008,Kansas,62.5,57.9,66.9
2008,Pennsylvania,63,57.7,68
2008,Iowa,63.1,56.9,68.8
2008,Ohio,63.3,59.4,67
2008,South Dakota,65,59.1,70.5
2009,Guam,34.2,24.5,45.3
2009,Puerto Rico,43,37.9,48.2
2009,Virgin Islands of the U.S.,46.8,38.4,55.4
2009,Hawaii,47.1,40.9,53.5
2009,California,47.5,43.8,51.2
2009,Connecticut,48.4,41.7,55.2
2009,Massachusetts,48.4,43.7,53.2
2009,Colorado,48.5,43.1,53.9
2009,District of Columbia,51.2,43,59.4
2009,New York,51.5,45.4,57.5
2009,Oregon,53.5,45.2,61.5
2009,Florida,53.6,46.9,60.2
2009,Vermont,53.7,47.8,59.5
2009,Alaska,53.8,41.8,65.3
2009,Alabama,54.2,48.9,59.4
2009,Wisconsin,54.3,46.2,62.2
2009,Illinois,54.6,48.2,60.8
2009,New Jersey,54.7,49.8,59.5
2009,North Carolina,54.9,49.7,60
2009,Montana,55.1,49.3,60.8
2009,Georgia,55.3,47.8,62.5
2009,Minnesota,55.3,48,62.4
2009,South Dakota,55.9,49.9,61.8
2009,Washington,55.9,52.3,59.4
2009,Idaho,56.1,50,62
2009,Arizona,56.2,47.4,64.5
2009,South Carolina,56.2,50.8,61.5
2009,North Dakota,56.6,50,63
2009,Maryland,56.7,51.1,62.2
2009,Nevada,56.8,46.8,66.3
2009,New Mexico,57,52,61.9
2009,Oklahoma,57.1,52.6,61.5
2009,Virginia,57.4,50.7,63.8
2009,Utah,57.9,52.4,63.1
2009,Kansas,58.3,54.8,61.8
2009,Louisiana,58.3,53.5,62.8
2009,Iowa,58.4,52.1,64.4
2009,West Virginia,58.5,53.2,63.7
2009,Arkansas,58.6,51.8,65
2009,New Hampshire,58.9,52.2,65.3
2009,Texas,58.9,53.4,64.2
2009,Maine,59.3,54.6,63.8
2009,Nebraska,59.5,54.5,64.3
2009,Indiana,59.8,55.2,64.2
2009,Mississippi,59.8,56.2,63.3
2009,Tennessee,59.8,53.7,65.6
2009,Rhode Island,59.9,54.3,65.4
2009,Wyoming,61.1,55.4,66.5
2009,Ohio,61.2,56.4,65.9
2009,Delaware,62.4,55,69.3
2009,Michigan,63.7,59.3,67.9
2009,Pennsylvania,63.8,59,68.4
2009,Kentucky,64.1,59.3,68.6
2009,Missouri,67.4,60.6,73.5
2010,Puerto Rico,45.7,39.6,51.9
2010,Virgin Islands of the U.S.,45.7,36,55.6
2010,Guam,46.1,34.9,57.7
2010,Nevada,48.7,39.6,57.9
2010,New Jersey,49,44.4,53.5
2010,New Mexico,49.3,43.7,55
2010,New York,49.5,44.8,54.3
2010,California,49.6,46.1,53.1
2010,Hawaii,51.7,45.3,58
2010,Colorado,51.8,46.6,57
2010,Utah,51.8,46.4,57.1
2010,Connecticut,52,45,58.9
2010,District of Columbia,52.1,43.9,60.2
2010,Maryland,52.8,47.5,58
2010,Tennessee,54.2,48.2,60.1
2010,Rhode Island,54.3,48.3,60.3
2010,Massachusetts,54.5,49.9,59
2010,Florida,56,51.9,60.1
2010,Washington,56.1,52.1,60
2010,Alabama,56.6,51.9,61.3
2010,Alaska,57.2,43.1,70.2
2010,Virginia,57.7,50.5,64.5
2010,Wyoming,58,51.6,64.2
2010,North Dakota,58.4,51.3,65.3
2010,Missouri,58.5,51.7,65
2010,Wisconsin,58.7,51.4,65.6
2010,Minnesota,59,51.3,66.2
2010,Arizona,59.4,51.2,67.1
2010,Georgia,59.6,54.3,64.8
2010,Idaho,59.6,53.4,65.6
2010,North Carolina,59.8,55.6,63.9
2010,South Carolina,59.8,54.2,65.1
2010,Louisiana,59.9,55.3,64.3
2010,Michigan,60,55.3,64.6
2010,New Hampshire,60.1,53.7,66.2
2010,Ohio,60.1,55,65
2010,Nebraska,60.3,54.7,65.6
2010,Pennsylvania,60.4,55.8,64.8
2010,Oklahoma,60.7,56.2,65.1
2010,West Virginia,61,55.9,65.9
2010,Arkansas,61.4,54.8,67.6
2010,Kentucky,61.4,56.4,66.2
2010,Illinois,61.8,55.5,67.8
2010,Indiana,62.3,57.4,67
2010,Iowa,62.5,56.5,68.2
2010,Kansas,62.6,58,67.1
2010,Texas,62.6,58.5,66.5
2010,Maine,63.3,58.8,67.7
2010,South Dakota,63.3,56.7,69.4
2010,Delaware,63.4,56.6,69.7
2010,Mississippi,64.6,60.1,68.8
2010,Montana,64.6,58.2,70.5
2010,Oregon,65.5,59.3,71.2
2010,Vermont,66.1,60.6,71.1
2011,Virgin Islands of the U.S.,No Data,No Data,No Data
2011,Guam,41.9,32.8,51.6
2011,Puerto Rico,43,38.6,47.5
2011,Nevada,45.6,36.6,54.9
2011,California,46.9,42.9,50.9
2011,Hawaii,48,42.1,54
2011,Colorado,49.4,44.2,54.7
2011,Oregon,52.8,46.5,59
2011,New Jersey,53.2,48.7,57.7
2011,Utah,53.8,49,58.5
2011,Massachusetts,53.9,49.8,57.9
2011,Illinois,54.1,46.8,61.1
2011,New Mexico,54.5,49.9,59
2011,Alabama,54.6,49.8,59.4
2011,Arizona,54.9,46.8,62.8
2011,Tennessee,55.1,47,62.9
2011,Alaska,55.2,44.3,65.6
2011,New York,55.8,50.5,60.9
2011,Virginia,56,49.7,62
2011,South Dakota,56.3,48.6,63.8
2011,Florida,56.8,51.8,61.6
2011,Minnesota,56.9,52.1,61.5
2011,New Hampshire,57.5,51.5,63.3
2011,North Carolina,57.5,52.9,61.9
2011,Texas,57.5,53,61.9
2011,Maine,57.7,53.9,61.4
2011,Mississippi,57.9,54,61.8
2011,District of Columbia,58.1,50.5,65.4
2011,Vermont,58.5,52.6,64.2
2011,Washington,59.2,54.7,63.6
2011,South Carolina,59.4,55.3,63.3
2011,Idaho,59.5,52.4,66.1
2011,Montana,59.6,53.9,65
2011,Rhode Island,59.6,53.6,65.2
2011,Ohio,59.8,55.1,64.4
2011,Connecticut,60.1,54.1,65.9
2011,Oklahoma,60.1,55.6,64.5
2011,Nebraska,60.9,57.5,64.3
