Current Smoking; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
2007,New Mexico,19.8,14.6,26.4
2007,Idaho,19.9,15.3,25.4
2007,Indiana,19.9,15.8,24.7
2007,Arizona,20.2,13.8,28.6
2007,West Virginia,20.2,16.1,25
2007,Georgia,20.3,16.2,25
2007,Vermont,20.7,13.5,30.4
2007,Alabama,20.9,17,25.3
2007,Massachusetts,20.9,17.6,24.6
2007,New York,20.9,16.3,26.4
2007,North Carolina,21.2,18.3,24.4
2007,Maine,21.8,17.3,27.1
2007,Pennsylvania,21.8,17.2,27.2
2007,Louisiana,22.3,18.4,26.8
2007,Delaware,22.5,17,29.2
2007,Ohio,22.5,19.1,26.2
2007,South Dakota,22.7,17.6,28.7
2007,New Hampshire,23,18.1,28.7
2007,Montana,23.1,18.1,29.1
2007,Rhode Island,23.2,17.6,29.8
2007,Wisconsin,23.7,18.3,30.2
2007,Oklahoma,24.1,20.2,28.6
2007,District of Columbia,24.4,18.6,31.4
2007,Arkansas,25,20.2,30.6
2007,Kentucky,25,20.6,30
2007,Guam,Suppressed,Suppressed,Suppressed
2008,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2008,Utah,6.9,4.4,10.7
2008,Puerto Rico,9.6,6.7,13.5
2008,Connecticut,13.7,9.6,19.3
2008,Rhode Island,14.1,10,19.6
2008,New Hampshire,14.6,11.2,18.9
2008,Texas,14.8,11.7,18.6
2008,Idaho,14.9,11.3,19.4
2008,New Jersey,15.1,12.1,18.6
2008,Iowa,15.5,11.5,20.4
2008,Alabama,15.7,12.5,19.4
2008,Nebraska,16.1,12.6,20.3
2008,Arizona,16.3,10,25.5
2008,Massachusetts,16.3,13.5,19.6
2008,Montana,16.8,12.1,22.8
2008,Oregon,16.9,11.7,23.9
2008,Kansas,17.2,13.8,21.3
2008,Washington,17.4,14.9,20.1
2008,Maryland,17.5,14.2,21.4
2008,Illinois,17.6,13.3,22.8
2008,California,17.7,14.3,21.6
2008,Florida,17.9,13.5,23.3
2008,New Mexico,17.9,13.5,23.4
2008,South Carolina,17.9,14.6,21.7
2008,Hawaii,18.3,13.7,23.9
2008,New York,18.4,14.6,22.9
2008,North Carolina,18.5,15.8,21.5
2008,Maine,18.8,14.1,24.7
2008,Wisconsin,18.9,13.7,25.3
2008,South Dakota,19.2,14.7,24.6
2008,Colorado,19.3,15.2,24.3
2008,Mississippi,19.5,16.1,23.4
2008,Vermont,19.5,15.3,24.6
2008,Minnesota,19.8,13.6,27.8
2008,Ohio,20.4,17,24.3
2008,Pennsylvania,20.4,16.5,25
2008,West Virginia,20.4,16.2,25.3
2008,Arkansas,20.6,16,26
2008,Delaware,20.6,14.5,28.4
2008,Michigan,20.7,17,25
2008,District of Columbia,21,15.7,27.6
2008,Georgia,21,15.9,27.2
2008,Missouri,21.2,15.2,28.8
2008,Virginia,21.4,17,26.6
2008,Guam,Suppressed,Suppressed,Suppressed
2008,Wyoming,21.6,15.5,29.3
2008,Oklahoma,21.9,18.3,26
2008,Louisiana,22,18.1,26.4
2008,Alaska,22.4,13.8,34.3
2008,Nevada,22.4,16.2,30.2
2008,Tennessee,24.3,19.7,29.6
2008,North Dakota,24.7,17.9,32.9
2008,Indiana,25.9,18.7,34.7
2008,Kentucky,26.7,22.1,31.9
2009,Virgin Islands of the U.S.,6.8,3.7,12.2
2009,Utah,8.6,6,12.1
2009,Puerto Rico,9.6,6.8,13.3
2009,California,11,8.9,13.4
2009,Maryland,13.5,10.5,17.2
2009,Washington,14.3,12.2,16.7
2009,Colorado,14.6,11,19.2
2009,Wisconsin,15.6,10.9,21.9
2009,Georgia,15.7,12,20.4
2009,Rhode Island,15.7,12,20.5
2009,Massachusetts,16.1,13.1,19.5
2009,Vermont,16.4,12.5,21.2
2009,Texas,16.5,12.3,21.7
2009,New Jersey,16.7,13.6,20.5
2009,Maine,16.9,13.7,20.7
2009,Delaware,17.1,12.5,23
2009,Iowa,17.5,12.7,23.7
2009,Illinois,17.6,13.2,23
2009,Minnesota,17.7,13.3,23
2009,South Dakota,17.7,13.6,22.6
2009,North Carolina,17.8,14.6,21.5
2009,Hawaii,17.9,13.2,23.7
2009,South Carolina,17.9,14.2,22.4
2009,Nebraska,18,14.5,22.1
2009,Connecticut,18.4,13.5,24.4
2009,Kansas,18.4,15.9,21.2
2009,Indiana,18.6,15.3,22.4
2009,Virginia,18.8,14.2,24.4
2009,Michigan,19,15.8,22.8
2009,Florida,19.1,14.5,24.9
2009,Wyoming,19.1,14.8,24.3
2009,Montana,19.3,15,24.4
2009,Idaho,19.4,14.6,25.2
2009,Louisiana,19.4,15.9,23.4
2009,Tennessee,19.8,15.2,25.4
2009,Pennsylvania,20.1,16.2,24.8
2009,District of Columbia,20.2,14.4,27.7
2009,New Mexico,20.2,16.3,24.8
2009,Mississippi,20.4,17.6,23.5
2009,Arizona,21.1,13.9,30.7
2009,New Hampshire,21.1,16,27.3
2009,Nevada,21.7,13.9,32.1
2009,West Virginia,21.9,17.5,27.1
2009,Ohio,22,17.9,26.8
2009,Oklahoma,22.3,19,26.1
2009,Alabama,23,18.4,28.3
2009,Arkansas,23,17.5,29.5
2009,Oregon,23.5,16.6,32.1
2009,New York,24.6,19.6,30.3
2009,Guam,24.9,16.7,35.5
2009,North Dakota,25.4,19.2,32.8
2009,Kentucky,26.1,21.6,31.2
2009,Missouri,28.5,22,36.2
2009,Alaska,32,21.7,44.4
2010,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2010,Puerto Rico,6.9,4.2,11.1
2010,Virginia,11.3,8.5,14.9
2010,North Dakota,11.4,8.2,15.5
2010,Utah,11.5,8.1,15.9
2010,Washington,13.7,11.4,16.3
2010,Connecticut,14.1,9.6,20.1
2010,Hawaii,14.5,10.3,19.8
2010,California,14.7,12.1,17.7
2010,Texas,15.1,12.2,18.6
2010,Oregon,15.4,11.4,20.5
2010,Massachusetts,15.7,12.8,19
2010,Arizona,15.8,10.3,23.3
2010,Nebraska,15.8,12.3,20.1
2010,Illinois,16.3,11.9,21.9
2010,New Jersey,16.5,13.5,19.9
2010,South Carolina,16.6,12.8,21.3
2010,Colorado,17,13.3,21.4
2010,Maryland,17.1,13.6,21.2
2010,Idaho,17.4,12.7,23.5
2010,Minnesota,17.5,12.7,23.5
2010,Wisconsin,17.6,12.6,24.1
2010,West Virginia,17.8,14,22.2
2010,Iowa,18,13.1,24.3
2010,Missouri,18.1,13.8,23.3
2010,Louisiana,18.4,15,22.3
2010,North Carolina,18.6,15.3,22.4
2010,South Dakota,18.6,13.6,24.9
2010,Rhode Island,18.9,14.5,24.3
2010,Michigan,19.1,15.5,23.4
2010,Vermont,19.2,14.7,24.7
2010,Mississippi,19.5,16,23.6
2010,Alabama,20,16.7,23.8
2010,Pennsylvania,20,16.6,24
2010,New Hampshire,20.2,15.4,26.2
2010,Wyoming,20.2,15.2,26.2
2010,Kansas,20.3,16.2,25.1
2010,Montana,20.3,13.6,29.2
2010,New Mexico,20.4,16,25.5
2010,Florida,20.5,17.3,24.3
2010,Indiana,20.5,16,26
2010,New York,20.6,16.9,24.9
2010,District of Columbia,20.7,15.1,27.6
2010,Maine,20.8,17.1,25
2010,Arkansas,21.7,16.6,27.8
2010,Delaware,22.3,16.7,29.2
2010,Oklahoma,22.7,19,26.9
2010,Georgia,23,18.4,28.4
2010,Ohio,23.8,19.6,28.6
2010,Guam,23.9,15.5,35.2
2010,Nevada,24.4,17.3,33.3
2010,Alaska,24.6,14.7,38.2
2010,Tennessee,25.4,20.5,31
2010,Kentucky,27,22.6,31.8
2011,Virgin Islands of the U.S.,No Data,No Data,No Data
2011,Utah,11,8.5,14.2
2011,Puerto Rico,13.7,10.7,17.5
2011,California,15.2,12.4,18.4
2011,Hawaii,15.7,11.7,20.7
2011,Maryland,16,12.5,20.2
2011,Illinois,16.8,12.5,22.2
2011,New Jersey,16.8,13.7,20.5
2011,New Hampshire,16.9,12.7,22.3
2011,North Dakota,17.2,12.6,23
2011,Colorado,17.6,13.7,22.3
2011,Idaho,17.6,12.8,23.7
2011,Massachusetts,17.8,15,21
2011,Washington,17.8,14.2,22
2011,Vermont,17.9,13.5,23.4
2011,Connecticut,18,13.9,23.1
2011,Arizona,18.2,13,24.8
2011,Texas,18.3,14.8,22.3
2011,Wisconsin,18.3,13.2,24.9
2011,South Carolina,19.5,16.3,23.1
2011,Minnesota,19.6,15.8,23.9
2011,Mississippi,19.6,16.6,23
2011,Georgia,19.7,16.3,23.7
2011,Iowa,19.9,15.8,24.7
2011,New York,20.1,16.1,24.9
2011,Louisiana,20.3,16.9,24.3
2011,North Carolina,20.3,16.8,24.3
2011,Nebraska,20.4,17.4,23.6
2011,Ohio,20.4,17,24.3
2011,Florida,20.6,16.7,25.3
2011,Pennsylvania,20.8,17.2,24.9
2011,Rhode Island,20.8,15.7,26.9
2011,Delaware,20.9,15,28.5
2011,New Mexico,21.5,17.6,26
2011,Oregon,21.6,16.8,27.3
2011,Tennessee,21.6,15.7,28.9
2011,Arkansas,21.7,16.9,27.4
2011,Michigan,21.8,18.2,25.9
2011,Alabama,22.1,18.4,26.3
2011,Kansas,22.2,19.7,24.8
2011,Virginia,22.2,17.4,27.9
2011,West Virginia,22.3,18.4,26.8
2011,Alaska,23,15,33.6
2011,Maine,23.4,20.1,26.9
2011,Wyoming,24.3,18.6,31
2011,Oklahoma,24.8,21,29
2011,Missouri,24.9,20.3,30.2
2011,Nevada,25,17.7,34
2011,Indiana,25.8,21.7,30.3
2011,Montana,26.7,21.4,32.8
2011,South Dakota,26.9,19.9,35.3
2011,Kentucky,27.5,23.4,32.1
2011,District of Columbia,31.6,24.3,39.9
2011,Guam,33.9,25.1,44.1
2012,Virgin Islands of the U.S.,No Data,No Data,No Data
2012,Hawaii,10.4,6.3,16.7
2012,Puerto Rico,11,8.4,14.1
2012,Utah,11.2,8.4,14.8
2012,New York,14.6,10.8,19.4
2012,New Jersey,15.6,12.9,18.7
2012,Texas,15.9,12.7,19.7
2012,California,16,13,19.4
2012,Wyoming,16.1,11.4,22.4
2012,Maryland,16.2,12.7,20.4
2012,Rhode Island,16.2,12.3,20.9
2012,Idaho,17.4,12.1,24.4
2012,New Mexico,17.4,14.2,21
2012,Oregon,17.4,13.2,22.6
2012,Delaware,17.6,12.5,24.2
2012,Nebraska,17.6,14.9,20.7
2012,Iowa,18,14.1,22.7
2012,Washington,18.2,14.9,21.9
2012,Alabama,18.7,15.4,22.4
2012,Florida,18.7,14.4,23.8
2012,Nevada,19,13.3,26.4
2012,Arizona,19.2,14.4,25.1
2012,Connecticut,19.5,15.2,24.7
2012,Kansas,19.5,16.3,23
2012,Montana,19.5,15.7,24.1
2012,North Dakota,19.5,13.9,26.6
2012,Vermont,19.9,14.9,26.2
2012,Massachusetts,20.1,17.1,23.5
2012,Mississippi,20.5,17,24.4
2012,Oklahoma,20.6,17.2,24.5
2012,Minnesota,20.9,16.8,25.6
2012,New Hampshire,20.9,16.4,26.2
2012,Alaska,21.4,15.3,29.1
2012,Georgia,21.4,16.6,27.1
2012,Louisiana,21.8,18,26.1
2012,Maine,21.8,18.1,26
2012,North Carolina,22.1,18.7,25.9
2012,Pennsylvania,22.2,18.8,26
2012,South Carolina,22.2,18.9,25.8
2012,Virginia,22.8,18.6,27.6
2012,Indiana,23.3,19.7,27.3
2012,Colorado,24.1,20,28.6
2012,West Virginia,24.1,20.1,28.5
2012,Missouri,24.4,19.9,29.7
2012,Arkansas,24.6,20,29.8
2012,Kentucky,25.1,21.2,29.5
2012,Ohio,25.1,21.7,28.8
2012,Illinois,25.4,19,33
2012,Michigan,25.4,21.1,30.3
2012,Tennessee,26.8,22.6,31.5
2012,Wisconsin,27.5,20.2,36.2
2012,South Dakota,28.4,21.9,35.8
2012,District of Columbia,34,25.3,43.9
2012,Guam,35,26.4,44.7
2013,Virgin Islands of the U.S.,No Data,No Data,No Data
2013,Puerto Rico,8.1,5.6,11.6
2013,Utah,13.3,10.2,17.1
2013,Hawaii,15.4,11.1,20.9
2013,New Jersey,15.4,11.8,19.7
2013,Maryland,15.8,12.8,19.3
2013,California,16,12.7,20
2013,Rhode Island,16.5,12.2,22
2013,New Hampshire,16.6,12.6,21.5
2013,Washington,16.7,13.3,20.8
2013,Florida,17,14.3,20.1
2013,Georgia,17,13.7,20.8
2013,Texas,17,13.6,21
2013,Vermont,17.3,12.8,22.8
2013,Minnesota,17.5,13.1,22.9
2013,New Mexico,17.6,14,21.8
2013,Illinois,17.9,13.1,24
2013,Nebraska,17.9,13.9,22.8
2013,Michigan,18.5,15.4,22.1
2013,Louisiana,18.7,14.3,23.9
2013,Pennsylvania,18.7,15.5,22.5
2013,Arizona,18.8,12.4,27.4
2013,Alabama,18.9,15.3,23.1
2013,Idaho,19.3,13.8,26.2
2013,North Carolina,19.5,16.1,23.4
2013,Ohio,19.6,16.3,23.5
2013,South Dakota,19.7,14.6,26
2013,Massachusetts,19.8,16.4,23.8
2013,New York,19.8,15.5,24.9
2013,Virginia,19.8,16.3,23.7
2013,Delaware,19.9,15.5,25
2013,Maine,20.1,15.8,25.1
2013,Wyoming,20.1,15.5,25.6
2013,South Carolina,20.2,17,23.8
2013,Connecticut,20.3,15.7,25.9
2013,Oregon,20.3,15.6,26
2013,Nevada,20.7,13.8,29.7
2013,Colorado,21,16.9,25.7
2013,Missouri,21.7,17.3,26.9
2013,Kentucky,21.9,18.4,25.8
2013,Kansas,22.3,19.9,24.9
2013,Alaska,22.9,15,33.3
2013,Mississippi,23.2,19.1,27.8
2013,North Dakota,23.2,18.6,28.6
2013,Iowa,23.3,18.9,28.4
2013,Wisconsin,23.4,17.6,30.4
2013,Indiana,23.5,20,27.3
2013,Montana,24.3,19.9,29.3
2013,Arkansas,25.3,20,31.6
2013,West Virginia,25.3,21.4,29.6
2013,Guam,26.1,19.3,34.2
2013,Oklahoma,26.6,22.3,31.3
2013,Tennessee,27.7,22.2,33.9
2013,District of Columbia,28.6,21.3,37.1
2014,Virgin Islands of the U.S.,No Data,No Data,No Data
2014,Puerto Rico,9.8,7.4,12.9
2014,Utah,12.4,9.9,15.6
2014,California,12.7,9.9,16.2
2014,New Jersey,13.9,11,17.5
2014,Texas,14.1,11.4,17.2
2014,Hawaii,14.8,10.9,19.8
2014,New Mexico,15.2,12.2,18.8
2014,Oregon,16.5,12.1,22.1
2014,Wisconsin,16.5,11.9,22.5
2014,Alaska,16.6,11.7,23.1
2014,Idaho,16.7,12,22.8
2014,Washington,16.7,12.8,21.5
2014,Arizona,16.9,13.4,21.2
2014,Florida,16.9,13.3,21.1
2014,Connecticut,17.1,13.1,22
2014,Maine,17.5,14,21.6
2014,Minnesota,17.6,14.9,20.8
2014,New York,18,14.2,22.5
2014,Maryland,18.3,14.5,22.9
2014,Wyoming,18.5,13.1,25.5
2014,Colorado,18.6,15.2,22.5
2014,New Hampshire,18.8,14.1,24.6
2014,Illinois,19.2,14.4,25.2
2014,Michigan,19.2,15.7,23.3
2014,North Carolina,19.2,15.6,23.4
2014,Missouri,19.5,15.5,24.3
2014,North Dakota,19.6,15.1,25.1
2014,Rhode Island,19.6,15,25.1
2014,South Dakota,19.6,14.4,26
2014,Ohio,19.7,16.2,23.7
2014,Georgia,19.8,15.7,24.6
2014,Kansas,19.8,17,23
2014,Vermont,19.8,15.2,25.3
2014,Nevada,20.1,13.8,28.1
2014,Oklahoma,20.2,17.2,23.7
2014,Virginia,20.2,16.6,24.2
2014,Louisiana,20.7,17.1,24.9
2014,Nebraska,20.9,17.6,24.6
2014,Delaware,21,15.5,28
2014,Alabama,21.2,17.9,24.9
2014,Mississippi,21.7,16.7,27.8
2014,Iowa,22.1,17.8,27
2014,South Carolina,22.2,19.1,25.7
2014,Pennsylvania,22.7,19.2,26.7
2014,Massachusetts,22.8,18.6,27.7
2014,Indiana,23.4,20,27.2
2014,Guam,23.9,17.9,31.2
2014,Arkansas,24.1,18.9,30.2
2014,West Virginia,24.6,20.7,28.8
2014,Kentucky,25.8,21.8,30.3
2014,Montana,27.2,21.7,33.5
2014,Tennessee,27.5,22.3,33.5
2014,District of Columbia,27.8,18.9,39
2015,Virgin Islands of the U.S.,No Data,No Data,No Data
2015,Utah,8.3,6.1,11.1
2015,Puerto Rico,9.1,6.9,11.9
2015,Hawaii,12.5,8.9,17.2
2015,California,12.7,10.3,15.7
2015,Illinois,13,9.6,17.4
2015,Vermont,14.2,10.7,18.7
2015,Pennsylvania,14.5,10.9,18.9
2015,New Jersey,15,11.2,19.7
2015,Arizona,15.1,11.6,19.4
2015,Massachusetts,15.4,12.2,19.3
2015,Wyoming,15.6,11.5,20.8
2015,Washington,15.9,12.9,19.4
2015,Texas,16.3,12.9,20.4
2015,New Hampshire,17,12.8,22.2
2015,Colorado,17.7,13.8,22.4
2015,New Mexico,17.8,13.6,22.8
2015,Idaho,17.9,13.1,24
2015,Florida,18.1,14.3,22.5
2015,Maryland,18.2,13.4,24.4
2015,Iowa,18.3,14.2,23.1
2015,Indiana,18.5,14.5,23.3
2015,Nebraska,18.5,15.2,22.2
2015,Virginia,18.6,15,22.8
2015,Montana,18.9,13.9,25.3
2015,Wisconsin,18.9,14.1,24.8
2015,Nevada,19,12.2,28.4
2015,New York,19,15.8,22.5
2015,Tennessee,19,15.1,23.6
2015,Connecticut,19.1,15.2,23.7
2015,Michigan,19.1,15.6,23.1
2015,Mississippi,19.2,15.7,23.3
2015,Alabama,19.7,16.1,23.7
2015,Kansas,20.3,18.1,22.8
2015,Minnesota,20.6,17.2,24.5
2015,Delaware,20.7,15.5,27.1
2015,Maine,20.8,16.2,26.4
2015,Georgia,20.9,16.3,26.5
2015,North Carolina,21,17.2,25.4
2015,South Carolina,21.1,17.6,25.1
2015,Oklahoma,21.3,17.6,25.7
2015,Arkansas,21.5,16.6,27.4
